1618587128381984234, -0.999994, -1.83135e-06, -0.00331858, 0.000551844, 0, 0, 0, 0, 0, 0
1618587128757513523, -0.999994, -0.000845577, 0.00328406, 0.000605589, -0.000332162, 0.000517756, 7.24815e-05, 0.00795333, 0.000658272, 0.00300462
1618587128857649565, -0.999823, -0.000878195, 0.0187529, 0.000740093, 0.000674323, 0.00128278, 7.4625e-05, -0.000288304, 0.0214188, 0.00475879
1618587128957813025, -0.999642, 0.00130952, 0.0267051, 0.00136494, 7.39503e-05, 0.00476176, 0.00546558, -0.0107767, 0.0385473, 0.132805
1618587129057950735, -0.999819, 0.00435611, 0.0185107, 0.0004027, -0.000777614, 0.00739373, 0.0275059, -0.00622551, 0.00922713, 0.281695
1618587129158059359, 0.999806, -0.00751949, -0.0181822, 0.000763145, -0.000287089, 0.00607684, 0.0607478, 0.00150093, -0.0300287, 0.370795
1618587129258115292, 0.999666, -0.0119789, -0.0229032, 0.000805027, -0.000528999, 0.00171967, 0.103782, -0.0199582, -0.039001, 0.487699
1618587129358150959, -0.999807, 0.0195558, -0.00130468, 0.00150023, -0.00383775, -0.00183855, 0.160209, -0.0512375, -0.0250796, 0.606605
1618587129458111525, -0.99954, 0.028812, -0.00872751, 0.00374683, -0.00839057, -0.00342899, 0.225258, -0.0413343, -0.0190314, 0.630448
1618587129557996750, -0.999167, 0.0407311, 0.00048235, 0.00259096, -0.00924568, -0.00399521, 0.288552, -0.0132165, -0.00216069, 0.609906
1618587129657832861, -0.998617, 0.0520906, 0.00618313, 0.00364145, -0.00729654, -0.00451647, 0.347689, -0.00869767, 0.0090087, 0.600174
1618587129757462025, -0.998384, 0.0564129, 0.00165169, 0.0067136, -0.00610297, -0.00368227, 0.398271, -0.0146034, 0.0266285, 0.555781
1618587129856979132, -0.998395, 0.0541496, -0.015257, 0.00651241, -0.00851849, -0.00159559, 0.443255, -0.0389092, 0.0336004, 0.503449
1618587129956735373, -0.997702, 0.0508227, -0.0447938, 0.000605117, -0.0139318, 0.00092906, 0.488784, -0.0347236, 0.0235897, 0.460752
1618587130056664467, 0.996979, -0.0478385, 0.0611621, 0.00199739, -0.0178312, 0.0025821, 0.531226, -0.00594167, 0.0137072, 0.397082
1618587130156756878, 0.996554, -0.0453212, 0.0693382, 0.00418947, -0.0190979, 0.00456224, 0.563428, 0.013304, 0.0351621, 0.283948
1618587130256847620, 0.996205, -0.0399821, 0.0771901, 0.00423277, -0.0193625, 0.00993463, 0.579221, 0.0209973, 0.0513697, 0.0928209
1618587130356945038, 0.996084, -0.0330378, 0.0819098, 0.00396811, -0.0192722, 0.0171062, 0.585209, 0.0399183, 0.058521, -0.0285368
1618587130457131147, 0.996778, -0.0285125, 0.0747883, 0.00527495, -0.0154784, 0.0240459, 0.582857, 0.0757812, 0.0467392, -0.0962288
1618587130557338476, 0.997937, -0.0270595, 0.057821, 0.00682281, -0.00810603, 0.0281328, 0.577557, 0.0909136, 0.0249206, -0.113423
1618587130657477140, 0.998832, -0.0267777, 0.0390672, 0.00957596, -0.000311243, 0.0308799, 0.566855, 0.0760409, 0.0191996, -0.10603
1618587130757508039, 0.999052, -0.0255246, 0.0305406, 0.0176154, 0.00457887, 0.0348527, 0.561273, 0.0460311, 0.0374709, -0.0523505
1618587130857521057, 0.998556, -0.0253578, 0.0289154, 0.0375087, 0.0071341, 0.0408876, 0.563898, 0.0302623, 0.0584329, 0.0244389
1618587130957625866, 0.99658, -0.0276189, 0.0286368, 0.0724318, 0.00779098, 0.0499931, 0.572274, 0.00167426, 0.0898485, 0.0600824
1618587131057715893, 0.992018, -0.0315119, 0.0267666, 0.119127, 0.00641184, 0.060184, 0.5731, -0.0209834, 0.107174, 0.0391506
1618587131157704115, 0.984784, -0.0344208, 0.0292621, 0.167809, 0.00314381, 0.0701266, 0.571336, -0.0426588, 0.111522, 0.0101393
1618587131257694721, 0.975127, -0.0357305, 0.0317653, 0.21643, -0.00189885, 0.0783164, 0.566964, -0.0540246, 0.0944287, -0.0322766
1618587131357610941, 0.96343, -0.0363209, 0.0271848, 0.264091, -0.00690543, 0.0827169, 0.55919, -0.037759, 0.0769204, -0.0664935
1618587131457544804, 0.950999, -0.0391215, 0.0150839, 0.306338, -0.00773434, 0.0846542, 0.54728, -0.0107185, 0.079879, -0.0893333
1618587131557484388, 0.938285, -0.0382001, 0.0161923, 0.343365, -0.006445, 0.0864072, 0.535391, 0.00791921, 0.0728494, -0.095116
1618587131657377720, 0.925351, -0.0353269, 0.0181436, 0.377025, -0.00401859, 0.0874403, 0.523081, 0.0173437, 0.0579501, -0.105634
1618587131757389545, 0.911716, -0.0333455, 0.0132782, 0.409249, -0.00120368, 0.0867952, 0.510391, 0.0205278, 0.0325362, -0.112463
1618587131857550144, 0.898063, -0.0344025, 0.000494667, 0.438518, 0.000352176, 0.0818158, 0.498375, -0.00240175, 0.00057524, -0.111034
1618587131957780838, 0.886266, -0.031043, -0.00186393, 0.462132, -0.00252019, 0.0739966, 0.484416, -0.0413874, -0.0213094, -0.109952
1618587132058025837, 0.87599, -0.0268088, -0.00130041, 0.481582, -0.00697791, 0.0667342, 0.471887, -0.0462355, -0.0631237, -0.105195
1618587132158325434, 0.86828, -0.0256085, -0.00532667, 0.495385, -0.0114292, 0.0588241, 0.460784, -0.0476, -0.0947444, -0.108822
1618587132258625269, 0.864672, -0.0266896, -0.0111421, 0.501503, -0.0152109, 0.0499084, 0.449816, -0.0408087, -0.118764, -0.12001
1618587132358890772, 0.864018, -0.0264422, -0.011676, 0.502631, -0.0175351, 0.0483619, 0.444593, -0.0276664, -0.123728, -0.111107
1618587132459057808, 0.864659, -0.0263948, -0.0121307, 0.501518, -0.0186083, 0.0490658, 0.443443, -0.0195831, -0.119274, -0.0978187
1618587132559163809, 0.866159, -0.0265095, -0.013317, 0.498888, -0.0194451, 0.0488898, 0.444454, -0.0163186, -0.109392, -0.0861002
1618587132659212112, 0.868422, -0.0247091, -0.0117433, 0.49507, -0.0193832, 0.0559416, 0.447949, -0.00739599, -0.0903531, -0.0819168
1618587132759138584, 0.87179, -0.0231565, -0.0107073, 0.489215, -0.0189652, 0.06201, 0.451142, -0.000889422, -0.0805303, -0.0678082
1618587132859018564, 0.875695, -0.022196, -0.0105311, 0.482239, -0.0185465, 0.0648829, 0.453373, 0.00092884, -0.0774291, -0.0550729
1618587132958907604, 0.881068, -0.0232201, -0.0108733, 0.472294, -0.0173498, 0.0642795, 0.452626, 0.0101919, -0.0733028, -0.04505
1618587133058875084, 0.889804, -0.0238648, -0.00627115, 0.455676, -0.0159604, 0.0607611, 0.450503, 0.0110973, -0.0748401, -0.0396662
1618587133158854961, 0.901204, -0.0232861, 0.00245411, 0.432763, -0.014149, 0.0597749, 0.447534, 0.0106286, -0.0800299, -0.0381126
1618587133258836269, 0.916498, -0.0266726, 0.0097102, 0.39903, -0.0127451, 0.0606426, 0.445701, 0.0330795, -0.0730295, -0.0363311
1618587133358865499, 0.934114, -0.0316859, 0.0192186, 0.355047, -0.00730065, 0.0583683, 0.443764, 0.0493472, -0.0643415, -0.0243922
1618587133458818197, 0.950121, -0.0366148, 0.0253863, 0.308681, -0.00251811, 0.0561799, 0.442129, 0.0320089, -0.0647977, -0.0112036
1618587133558780670, 0.963221, -0.0390231, 0.0395645, 0.2629, -0.00090674, 0.0556199, 0.44342, 0.00967136, -0.0597437, 0.00945717
1618587133658751965, 0.974565, -0.0423932, 0.0581083, 0.212248, -0.00127478, 0.0547233, 0.447554, 0.00128239, -0.070453, 0.012735
