0, 0, 0, 0.0316228, 0.0316228, 0.0316228
0.00795333, 0.000658272, 0.00300462, 0.141173, 0.141173, 0.076571
-0.000288304, 0.0214188, 0.00475879, 0.174518, 0.174509, 0.0904858
-0.0107767, 0.0385473, 0.132805, 0.210006, 0.209911, 0.10571
-0.00622551, 0.00922713, 0.281695, 0.241977, 0.24174, 0.121926
0.00150093, -0.0300287, 0.370795, 0.265322, 0.26485, 0.138676
-0.0199582, -0.039001, 0.487699, 0.281404, 0.280473, 0.155311
-0.0512375, -0.0250796, 0.606605, 0.28913, 0.288648, 0.170901
-0.0413343, -0.0190314, 0.630448, 0.289643, 0.289545, 0.184805
-0.0132165, -0.00216069, 0.609906, 0.288342, 0.28825, 0.196617
-0.00869767, 0.0090087, 0.600174, 0.28892, 0.28876, 0.206082
-0.0146034, 0.0266285, 0.555781, 0.290464, 0.290265, 0.213287
-0.0389092, 0.0336004, 0.503449, 0.292756, 0.292309, 0.218755
-0.0347236, 0.0235897, 0.460752, 0.296986, 0.29462, 0.22377
-0.00594167, 0.0137072, 0.397082, 0.3029, 0.296781, 0.229367
0.013304, 0.0351621, 0.283948, 0.308904, 0.298344, 0.235527
0.0209973, 0.0513697, 0.0928209, 0.313043, 0.29801, 0.24195
0.0399183, 0.058521, -0.0285368, 0.317677, 0.298969, 0.248029
0.0757812, 0.0467392, -0.0962288, 0.320532, 0.301289, 0.252133
0.0909136, 0.0249206, -0.113423, 0.320205, 0.304746, 0.252972
0.0760409, 0.0191996, -0.10603, 0.317773, 0.308587, 0.251236
0.0460311, 0.0374709, -0.0523505, 0.316896, 0.312988, 0.249557
0.0302623, 0.0584329, 0.0244389, 0.317898, 0.317949, 0.249568
0.00167426, 0.0898485, 0.0600824, 0.318298, 0.323249, 0.252499
-0.0209834, 0.107174, 0.0391506, 0.317329, 0.33174, 0.26024
-0.0426588, 0.111522, 0.0101393, 0.315807, 0.346558, 0.273484
-0.0540246, 0.0944287, -0.0322766, 0.313579, 0.367442, 0.291362
-0.037759, 0.0769204, -0.0664935, 0.311817, 0.393312, 0.312287
-0.0107185, 0.079879, -0.0893333, 0.311299, 0.421497, 0.334452
0.00791921, 0.0728494, -0.095116, 0.311162, 0.44994, 0.356912
0.0173437, 0.0579501, -0.105634, 0.310572, 0.475347, 0.37865
0.0205278, 0.0325362, -0.112463, 0.310432, 0.495913, 0.398753
-0.00240175, 0.00057524, -0.111034, 0.311448, 0.509192, 0.415839
-0.0413874, -0.0213094, -0.109952, 0.311979, 0.512899, 0.427621
-0.0462355, -0.0631237, -0.105195, 0.312347, 0.506029, 0.433092
-0.0476, -0.0947444, -0.108822, 0.312359, 0.488238, 0.43045
-0.0408087, -0.118764, -0.12001, 0.312206, 0.460609, 0.418834
-0.0276664, -0.123728, -0.111107, 0.312103, 0.427624, 0.399532
-0.0195831, -0.119274, -0.0978187, 0.311962, 0.394004, 0.376332
-0.0163186, -0.109392, -0.0861002, 0.311798, 0.363156, 0.352813
-0.00739599, -0.0903531, -0.0819168, 0.311493, 0.336739, 0.331371
-0.000889422, -0.0805303, -0.0678082, 0.312106, 0.315856, 0.313472
0.00092884, -0.0774291, -0.0550729, 0.313108, 0.300396, 0.29968
0.0101919, -0.0733028, -0.04505, 0.313912, 0.289879, 0.289668
0.0110973, -0.0748401, -0.0396662, 0.314563, 0.283874, 0.283202
0.0106286, -0.0800299, -0.0381126, 0.315333, 0.282358, 0.280367
0.0330795, -0.0730295, -0.0363311, 0.315353, 0.285495, 0.281135
0.0493472, -0.0643415, -0.0243922, 0.315198, 0.293951, 0.285981
0.0320089, -0.0647977, -0.0112036, 0.315364, 0.306836, 0.29461
0.00967136, -0.0597437, 0.00945717, 0.315257, 0.322891, 0.305539
0.00128239, -0.070453, 0.012735, 0.315489, 0.340388, 0.318434
-0.00308223, -0.0817707, -0.00637744, 0.314752, 0.358414, 0.332482
-0.00434191, -0.0679416, -0.0239461, 0.311558, 0.376546, 0.346777
0.0104673, -0.0629183, -0.0321701, 0.307932, 0.393758, 0.361168
0.0211224, -0.0703884, -0.0618363, 0.302994, 0.407979, 0.375061
0.00608534, -0.0795748, -0.111943, 0.296495, 0.417997, 0.387795
-0.00470238, -0.0600431, -0.146046, 0.289023, 0.424437, 0.399161
0.00037929, -0.046886, -0.135861, 0.283574, 0.427773, 0.408343
0.00727003, -0.0178972, -0.13221, 0.278444, 0.426615, 0.415027
0.00818335, -0.0103968, -0.129926, 0.274647, 0.421151, 0.419244
0.0093759, -0.0258593, -0.136349, 0.27193, 0.412696, 0.421551
-0.00844723, -0.0414133, -0.114661, 0.270575, 0.40228, 0.421764
-0.0225846, -0.0560565, -0.0628131, 0.27084, 0.389802, 0.419048
-0.027927, -0.0718464, -0.0116681, 0.272118, 0.375362, 0.412872
-0.0273704, -0.0796022, 0.0401473, 0.274462, 0.359999, 0.404299
-0.0290169, -0.0803402, 0.0539612, 0.277003, 0.343945, 0.394107
-0.0337288, -0.07609, 0.0410545, 0.279685, 0.327991, 0.382486
-0.0215343, -0.0645609, 0.0364141, 0.283107, 0.313628, 0.370131
-0.0080403, -0.0533901, 0.0408174, 0.286892, 0.301592, 0.35785
