0.00370678, -0.000616392, -0.55848, 6.38645e-05, -0.000248018, 0.000146017, 0.0316228, 0.0316228, 0.0316228, 0.0316228, 0.0316228, 0.0316228
0.00370678, -0.000616392, -0.55848, 6.38645e-05, -0.000248018, 0.000146017, 0.173642, 0.173642, 0.173642, 0.0316228, 0.0316228, 0.0316228
0.0035505, -0.000591632, -0.558794, 6.4071e-05, -0.000201021, 0.000156726, 0.194655, 0.194655, 0.194654, 0.0316114, 0.0316115, 0.0316188
0.00335858, -0.000613818, -0.559181, 5.09739e-05, -0.000121181, 0.000161458, 0.213476, 0.213472, 0.213458, 0.0315858, 0.0315861, 0.0316149
0.00325644, -0.000658084, -0.558285, 4.53912e-05, -0.000139705, 0.000161734, 0.230509, 0.230501, 0.23041, 0.0315302, 0.031531, 0.0316109
0.00285377, -0.000790501, -0.557665, 2.91104e-05, -0.000115662, 0.0001637, 0.246006, 0.245992, 0.245627, 0.031427, 0.0314285, 0.0316069
0.00275867, -0.00102063, -0.556708, -4.89651e-07, -2.14376e-05, 0.000174351, 0.260184, 0.26016, 0.25907, 0.0312646, 0.0312675, 0.031603
0.00261416, -0.00108817, -0.5543, -3.66533e-06, -1.22281e-05, 0.000181074, 0.273254, 0.273248, 0.270548, 0.0310433, 0.0310438, 0.031599
0.0025342, -0.000859554, -0.550672, 1.7088e-05, -5.66092e-05, 0.000189644, 0.285482, 0.285482, 0.280021, 0.0307748, 0.0307748, 0.031595
0.00179783, -0.000757311, -0.548066, 3.42909e-05, 6.85793e-05, 0.000190044, 0.297044, 0.297042, 0.287538, 0.0304752, 0.0304759, 0.031591
0.000592251, -0.00105273, -0.550125, -3.02134e-06, 0.000263022, 0.000166019, 0.308033, 0.308031, 0.293271, 0.0301527, 0.0301534, 0.031587
-0.000657005, -0.00147084, -0.560492, -6.58298e-05, 0.000429171, 0.000141792, 0.318448, 0.318446, 0.297548, 0.0298021, 0.0298033, 0.031583
-0.000886947, -0.00190463, -0.570651, -0.000130603, 0.000486134, 0.000138868, 0.328296, 0.328272, 0.300839, 0.0294127, 0.0294185, 0.0315789
-0.00028715, -0.00211533, -0.57433, -0.000137006, 0.00035015, 0.000142135, 0.337701, 0.337553, 0.303865, 0.0289778, 0.029007, 0.0315746
0.000570245, -0.00211674, -0.575547, -0.000125319, 0.000205806, 0.00014526, 0.346688, 0.346324, 0.307012, 0.0284981, 0.0285686, 0.0315703
0.00142781, -0.00227122, -0.578671, -0.000125173, 0.000103551, 0.000137715, 0.35521, 0.354618, 0.31013, 0.0279775, 0.028092, 0.0315661
0.00239308, -0.00192234, -0.582245, -6.57981e-05, -9.96244e-06, 0.000132008, 0.363221, 0.362435, 0.313056, 0.027425, 0.027578, 0.031562
0.00379384, -0.00130007, -0.577919, 9.71339e-06, -0.000231414, 0.000141588, 0.370712, 0.369827, 0.315528, 0.026853, 0.0270273, 0.0315579
0.0045401, -0.000545175, -0.572272, 9.22015e-05, -0.000401664, 0.0001552, 0.377636, 0.376878, 0.316969, 0.026269, 0.0264216, 0.0315537
0.00475095, -5.41871e-05, -0.565707, 0.000137976, -0.000505888, 0.000162229, 0.384066, 0.383649, 0.317177, 0.0256723, 0.0257596, 0.0315491
0.00535875, 0.000377223, -0.564936, 0.000171526, -0.000545218, 0.000160549, 0.390312, 0.390213, 0.316788, 0.0250593, 0.0250789, 0.0315442
0.00585178, 0.00133693, -0.561809, 0.000244982, -0.000617372, 0.000168785, 0.396681, 0.396699, 0.316791, 0.0244333, 0.0244205, 0.0315386
0.00622836, 0.00246094, -0.557397, 0.000327546, -0.000729172, 0.000181954, 0.40323, 0.403261, 0.317502, 0.0238012, 0.0237747, 0.0315328
0.00665451, 0.00352399, -0.553051, 0.000415073, -0.000852788, 0.000192286, 0.409924, 0.410072, 0.319212, 0.0231869, 0.0231199, 0.031527
0.00701685, 0.0035512, -0.55817, 0.000386065, -0.000798052, 0.000188942, 0.416716, 0.41728, 0.322529, 0.0226373, 0.0224541, 0.0315214
0.00707381, 0.00317001, -0.563783, 0.000296344, -0.000708126, 0.000176378, 0.423552, 0.424885, 0.327595, 0.0221863, 0.0217927, 0.0315157
0.00682582, 0.00245939, -0.568895, 0.000129342, -0.000624044, 0.000152312, 0.430451, 0.432755, 0.334016, 0.0218247, 0.0211574, 0.03151
0.00634095, 0.00142445, -0.574212, -0.000136819, -0.000522522, 0.000124029, 0.437439, 0.440701, 0.341222, 0.0215182, 0.0205707, 0.0315044
0.00573692, 0.0011491, -0.582101, -0.000507263, -0.000312522, 9.79998e-05, 0.444521, 0.448523, 0.348497, 0.0212145, 0.0200415, 0.0314986
0.00533048, 0.00134173, -0.588497, -0.000877146, -0.000172802, 5.56286e-05, 0.451621, 0.456063, 0.35515, 0.020877, 0.0195461, 0.0314917
0.00510759, 0.00203506, -0.59346, -0.00119248, -0.000104464, 1.74859e-05, 0.458738, 0.463104, 0.360795, 0.0204666, 0.0190783, 0.0314831
0.00484175, 0.00277884, -0.597189, -0.00147313, -6.25155e-05, -6.79107e-06, 0.465908, 0.469413, 0.36535, 0.0199556, 0.0186416, 0.0314705
0.00509838, 0.00190453, -0.599426, -0.00174547, -2.61036e-05, -2.38928e-05, 0.473122, 0.474663, 0.36876, 0.0193221, 0.01824, 0.0314502
0.00565971, 0.00386361, -0.603006, -0.00206768, -5.52589e-05, -7.03338e-05, 0.480328, 0.478383, 0.370741, 0.0185735, 0.0178571, 0.0314174
0.00566255, 0.00478413, -0.604815, -0.00218783, -6.30764e-05, -7.46814e-05, 0.487509, 0.480192, 0.371527, 0.0177445, 0.0174931, 0.0313667
0.00554448, 0.00498218, -0.605162, -0.00218698, -5.14914e-05, -6.44132e-05, 0.49466, 0.479897, 0.371674, 0.016883, 0.0171573, 0.0312912
0.00539216, 0.00477984, -0.604703, -0.00212989, -1.55379e-05, -3.54465e-05, 0.501753, 0.477589, 0.37174, 0.0160509, 0.0168543, 0.0311844
0.00472859, 0.00246966, -0.600772, -0.0018295, 4.23074e-05, 1.65344e-05, 0.508764, 0.473863, 0.372508, 0.0153167, 0.0165831, 0.0310413
0.00399565, -0.000942809, -0.595775, -0.00148794, 9.77717e-05, 6.97444e-05, 0.515669, 0.469642, 0.374772, 0.0147139, 0.0163472, 0.0308604
0.00351894, -0.0048927, -0.591003, -0.00119307, 0.000142831, 0.000111779, 0.522469, 0.465674, 0.378726, 0.0142351, 0.016146, 0.0306413
0.002967, -0.00870519, -0.585372, -0.000811995, 0.000189225, 0.000158417, 0.529168, 0.462335, 0.384083, 0.0138586, 0.0159757, 0.0303848
0.00264186, -0.0123801, -0.58042, -0.00049345, 0.000216975, 0.000181693, 0.53575, 0.459713, 0.390452, 0.0135598, 0.0158353, 0.0300912
0.00247689, -0.0154065, -0.576681, -0.00026029, 0.000234588, 0.000199989, 0.542236, 0.457745, 0.397491, 0.0133147, 0.0157208, 0.0297589
0.00244642, -0.0167182, -0.574564, -0.000122036, 0.000252063, 0.000224145, 0.548643, 0.456388, 0.404895, 0.013108, 0.0156284, 0.029387
0.00253445, -0.0173139, -0.573453, -5.14799e-05, 0.000261358, 0.00022821, 0.55499, 0.455855, 0.4124, 0.0129373, 0.0155543, 0.0289792
0.00222674, -0.016286, -0.572248, 3.3892e-05, 0.000271393, 0.000268282, 0.561285, 0.456339, 0.41986, 0.0127997, 0.0154954, 0.0285406
0.00227971, -0.0146612, -0.569919, 0.000118732, 0.000258002, 0.00018802, 0.567528, 0.458273, 0.427191, 0.0126945, 0.0154497, 0.0280777
0.00204704, -0.0150306, -0.569433, 0.000195808, 0.000273031, 0.000256169, 0.573729, 0.461858, 0.434331, 0.0126159, 0.015414, 0.0276024
0.00208245, -0.0141122, -0.568747, 0.000238444, 0.000283559, 0.000270162, 0.579897, 0.466646, 0.441251, 0.0125484, 0.0153863, 0.0271159
0.00226494, -0.0138567, -0.567328, 0.000311265, 0.000280931, 0.000234743, 0.58604, 0.472143, 0.447841, 0.0124808, 0.0153649, 0.0266258
0.00216748, -0.0144563, -0.565107, 0.000391129, 0.000265691, 0.000167384, 0.592157, 0.478271, 0.453953, 0.0124024, 0.015348, 0.0261404
