1.61859e+09,-0.000484419,0.0096793,-0.00219801,0.999951,0.00784107,0.00178623,-0.0130412
1.61859e+09,-0.00193656,0.00614219,-0.00533971,0.999965,0.00524364,0.00371111,-0.00411492
1.61859e+09,-0.00265425,0.00430183,-0.00846968,0.999951,0.000564568,0.00646805,0.0411949
1.61859e+09,-0.00362487,0.00947795,-0.0121342,0.999875,0.0035829,0.00457603,0.0671384
1.61859e+09,-0.00366153,-0.00179992,-0.0185831,0.999819,-0.00113674,-3.03602e-05,0.110986
1.61859e+09,7.00334e-05,-0.0224162,-0.0271602,0.99938,-0.00530169,-0.00162514,0.17398
1.61859e+09,0.000841954,-0.0159839,-0.0382403,0.99914,-0.0115967,-0.000778673,0.24191
1.61859e+09,0.000800319,-0.0106248,-0.0503146,0.998677,-0.009104,-0.00191505,0.29853
1.61859e+09,0.00269535,-0.0136772,-0.0566963,0.998294,-0.00563472,-0.00483543,0.340508
1.61859e+09,0.00387218,-0.0248459,-0.055957,0.998116,-0.00618763,-0.00429645,0.365955
1.61859e+09,-3.60291e-05,-0.0527009,-0.0527942,0.997214,-0.0155359,-0.000573546,0.413309
1.61859e+09,-0.0029769,-0.0720644,-0.0496274,0.99616,-0.0264961,0.00417374,0.477451
1.61859e+09,-0.0046151,-0.0810117,-0.0470295,0.995592,-0.0323999,0.00708743,0.526412
1.61859e+09,-0.00545885,-0.0892894,-0.0425934,0.99508,-0.0337216,0.00895484,0.55265
1.61859e+09,-0.00460718,-0.0941003,-0.0358641,0.994906,-0.0343328,0.0167198,0.566805
1.61859e+09,-0.00467592,-0.0904585,-0.0304584,0.995423,-0.0379252,0.024687,0.594815
1.61859e+09,-0.00595035,-0.0749701,-0.0282311,0.996768,-0.0316924,0.0316685,0.595637
1.61859e+09,-0.00843866,-0.0567367,-0.0279501,0.997962,-0.0222602,0.0342461,0.591713
1.61859e+09,-0.0148748,-0.0452146,-0.0271676,0.998497,-0.0128533,0.0368121,0.56711
1.61859e+09,-0.0298988,-0.042022,-0.027072,0.998302,-0.00850934,0.0424865,0.567129
1.61859e+09,-0.0591047,-0.0401677,-0.0292744,0.997014,-0.00659505,0.0492142,0.572753
1.61859e+09,-0.102326,-0.0389446,-0.033482,0.993424,-0.00628853,0.0589521,0.581264
1.61859e+09,-0.150632,-0.0401467,-0.0377719,0.987052,-0.00354261,0.0652633,0.554967
1.61859e+09,-0.198808,-0.0445185,-0.0402842,0.978198,-0.00504015,0.0718689,0.545195
1.61859e+09,-0.247204,-0.0429642,-0.0414813,0.967121,-0.00866207,0.0743311,0.532893
1.61859e+09,-0.291576,-0.0338641,-0.0432954,0.954967,-0.0114674,0.0696527,0.512201
1.61859e+09,-0.330766,-0.0314254,-0.0456129,0.942086,-0.00581003,0.0652891,0.475031
1.61859e+09,-0.366248,-0.034979,-0.0432953,0.928851,-0.0045023,0.0636499,0.458954
1.61859e+09,-0.399299,-0.0329617,-0.0408658,0.915316,-0.00342424,0.0652272,0.445261
1.61859e+09,-0.43064,-0.0223055,-0.0419938,0.90127,-0.00118384,0.064133,0.431349
