0.00370678, -0.000616392, -0.55848, 6.38645e-05, -0.000248018, 0.000146017, 0.0316228, 0.0316228, 0.0316228, 0.0316228, 0.0316228, 0.0316228
0.00370678, -0.000616392, -0.55848, 6.38645e-05, -0.000248018, 0.000146017, 0.173642, 0.173642, 0.173642, 0.0316228, 0.0316228, 0.0316228
0.0029021, -0.000500015, -0.561156, 0.000223588, 2.43306e-05, 0.000133211, 0.194302, 0.1943, 0.194252, 0.0315538, 0.0315651, 0.0315962
0.00347193, -0.000316944, -0.56444, 0.000350418, 0.000145248, 0.000164657, 0.212575, 0.212567, 0.212214, 0.031444, 0.0314658, 0.0315716
0.0041479, -4.09446e-06, -0.560639, 0.00028668, -6.78072e-05, 0.00019173, 0.228948, 0.228928, 0.227621, 0.0312799, 0.0313093, 0.0315507
0.00415167, -0.000196176, -0.558317, 0.000221913, -0.000169739, 0.000200463, 0.243816, 0.243784, 0.240389, 0.0310594, 0.0310922, 0.0315332
0.00823304, -0.00159541, -0.556061, 7.26614e-06, -0.000418367, 0.000226138, 0.257483, 0.25744, 0.250488, 0.0307841, 0.0308166, 0.0315174
0.00785309, -0.00166456, -0.555375, -3.2042e-06, -0.000421661, 0.000287713, 0.270155, 0.270105, 0.258104, 0.0304495, 0.0304794, 0.0315016
0.00754745, -0.00110785, -0.562363, 9.15327e-06, -0.00061267, 0.000319434, 0.281936, 0.281879, 0.263631, 0.0300516, 0.030078, 0.0314851
0.00638368, -0.00113177, -0.568014, 3.49407e-05, -0.000435923, 0.000331341, 0.292862, 0.292793, 0.267573, 0.0295925, 0.0296158, 0.0314682
0.00409908, -0.00282107, -0.580725, -0.000158646, -9.71495e-06, 0.000246361, 0.302959, 0.302871, 0.270402, 0.029067, 0.0290878, 0.0314509
0.000781358, -0.00427521, -0.609046, -0.000384408, 0.000463582, 0.000176238, 0.31224, 0.312132, 0.272468, 0.0284727, 0.028492, 0.0314337
-0.000536307, -0.00489777, -0.635137, -0.00053095, 0.000757596, 0.000173065, 0.320759, 0.320631, 0.274026, 0.027817, 0.0278354, 0.0314167
-0.00276358, -0.00526081, -0.63771, -0.00056511, 0.000838439, 0.000193515, 0.328626, 0.328477, 0.275241, 0.0271103, 0.0271276, 0.0313995
-0.00532687, -0.00468572, -0.632629, -0.000512567, 0.00100429, 0.000208964, 0.335964, 0.335789, 0.276179, 0.026365, 0.0263807, 0.0313825
-0.00734069, -0.00508889, -0.630025, -0.000544016, 0.00121856, 0.000173979, 0.34289, 0.342689, 0.276888, 0.0256055, 0.0256187, 0.0313661
-0.00988193, -0.00438259, -0.627342, -0.000472137, 0.00142286, 0.000148189, 0.349462, 0.349245, 0.277404, 0.0248651, 0.0248744, 0.0313504
-0.0133198, -0.00147494, -0.604311, -0.00018901, 0.00138286, 0.000177109, 0.35574, 0.355542, 0.277773, 0.0241676, 0.0241713, 0.0313348
-0.0200196, 0.0015252, -0.571437, 0.00011272, 0.00139825, 0.000217534, 0.361842, 0.361725, 0.278049, 0.0235169, 0.0235123, 0.0313186
-0.0251377, 0.00259957, -0.539731, 0.000249654, 0.00119624, 0.000227456, 0.367915, 0.367975, 0.278275, 0.0229046, 0.0228883, 0.0313
-0.0251671, 0.00386728, -0.525494, 0.000363289, 0.000989556, 0.000219265, 0.374127, 0.374459, 0.278491, 0.0223199, 0.0222899, 0.0312783
-0.0263564, 0.00639464, -0.503913, 0.000572332, 0.000651, 0.000261177, 0.380641, 0.381288, 0.27872, 0.0217538, 0.0217099, 0.0312552
-0.0285478, 0.0090023, -0.476389, 0.00076811, 0.000157057, 0.000323866, 0.387562, 0.388513, 0.278974, 0.0212001, 0.0211434, 0.0312317
-0.0304073, 0.0107906, -0.447146, 0.000933313, -0.000383378, 0.00037199, 0.394882, 0.396086, 0.279245, 0.0206608, 0.0205927, 0.0312082
-0.0284152, 0.0105536, -0.443647, 0.0008933, -0.000633088, 0.00035657, 0.402502, 0.40388, 0.279514, 0.0201437, 0.0200668, 0.0311856
-0.0264242, 0.00936576, -0.443741, 0.000734589, -0.000828941, 0.000309304, 0.410342, 0.411783, 0.279789, 0.0196485, 0.0195685, 0.0311645
-0.0251295, 0.00774767, -0.447563, 0.000388915, -0.000997175, 0.00022226, 0.418333, 0.419636, 0.280131, 0.0191706, 0.0190986, 0.0311451
-0.0239186, 0.007373, -0.458384, -0.000145243, -0.00110954, 0.000138143, 0.42639, 0.42715, 0.280648, 0.0187016, 0.0186581, 0.0311258
-0.0219856, 0.0169081, -0.488644, -0.000940501, -0.000857446, 0.000107548, 0.43448, 0.433963, 0.281528, 0.0182273, 0.018243, 0.0311038
-0.0212876, 0.0275899, -0.512713, -0.0018662, -0.000678105, 2.60504e-06, 0.442581, 0.439614, 0.282992, 0.0177327, 0.0178486, 0.0310778
-0.0216837, 0.0393085, -0.530192, -0.00256366, -0.000577315, -6.85685e-05, 0.450653, 0.443553, 0.285299, 0.0172093, 0.0174756, 0.0310452
-0.0224843, 0.0500629, -0.54207, -0.003101, -0.000540989, -0.000103428, 0.458668, 0.445263, 0.288735, 0.0166544, 0.0171265, 0.0310022
-0.0216448, 0.0670393, -0.558102, -0.00407552, -0.000455525, -0.000182839, 0.466601, 0.44435, 0.293514, 0.0160695, 0.0168038, 0.0309425
-0.0215279, 0.0786439, -0.565105, -0.00436787, -0.000354467, -0.000124854, 0.47444, 0.440748, 0.299685, 0.0154622, 0.016507, 0.0308621
-0.0222484, 0.0868947, -0.568331, -0.00445279, -0.000328631, -7.28563e-05, 0.482159, 0.434616, 0.307154, 0.0148472, 0.0162387, 0.0307517
-0.0223291, 0.0922077, -0.568641, -0.00431388, -0.000312028, -3.59921e-05, 0.489745, 0.42637, 0.31569, 0.0142419, 0.0160013, 0.030601
-0.0221993, 0.0997103, -0.569472, -0.00431358, -0.000240476, 5.88943e-05, 0.497178, 0.416657, 0.324941, 0.0136656, 0.0157967, 0.0304048
-0.0223164, 0.0976077, -0.565904, -0.00395563, -0.000159829, 0.000181554, 0.504443, 0.406191, 0.334545, 0.0131334, 0.0156251, 0.0301599
-0.0223639, 0.0933256, -0.561776, -0.00356938, -0.000107113, 0.000277564, 0.511524, 0.395611, 0.344201, 0.0126548, 0.0154856, 0.0298624
-0.0219582, 0.0879755, -0.55717, -0.00317001, -5.58077e-05, 0.000362265, 0.518417, 0.385467, 0.353706, 0.0122338, 0.0153755, 0.0295115
-0.0212145, 0.0790036, -0.550796, -0.00262456, -2.95496e-05, 0.000394503, 0.525117, 0.376174, 0.362933, 0.0118711, 0.0152915, 0.0291109
-0.0203709, 0.0706756, -0.544823, -0.00216009, -2.79063e-05, 0.000370819, 0.531624, 0.367989, 0.37182, 0.0115637, 0.0152295, 0.0286651
-0.0196944, 0.0653738, -0.539249, -0.00179271, -3.30696e-05, 0.00035426, 0.537965, 0.361046, 0.380366, 0.0113057, 0.0151851, 0.0281759
-0.0193488, 0.0667475, -0.536675, -0.00166254, -1.94002e-05, 0.00040353, 0.544174, 0.355418, 0.388579, 0.0110912, 0.015154, 0.0276511
-0.0189324, 0.069033, -0.535654, -0.00161925, -8.91603e-06, 0.000405709, 0.550307, 0.351178, 0.396466, 0.0109141, 0.0151315, 0.0271075
-0.0194914, 0.0747661, -0.533858, -0.00153597, -2.78933e-05, 0.000478581, 0.556391, 0.348331, 0.403991, 0.0107681, 0.015115, 0.0265545
-0.0198657, 0.0817926, -0.535118, -0.0015432, -3.20849e-05, 0.000579737, 0.562474, 0.346942, 0.411082, 0.0106473, 0.0151018, 0.0260064
-0.0200201, 0.0823606, -0.533576, -0.0014734, -5.01605e-05, 0.000539655, 0.56859, 0.347109, 0.41759, 0.0105448, 0.0150901, 0.0254745
-0.0188466, 0.0869073, -0.533925, -0.00142355, -3.83999e-05, 0.000474821, 0.574717, 0.348868, 0.423247, 0.0104527, 0.0150798, 0.024954
-0.0182509, 0.0880827, -0.530642, -0.00130212, -4.71238e-05, 0.000407538, 0.580841, 0.352273, 0.427656, 0.010362, 0.0150711, 0.0244451
-0.0192989, 0.0861078, -0.523381, -0.00120117, -9.6203e-05, 0.000308771, 0.586956, 0.357325, 0.430307, 0.0102612, 0.0150632, 0.0239508
