1.61859e+09,-0.00101037,0.00676929,-0.0019575,0.999975,0.00899484,0.00208264,-0.0202747
1.61859e+09,-0.00203834,0.00491516,-0.00460043,0.999975,0.000335765,0.00678215,-0.0135034
1.61859e+09,-0.00255317,0.00338086,-0.00816671,0.999958,-0.00175108,0.0105225,0.0338322
1.61859e+09,-0.00336281,0.00829329,-0.0118373,0.99989,0.000421938,0.00848642,0.0611242
1.61859e+09,-0.00360202,-0.00147442,-0.0167182,0.999853,-0.0164063,0.000374971,0.103289
1.61859e+09,-0.000619243,-0.0229516,-0.0270467,0.99937,-0.0103222,0.000993369,0.156388
1.61859e+09,-0.00249588,-0.020109,-0.0381187,0.999068,-0.0168497,0.00135204,0.206711
1.61859e+09,-0.0023478,-0.0131678,-0.0502882,0.998645,-0.0157036,-5.98527e-05,0.265681
1.61859e+09,-4.98327e-05,-0.0158909,-0.0562205,0.998292,-0.0121127,-0.00484854,0.310979
1.61859e+09,0.00198966,-0.0259363,-0.0554674,0.998122,-0.0120251,-0.00472081,0.337531
1.61859e+09,-0.0010856,-0.0523156,-0.052289,0.99726,-0.0227752,-0.000477162,0.374458
1.61859e+09,-0.00488863,-0.0725385,-0.0492012,0.996139,-0.0314646,0.00355357,0.43475
1.61859e+09,-0.0068593,-0.0815653,-0.0465793,0.995555,-0.0366564,0.00696714,0.478636
1.61859e+09,-0.00769768,-0.0896662,-0.0417571,0.995066,-0.0391391,0.00758624,0.503229
1.61859e+09,-0.00701581,-0.0943631,-0.0347933,0.994905,-0.0391995,0.013885,0.515299
1.61859e+09,-0.00774382,-0.0907233,-0.0299492,0.995396,-0.0406134,0.0243663,0.539819
1.61859e+09,-0.00925492,-0.0767037,-0.0279978,0.996618,-0.0323878,0.0319714,0.551147
1.61859e+09,-0.0117624,-0.0578409,-0.02761,0.997875,-0.0253723,0.034392,0.549928
1.61859e+09,-0.0174662,-0.0461624,-0.0268305,0.998421,-0.0174852,0.0381256,0.526999
1.61859e+09,-0.0313118,-0.0427621,-0.0268901,0.998232,-0.0126595,0.0457441,0.533227
1.61859e+09,-0.0597415,-0.0403745,-0.0292627,0.996968,-0.0112658,0.0544104,0.545718
1.61859e+09,-0.102131,-0.0388408,-0.0335452,0.993446,-0.0117254,0.0649929,0.558018
1.61859e+09,-0.149504,-0.0399905,-0.0376436,0.987235,-0.00938221,0.071193,0.532394
1.61859e+09,-0.197198,-0.0442513,-0.0401314,0.978542,-0.0113989,0.0772206,0.524335
1.61859e+09,-0.245422,-0.0425797,-0.0413586,0.967597,-0.0153749,0.0785317,0.513119
1.61859e+09,-0.289979,-0.0333349,-0.0433614,0.955469,-0.0196541,0.0745651,0.493712
1.61859e+09,-0.328061,-0.0313595,-0.045662,0.943031,-0.0129618,0.0712383,0.452219
1.61859e+09,-0.362952,-0.0350317,-0.0428449,0.930163,-0.012124,0.0648051,0.437962
1.61859e+09,-0.395028,-0.0333049,-0.0404258,0.917175,-0.0106228,0.0652824,0.424855
1.61859e+09,-0.426349,-0.0224621,-0.0411618,0.903343,-0.0100204,0.0626629,0.412565
1.61859e+09,-0.453425,-0.0169378,-0.0392322,0.89027,-0.0097973,0.044054,0.389238
1.61859e+09,-0.473836,-0.0189611,-0.0352016,0.879705,-0.0112331,0.0479095,0.379639
1.61859e+09,-0.490509,-0.0162196,-0.0336404,0.870635,-0.0166591,0.043435,0.369767
1.61859e+09,-0.49961,-0.0113237,-0.0337683,0.865518,-0.0220609,0.0406136,0.360926
