1618587128381984234, -0.999994, -1.83135e-06, -0.00331858, 0.000551844, 0, 0, 0, 0, 0, 0
1618587128757513523, -0.999994, -0.000845577, 0.00328406, 0.000605589, -0.000332162, 0.000517756, 7.24815e-05, 0.00795333, 0.000658272, 0.00300462
1618587128857649565, -0.999819, -0.000822236, 0.018981, 0.000727213, 0.00172886, 0.00125401, -6.87596e-05, 0.00244609, 0.0214676, 0.00458126
1618587128957813025, -0.999632, 0.00139641, 0.0270595, 0.00140187, 0.0021547, 0.00450979, 0.00587428, -0.00551466, 0.0379509, 0.133481
1618587129057950735, -0.99982, 0.00441681, 0.0184685, 0.000462122, -0.000430417, 0.00726692, 0.0300953, -0.00648237, 0.00876287, 0.28623
1618587129158059359, 0.999808, -0.0075797, -0.0180443, 0.000842779, -0.000689491, 0.00710695, 0.0657366, -0.000592453, -0.0275499, 0.379538
1618587129258115292, 0.999667, -0.0120491, -0.0228127, 0.000923346, -0.000833673, 0.00320452, 0.10557, -0.0214764, -0.0357756, 0.488938
1618587129358150959, -0.999805, 0.0196431, -0.00174831, 0.00129363, -0.00715803, 0.000590481, 0.15559, -0.0601154, -0.0199128, 0.594542
1618587129458111525, -0.999533, 0.028904, -0.00921888, 0.00369685, -0.0132173, -0.00210382, 0.208811, -0.0523482, -0.0170275, 0.595622
1618587129557996750, -0.999163, 0.0408345, -0.000141826, 0.00254854, -0.0169583, -0.00268864, 0.264476, -0.0283934, -0.000310705, 0.564019
1618587129657832861, -0.998616, 0.0521982, 0.00523665, 0.00367602, -0.0203076, -0.00331621, 0.321215, -0.0326051, 0.00990991, 0.554704
1618587129757462025, -0.998379, 0.0565114, 0.000476607, 0.00668309, -0.0243441, -0.00125953, 0.375099, -0.0456889, 0.0296007, 0.519922
1618587129856979132, -0.998374, 0.054225, -0.0163842, 0.00642292, -0.0288773, 0.00209427, 0.425797, -0.0701168, 0.0381735, 0.48079
1618587129956735373, -0.997647, 0.0509134, -0.0459124, 0.000466717, -0.0365073, 0.00580007, 0.47127, -0.0671212, 0.0296572, 0.439987
1618587130056664467, 0.996916, -0.0479253, 0.0621042, 0.00210407, -0.0408889, 0.00764276, 0.511161, -0.0352529, 0.0191285, 0.373882
1618587130156756878, 0.996498, -0.0454014, 0.0700901, 0.00433721, -0.0422898, 0.010806, 0.543439, -0.0122112, 0.0418937, 0.263195
1618587130256847620, 0.996165, -0.0400554, 0.0776643, 0.00437189, -0.0414887, 0.0165845, 0.56133, 0.00169169, 0.0580726, 0.0782366
1618587130356945038, 0.996063, -0.0331269, 0.0821231, 0.00406106, -0.0394754, 0.0230192, 0.565368, 0.0270962, 0.0636718, -0.0421872
1618587130457131147, 0.996774, -0.0286174, 0.074801, 0.00532773, -0.0341502, 0.0293216, 0.559804, 0.0683213, 0.0505555, -0.11077
1618587130557338476, 0.997941, -0.0271752, 0.0576941, 0.00687036, -0.0252614, 0.0335656, 0.552807, 0.0884932, 0.0283697, -0.124512
1618587130657477140, 0.998834, -0.0269012, 0.0389088, 0.00962535, -0.0163295, 0.0362247, 0.546588, 0.0770127, 0.0221942, -0.104265
1618587130757508039, 0.999056, -0.0256472, 0.0303046, 0.017644, -0.0094544, 0.0396389, 0.543925, 0.0519322, 0.0391307, -0.0411697
1618587130857521057, 0.998562, -0.025486, 0.0286285, 0.0374891, -0.00510429, 0.0445844, 0.548953, 0.0402517, 0.0577758, 0.0435132
1618587130957625866, 0.996602, -0.0277591, 0.0282225, 0.0722317, -0.00213431, 0.0511596, 0.559739, 0.0169669, 0.0839681, 0.0859156
1618587131057715893, 0.992052, -0.0316517, 0.0263944, 0.118889, -0.00198459, 0.0600103, 0.571138, -0.00442294, 0.100006, 0.082265
1618587131157704115, 0.984849, -0.0346, 0.0290043, 0.167434, -0.00432283, 0.0682989, 0.579234, -0.0270388, 0.102159, 0.0667455
1618587131257694721, 0.975211, -0.0359093, 0.0316009, 0.216047, -0.00823465, 0.076484, 0.583724, -0.0392173, 0.0867065, 0.0343445
1618587131357610941, 0.963512, -0.0365009, 0.0270993, 0.263775, -0.0119288, 0.0826424, 0.584104, -0.0236843, 0.0742624, 0.00748088
1618587131457544804, 0.951003, -0.0393784, 0.0152752, 0.306282, -0.0138987, 0.0897005, 0.58143, -0.00200812, 0.0885314, -0.00737043
1618587131557484388, 0.938245, -0.038542, 0.0166103, 0.343417, -0.0141576, 0.0966879, 0.578226, 0.0120352, 0.0908495, -0.00736501
1618587131657377720, 0.92522, -0.0356786, 0.0186758, 0.377289, -0.0126103, 0.105194, 0.574382, 0.0194895, 0.0887094, -0.0143357
1618587131757389545, 0.911596, -0.0336922, 0.0138147, 0.409472, -0.00994437, 0.111722, 0.569409, 0.0228871, 0.0727472, -0.0209334
1618587131857550144, 0.897964, -0.0348093, 0.00106023, 0.43869, -0.00840395, 0.115514, 0.564903, 9.70603e-05, 0.0510446, -0.020386
1618587131957780838, 0.885994, -0.0313511, -0.00135521, 0.462633, -0.00996995, 0.120209, 0.561854, -0.0356291, 0.0454874, -0.0153238
1618587132058025837, 0.87565, -0.0269712, -0.00087654, 0.482192, -0.0125895, 0.123704, 0.559271, -0.0365952, 0.0158777, -0.00932294
1618587132158325434, 0.867985, -0.0257771, -0.00489539, 0.495896, -0.0162185, 0.124089, 0.556865, -0.0370651, -0.00888335, -0.0141079
1618587132258625269, 0.864465, -0.02701, -0.0106539, 0.501853, -0.0202507, 0.121678, 0.554191, -0.0319339, -0.0296875, -0.0263183
1618587132358890772, 0.863989, -0.0268504, -0.0111191, 0.502671, -0.0229607, 0.119818, 0.551623, -0.021117, -0.0392482, -0.0236288
1618587132459057808, 0.864807, -0.026851, -0.0115119, 0.501253, -0.0244518, 0.118646, 0.549404, -0.0153123, -0.0403119, -0.0197005
1618587132559163809, 0.86651, -0.0270736, -0.0126314, 0.498265, -0.0260648, 0.116859, 0.547346, -0.0148446, -0.0365929, -0.0190678
1618587132659212112, 0.868999, -0.0253311, -0.0109795, 0.494043, -0.0270734, 0.116656, 0.545482, -0.00894451, -0.0286734, -0.0262227
1618587132759138584, 0.872572, -0.0237469, -0.00987997, 0.487808, -0.027321, 0.116575, 0.543041, -0.00416618, -0.0284711, -0.0233286
1618587132859018564, 0.876633, -0.0226356, -0.00965048, 0.48053, -0.0269968, 0.116169, 0.540667, -0.00239091, -0.031309, -0.0209348
1618587132958907604, 0.882068, -0.0237194, -0.00995383, 0.47042, -0.0268238, 0.11484, 0.539126, 0.00511942, -0.0299543, -0.0161401
1618587133058875084, 0.890788, -0.0245184, -0.00530944, 0.453726, -0.0268535, 0.113288, 0.538036, 0.00359605, -0.0312709, -0.0136645
1618587133158854961, 0.902167, -0.0239586, 0.00347768, 0.430706, -0.0265654, 0.111471, 0.536981, 0.00124043, -0.0381818, -0.0133672
1618587133258836269, 0.917424, -0.0271245, 0.0107413, 0.396841, -0.0252245, 0.108592, 0.537147, 0.024606, -0.0368531, -0.00997877
1618587133358865499, 0.934951, -0.0322722, 0.0203249, 0.35272, -0.0219429, 0.106843, 0.537724, 0.0378228, -0.0289484, 0.00324522
1618587133458818197, 0.95087, -0.0374924, 0.0265885, 0.30616, -0.0202196, 0.103284, 0.539413, 0.015752, -0.0336855, 0.0185794
1618587133558780670, 0.963898, -0.0396781, 0.0407869, 0.260121, -0.0193645, 0.0999242, 0.543013, -0.00611138, -0.0349225, 0.0407604
1618587133658751965, 0.975152, -0.0427828, 0.0592782, 0.209127, -0.0199074, 0.0950669, 0.547768, -0.0130771, -0.0541976, 0.0434235
