0.00370678, -0.000616392, -0.55848, 6.38645e-05, -0.000248018, 0.000146017, 0.0316228, 0.0316228, 0.0316228, 0.0316228, 0.0316228, 0.0316228
0.00370678, -0.000616392, -0.55848, 6.38645e-05, -0.000248018, 0.000146017, 0.173642, 0.173642, 0.173642, 0.0316228, 0.0316228, 0.0316228
0.00302147, -0.000641935, -0.558925, 7.72973e-05, -9.29711e-05, 0.000117156, 0.194302, 0.1943, 0.194252, 0.0315531, 0.0315647, 0.0315958
0.00239983, -0.000772461, -0.5586, 4.53661e-05, -4.48786e-05, 8.9875e-05, 0.212576, 0.212568, 0.212214, 0.0314424, 0.0314648, 0.0315711
0.00367158, -0.000479, -0.554277, -3.37591e-05, -0.000287812, 0.000127785, 0.22895, 0.22893, 0.227621, 0.0312776, 0.0313079, 0.03155
0.00367929, 0.000243556, -0.550082, -1.67513e-05, -0.000282696, 0.000141964, 0.24382, 0.243787, 0.24039, 0.0310566, 0.0310904, 0.0315325
0.00314959, -0.000108544, -0.556955, 4.66855e-06, -0.000125098, 0.000128315, 0.257487, 0.257443, 0.250489, 0.0307811, 0.0308146, 0.0315167
0.0043833, 7.16932e-05, -0.567168, 0.00011083, -0.000406926, 0.000124516, 0.27016, 0.270108, 0.258105, 0.0304465, 0.0304771, 0.0315008
0.00406105, -0.000683841, -0.583905, 2.67524e-05, -0.000424672, 0.000130935, 0.281941, 0.281881, 0.263632, 0.0300487, 0.0300757, 0.0314844
0.0037405, -0.000704937, -0.588465, 8.33603e-05, -0.000346546, 0.000113868, 0.292865, 0.292792, 0.267574, 0.02959, 0.0296138, 0.0314673
0.00435897, -0.00167202, -0.586553, -5.49573e-05, -0.000430934, 9.76027e-05, 0.302958, 0.302867, 0.270402, 0.0290654, 0.0290866, 0.03145
0.00452328, -0.00165962, -0.586042, -5.37746e-05, -0.000431688, 8.66922e-05, 0.312234, 0.312122, 0.272469, 0.0284723, 0.0284919, 0.0314328
0.0031172, -0.00184452, -0.583048, -8.82728e-05, -0.000264968, 0.000106295, 0.320747, 0.320613, 0.274027, 0.0278179, 0.0278363, 0.0314157
0.00379764, -0.00168959, -0.584544, -6.45769e-05, -0.000379324, 9.65986e-05, 0.328611, 0.328454, 0.275242, 0.0271116, 0.0271288, 0.0313985
0.00276868, -0.00196438, -0.587488, -0.000104732, -0.000286316, 0.000106008, 0.335951, 0.335768, 0.27618, 0.0263655, 0.026381, 0.0313814
0.0015675, -0.0014857, -0.587975, -6.33335e-05, -0.000141113, 0.00010394, 0.342888, 0.342677, 0.27689, 0.0256038, 0.0256168, 0.0313649
-0.000725736, -0.000708013, -0.585823, -8.37632e-06, 9.32264e-05, 0.000105704, 0.34948, 0.349252, 0.277407, 0.0248601, 0.0248691, 0.0313491
-0.00213834, -0.000276977, -0.579408, 3.44544e-05, 0.000157989, 0.000103933, 0.355789, 0.355577, 0.277777, 0.0241586, 0.0241619, 0.0313336
-0.00358688, 0.000270906, -0.573242, 9.0715e-05, 0.000191078, 0.000108089, 0.361928, 0.361795, 0.278053, 0.0235036, 0.0234986, 0.0313175
-0.00639619, 0.000617608, -0.561694, 0.000136822, 0.00022561, 0.00011023, 0.36804, 0.368081, 0.278278, 0.0228872, 0.0228709, 0.0312992
-0.00899253, 0.000774325, -0.5491, 0.000178257, 0.00020907, 0.000106727, 0.374284, 0.374594, 0.278491, 0.0222996, 0.02227, 0.031278
-0.0118025, 0.00105507, -0.537858, 0.000232459, 0.000201825, 0.000119046, 0.38082, 0.38144, 0.278716, 0.0217321, 0.0216891, 0.0312554
-0.0136891, 0.000907785, -0.527076, 0.000264674, 0.000120459, 0.000126189, 0.38775, 0.388667, 0.278963, 0.0211787, 0.0211235, 0.0312326
-0.0153637, -0.000159835, -0.51817, 0.000181853, 9.79205e-05, 0.000118358, 0.395064, 0.396227, 0.279227, 0.0206418, 0.0205757, 0.0312098
-0.0158686, -0.00130773, -0.511815, 0.000126135, 6.92444e-05, 0.000112364, 0.402661, 0.403994, 0.279488, 0.0201291, 0.0200549, 0.0311878
-0.0153094, -0.00315864, -0.510502, -7.51316e-05, 4.97865e-06, 7.76079e-05, 0.410465, 0.411854, 0.279756, 0.0196403, 0.0195634, 0.0311673
-0.0146519, -0.00422433, -0.512049, -0.000234184, -3.97445e-05, 6.66433e-05, 0.418411, 0.419652, 0.280092, 0.0191702, 0.0191016, 0.0311482
-0.0140293, -0.00429489, -0.51598, -0.000423251, -5.29564e-05, 5.19682e-05, 0.426418, 0.4271, 0.280605, 0.0187098, 0.0186699, 0.031129
-0.0129025, -0.00255154, -0.521378, -0.0005661, -0.00011433, 2.58941e-05, 0.434456, 0.433832, 0.281488, 0.0182439, 0.0182639, 0.0311065
-0.0120631, -0.000493705, -0.527057, -0.00083466, -0.000177742, -2.24677e-05, 0.442511, 0.439392, 0.282964, 0.0177564, 0.0178779, 0.0310792
-0.0116426, 0.00361506, -0.532415, -0.00097757, -0.000202713, -3.21427e-05, 0.450545, 0.443229, 0.285297, 0.0172378, 0.017512, 0.0310445
-0.0116228, 0.00951087, -0.538748, -0.00126316, -0.000164952, -3.87604e-05, 0.458534, 0.44483, 0.288774, 0.0166844, 0.0171681, 0.0309984
-0.0114203, 0.0140193, -0.543089, -0.00154553, -0.000157539, -7.22113e-05, 0.466453, 0.443809, 0.293605, 0.0160977, 0.0168485, 0.0309342
-0.0114688, 0.0173964, -0.54512, -0.00163336, -0.000132697, -5.57893e-05, 0.474291, 0.440107, 0.299835, 0.0154859, 0.0165527, 0.0308484
-0.0119076, 0.0214462, -0.546521, -0.00168122, -6.48173e-05, 1.41198e-05, 0.482023, 0.4339, 0.307365, 0.0148645, 0.0162832, 0.0307324
-0.0119225, 0.0252367, -0.547721, -0.00174814, -5.84741e-05, 2.47756e-05, 0.489635, 0.425615, 0.315959, 0.0142517, 0.0160429, 0.0305764
-0.0116473, 0.0267419, -0.548341, -0.00180102, -8.10823e-05, -2.02876e-05, 0.497109, 0.415907, 0.325262, 0.0136677, 0.0158339, 0.0303761
-0.0115778, 0.0270597, -0.547416, -0.00170355, -8.0113e-05, -1.50026e-05, 0.504428, 0.405477, 0.334917, 0.0131284, 0.0156571, 0.030129
-0.0114517, 0.027786, -0.545663, -0.0015493, -6.95947e-05, 9.50429e-06, 0.511576, 0.39496, 0.344624, 0.0126435, 0.015512, 0.0298318
-0.0111443, 0.0290999, -0.544382, -0.00145605, -7.28878e-05, -8.75286e-06, 0.518548, 0.384897, 0.354181, 0.0122172, 0.0153966, 0.0294838
-0.0110108, 0.0293301, -0.542231, -0.00129829, -7.13155e-05, 2.10047e-06, 0.525334, 0.375691, 0.363463, 0.0118502, 0.0153079, 0.0290887
-0.010995, 0.0301845, -0.54006, -0.00117505, -6.46213e-05, 3.31334e-05, 0.531929, 0.367597, 0.372407, 0.0115395, 0.0152419, 0.028651
-0.0113415, 0.0322235, -0.538016, -0.00108222, -5.0562e-05, 0.000117325, 0.538353, 0.360738, 0.381009, 0.0112789, 0.0151945, 0.0281718
-0.0112064, 0.0324773, -0.536402, -0.0010031, -4.98199e-05, 0.000103691, 0.544634, 0.355186, 0.389274, 0.0110624, 0.0151613, 0.0276585
-0.0107577, 0.0322206, -0.535161, -0.000938636, -5.9044e-05, 2.91844e-05, 0.55082, 0.351006, 0.397204, 0.0108839, 0.0151375, 0.0271272
-0.0109971, 0.0327574, -0.533623, -0.000876551, -6.40574e-05, 5.64023e-05, 0.55694, 0.348205, 0.404763, 0.010737, 0.0151202, 0.0265865
-0.011117, 0.0301557, -0.531977, -0.000822607, -6.47291e-05, 6.4495e-05, 0.56304, 0.346848, 0.41188, 0.0106155, 0.0151067, 0.0260496
-0.0113137, 0.0285846, -0.529961, -0.00076832, -7.21138e-05, 5.60157e-05, 0.569158, 0.347032, 0.418408, 0.0105126, 0.015095, 0.0255266
-0.0106205, 0.0271692, -0.529485, -0.00077497, -7.72333e-05, -7.81243e-05, 0.575276, 0.348795, 0.42408, 0.0104204, 0.015085, 0.0250121
-0.0110559, 0.0258167, -0.528541, -0.000779554, -7.85188e-05, -2.31796e-05, 0.581382, 0.352192, 0.428507, 0.0103297, 0.0150767, 0.024506
