1.64341e+09,0.000243245,0.00295402,0.00232224,0.999993,-0.00320898,0.00064193,0.00563156
1.64341e+09,0.00306442,0.000920096,0.00328884,0.999989,-0.00728819,-0.00274887,0.0262241
1.64341e+09,0.00659806,-0.00182399,0.00132401,0.999976,-0.00188084,-0.00763062,0.0505488
1.64341e+09,0.00970865,-0.00536338,-0.0006694,0.999938,-0.00666508,-0.00609651,0.0722241
1.64341e+09,0.00948102,-0.00589246,-0.000857794,0.999937,-0.00992269,-0.00728078,0.0953717
1.64341e+09,0.00726083,-0.00788956,-0.00140529,0.999942,-0.00991133,-0.00869661,0.124318
1.64341e+09,0.00366375,-0.0108221,-0.00279326,0.999931,-0.0128256,-0.00756347,0.151771
1.64341e+09,0.000164008,-0.0125768,-0.00351486,0.999915,-0.0165313,-0.0017123,0.163912
1.64341e+09,-0.0031341,-0.00835337,-0.00344301,0.999954,-0.0227539,-0.00176365,0.178986
1.64341e+09,-0.00726675,0.000201899,-0.00579178,0.999957,-0.0253024,0.00353406,0.180416
1.64341e+09,-0.00908188,0.00784011,-0.00761212,0.999899,-0.0293478,0.00119492,0.17107
1.64341e+09,-0.00745173,0.0107826,-0.00844842,0.999878,-0.0288375,0.00122249,0.174512
1.64341e+09,-0.00485568,0.0110434,-0.0110718,0.999866,-0.0301797,-0.000344825,0.179315
1.64341e+09,-0.0193856,0.009718,-0.0109502,0.999705,-0.0278313,-0.00570317,0.194322
1.64341e+09,-0.0473518,0.0117461,-0.00702485,0.998785,-0.0338723,-0.00590843,0.184098
1.64341e+09,-0.0851481,0.0170408,-0.00228821,0.99622,-0.0453082,-0.00777166,0.155524
1.64341e+09,-0.126261,0.0221388,0.00137841,0.991749,-0.044434,-0.00306999,0.130818
1.64341e+09,-0.167279,0.0285452,0.00346435,0.98549,-0.0512322,-0.00558723,0.117156
1.64341e+09,-0.207438,0.0353555,0.00630828,0.977589,-0.055757,-0.00879634,0.105268
1.64341e+09,-0.246838,0.042437,0.00936785,0.968082,-0.0579117,-0.0112235,0.089028
1.64341e+09,-0.283147,0.0517108,0.0132565,0.95759,-0.0647824,-0.0121815,0.080215
1.64341e+09,-0.320709,0.0608338,0.0151216,0.945101,-0.0673205,-0.0159496,0.0646533
1.64341e+09,-0.352878,0.0693977,0.0207402,0.932862,-0.0749246,-0.0155051,0.0559717
1.64341e+09,-0.384032,0.0731304,0.022813,0.920136,-0.0790671,-0.0203855,0.0472222
1.64341e+09,-0.412139,0.076281,0.0229907,0.907631,-0.0828196,-0.0320304,0.0448189
1.64341e+09,-0.435615,0.0792441,0.0232248,0.896338,-0.0850347,-0.0374617,0.0430351
1.64341e+09,-0.45737,0.0831882,0.0234563,0.885066,-0.0877019,-0.0475638,0.0424916
1.64341e+09,-0.474997,0.0863183,0.0229791,0.875442,-0.0908392,-0.0575369,0.0376753
1.64341e+09,-0.485357,0.0908672,0.021671,0.869311,-0.0930175,-0.0632734,0.0348648
1.64341e+09,-0.489967,0.0924136,0.0207265,0.866581,-0.095085,-0.0659955,0.0325536
1.64341e+09,-0.48754,0.0908493,0.0200323,0.86813,-0.0947863,-0.065068,0.0287076
1.64341e+09,-0.473988,0.0855645,0.0182335,0.876174,-0.098846,-0.0564943,0.0357724
1.64341e+09,-0.444875,0.0724589,0.0158181,0.892517,-0.100365,-0.0497306,0.0416799
1.64341e+09,-0.400535,0.0573803,0.0114601,0.914411,-0.0976606,-0.0407347,0.0547561
1.64341e+09,-0.351118,0.0444607,0.00475571,0.935263,-0.0959268,-0.0354895,0.0746669
1.64341e+09,-0.297382,0.0337472,-0.000760129,0.954162,-0.095556,-0.0307533,0.0925859
1.64341e+09,-0.242389,0.0232188,-0.0049727,0.969889,-0.0959403,-0.0306858,0.113285
1.64341e+09,-0.188014,0.0128655,-0.011487,0.982015,-0.0944011,-0.0272036,0.127608
1.64341e+09,-0.133309,0.00390791,-0.0189175,0.990886,-0.0885307,-0.025614,0.150358
1.64341e+09,-0.074528,-0.00609582,-0.0281403,0.996803,-0.0812991,-0.0212308,0.17177
1.64341e+09,-0.0136298,-0.0124982,-0.0386507,0.999082,-0.0765989,-0.0208883,0.203893
1.64341e+09,0.0447907,-0.0206247,-0.046648,0.997694,-0.072278,-0.0200188,0.216929
1.64341e+09,0.0984184,-0.0313417,-0.0543951,0.993163,-0.0686265,-0.022919,0.228519
1.64341e+09,0.143151,-0.0400138,-0.0615847,0.986972,-0.065954,-0.0272593,0.23965
1.64341e+09,0.184129,-0.0413125,-0.0659984,0.979813,-0.0663515,-0.0319801,0.25136
1.64341e+09,0.2218,-0.0395091,-0.0726369,0.97158,-0.0610498,-0.0371361,0.25945
1.64341e+09,0.252226,-0.0349259,-0.0783919,0.963855,-0.0574696,-0.0389902,0.260953
1.64341e+09,0.273359,-0.0262033,-0.0812289,0.958118,-0.0564168,-0.0414333,0.26025
1.64341e+09,0.29234,-0.0153662,-0.0803016,0.952813,-0.0563994,-0.0399539,0.254961
1.64341e+09,0.30741,-0.00806702,-0.0789489,0.948262,-0.0554324,-0.040029,0.252747
1.64341e+09,0.316671,-0.0069361,-0.0792065,0.945197,-0.0541188,-0.0379499,0.252272
1.64341e+09,0.322872,-0.008735,-0.0774182,0.94323,-0.0527234,-0.0391349,0.253674
1.64341e+09,0.327282,-0.0109008,-0.0747152,0.941905,-0.0538123,-0.041156,0.257074
