-0.999912,-0.0132202, -0.000627152, 0.000344468, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
-0.999912,-0.0132202, -0.000627152, 0.000344468, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
-0.999913,-0.0131646, -0.000619699, 0.000420391, 0.0045486,-0.00260506,-0.0272208, 0.0999003, 0.0999968, 0.0999001, 0.489548, 0.499695, 0.490409
-0.999915,-0.0130228, -0.000672993, 0.000295934, 0.00610423,0.00245101,-0.0264141, 0.0998426, 0.0999683, 0.0998512, 0.487694, 0.496934, 0.489041
-0.99991,-0.0134151, -0.000703269, 0.000472299, -0.00814685,0.00690902,-0.0262406, 0.0995517, 0.0998886, 0.0996438, 0.471114, 0.493559, 0.473005
-0.99991,-0.0133816, -0.000529216, 0.000721962, -0.0368886,0.00537692,-0.0202986, 0.0993704, 0.0997397, 0.0996161, 0.453162, 0.491904, 0.46143
-0.999908,-0.0135302, -0.000731355, 0.000715651, -0.0770138,-0.00102649,-0.0314419, 0.099099, 0.0995608, 0.0995208, 0.427707, 0.489789, 0.446879
-0.999909,-0.01347, -0.000875881, 0.000767198, -0.10603,-0.0126603,-0.0371437, 0.0989282, 0.0993907, 0.0994952, 0.412975, 0.486901, 0.440782
-0.99991,-0.0133875, -0.000917193, 0.000720584, -0.109984,-0.0160028,-0.0395362, 0.0988247, 0.099255, 0.099485, 0.409845, 0.484561, 0.439331
-0.999909,-0.0134163, -0.000951845, 0.000645479, -0.106474,-0.0157767,-0.0392062, 0.0987614, 0.0991922, 0.0994529, 0.407263, 0.484038, 0.439215
-0.999909,-0.0134133, -0.00100466, 0.000608294, -0.106178,-0.0148635,-0.0376846, 0.0987562, 0.0991663, 0.0994263, 0.406247, 0.481769, 0.436904
-0.99991,-0.0133484, -0.000968091, 0.000708939, -0.109671,-0.0194342,-0.0380208, 0.0986928, 0.0991158, 0.0993888, 0.40306, 0.477367, 0.427311
-0.99991,-0.0133537, -0.000936263, 0.000749974, -0.112531,-0.0232471,-0.0380612, 0.0985128, 0.0989654, 0.0993678, 0.400097, 0.473002, 0.419297
-0.99991,-0.0133729, -0.000970262, 0.00083877, -0.115659,-0.0254822,-0.0387118, 0.0981904, 0.098699, 0.0993552, 0.395052, 0.470375, 0.410899
-0.999909,-0.0133998, -0.00104721, 0.00101577, -0.121153,-0.0263981,-0.0397591, 0.097765, 0.0983673, 0.0993424, 0.387899, 0.469741, 0.403742
-0.999908,-0.0134695, -0.0010811, 0.00121941, -0.124888,-0.0235415,-0.0408651, 0.0973415, 0.0980258, 0.0993084, 0.382472, 0.467474, 0.399733
-0.999908,-0.0134701, -0.0010827, 0.00146507, -0.129707,-0.00269385,-0.04097, 0.097003, 0.0976648, 0.0991706, 0.379611, 0.453421, 0.391616
-0.999907,-0.0135023, -0.000887754, 0.00168012, -0.128593,0.0218832,-0.0452152, 0.0968431, 0.0972727, 0.0988716, 0.37733, 0.416892, 0.369954
-0.999907,-0.0135215, -0.000877876, 0.0016498, -0.127683,0.0106428,-0.0451914, 0.0968061, 0.0968008, 0.0984389, 0.375153, 0.365443, 0.339803
-0.999905,-0.0136492, -0.00100439, 0.00161397, -0.121862,-0.0191427,-0.0418684, 0.0967778, 0.0961895, 0.0978357, 0.372468, 0.316577, 0.309205
-0.99991,-0.0132766, -0.0010994, 0.00160283, -0.112943,-0.0407849,-0.0342635, 0.0967037, 0.0955008, 0.0970879, 0.367332, 0.28107, 0.283247
-0.999912,-0.0131168, -0.00134119, 0.00160289, -0.102269,-0.0593996,-0.0272541, 0.0966536, 0.0948211, 0.0963539, 0.362632, 0.259739, 0.265274
