-0.999899,-0.0124442, -0.00404862, 0.00557901, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
-0.999899,-0.0124442, -0.00404862, 0.00557901, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
-0.999898,-0.0124523, -0.00404243, 0.00569677, 0.0146555,0.000579374,-0.00318699, 0.0999261, 0.0999992, 0.0999263, 0.494322, 0.499944, 0.494443
-0.999898,-0.0124651, -0.00404772, 0.00571284, 0.019831,0.00141023,-0.00348278, 0.0999223, 0.0999946, 0.0999251, 0.489292, 0.499423, 0.490075
-0.999898,-0.0124696, -0.00406428, 0.00572149, 0.0200328,0.00197953,-0.00290048, 0.0999021, 0.0999812, 0.099917, 0.486877, 0.498436, 0.488731
-0.999897,-0.0124806, -0.00410729, 0.00574398, 0.0196891,0.00167163,-0.00313503, 0.0998407, 0.0999336, 0.0999008, 0.48602, 0.497199, 0.48846
-0.999897,-0.0125051, -0.00417963, 0.00574995, 0.0262543,-0.000350799,-0.00572662, 0.0996916, 0.0998256, 0.0998567, 0.482829, 0.495778, 0.484775
-0.999895,-0.0125649, -0.004299, 0.00572046, 0.0384669,-0.00166764,-0.010771, 0.0994777, 0.0996692, 0.0998072, 0.472585, 0.494884, 0.475438
-0.999895,-0.0126338, -0.00441131, 0.00562929, 0.0516915,-0.00109209,-0.0169536, 0.0992308, 0.0995061, 0.0997457, 0.453499, 0.494709, 0.461821
-0.999895,-0.0126505, -0.00443588, 0.00558579, 0.0639928,0.000570261,-0.0194557, 0.0990567, 0.0993661, 0.0997305, 0.438281, 0.494478, 0.454108
-0.999894,-0.0126537, -0.00445981, 0.00557443, 0.0624657,0.000217706,-0.0198035, 0.0989416, 0.0992615, 0.0997221, 0.430559, 0.494133, 0.452037
-0.999894,-0.0126576, -0.00450098, 0.00556822, 0.0591988,-0.000576532,-0.0199977, 0.0988915, 0.0992065, 0.0997176, 0.426723, 0.493809, 0.451689
-0.999894,-0.0126213, -0.0045568, 0.00557592, 0.053607,-0.000962144,-0.0204637, 0.0988646, 0.099189, 0.0996988, 0.422813, 0.493221, 0.451504
-0.999894,-0.0126108, -0.00458697, 0.00557084, 0.0502977,-0.000503787,-0.0209588, 0.0988519, 0.0991773, 0.0996845, 0.41969, 0.491772, 0.451328
-0.999895,-0.0125844, -0.00459536, 0.0055774, 0.0491387,0.000204194,-0.0211503, 0.0988127, 0.0991403, 0.0996799, 0.418031, 0.489613, 0.450796
-0.999895,-0.0125746, -0.00462347, 0.00556341, 0.0491136,0.000981552,-0.0217506, 0.0987017, 0.0990562, 0.099677, 0.417103, 0.487822, 0.448605
-0.999894,-0.0125891, -0.00471439, 0.00551321, 0.0504297,0.00251035,-0.0242144, 0.0985002, 0.0989211, 0.0996652, 0.414572, 0.486695, 0.442923
-0.999894,-0.0125736, -0.00482408, 0.00546121, 0.0507306,0.00327519,-0.0277699, 0.0982229, 0.0987444, 0.0996418, 0.409151, 0.485787, 0.433766
-0.999894,-0.0125404, -0.00494631, 0.00543306, 0.046868,0.00266802,-0.0311834, 0.0979169, 0.0985572, 0.0996208, 0.402303, 0.485413, 0.42456
-0.999894,-0.0124993, -0.00503015, 0.00544262, 0.0441297,0.00294745,-0.0335777, 0.0976311, 0.0983943, 0.0995937, 0.394947, 0.48537, 0.416498
-0.999895,-0.0124275, -0.00509481, 0.0054783, 0.0454008,0.00205566,-0.0355168, 0.0973972, 0.098241, 0.099555, 0.389222, 0.483696, 0.410338
-0.999894,-0.0124871, -0.00518219, 0.00548851, 0.0459515,0.000884582,-0.0365529, 0.097215, 0.0980607, 0.0994878, 0.386577, 0.477039, 0.404826
