0, 0
0, 6.6878e-150
0, 0
0, 4.179e-156
0, 0
0, 4.179e-156
0, 0.000302841
0, 1.50054e-12
0, 0.000302841
0, 1.01186e-141
0, 29.245
0, -nan
0, 29.245
0, -nan
0, 3.88268
0, -nan
0, 0
0, -nan
0, 0
0, 1.19553e-154
0, 0.157149
0, -nan
0, 0
0, 9.14125e-155
0, 31.7746
0, 6.44675e-155
0, 0
0, 8.00119e-06
0, 0
0, 0
0, 5.75185e-155
0, 1.16211e-07
0, 0
0, 0
0, -nan
0, 5.9058
0, 0
0, -nan
0, 0
0, -nan
0, 0
0, -nan
0, 4.83673e-155
0, 0
0, 38.271
0, 0
0, 6.32816e-155
0, 0
0, 6.40572e-155
0, -nan
0, 0
0, 2.51722
0, 7.44794e-158
0, 6.92126e-155
0, 0
0, 0
0, -nan
0, 0
0, 0.00910397
0, 0
0, 6.84426e-155
0, 1.3418
0, -nan
0, 1.3418
0, 0
0, 0.989371
0, -nan
0, -nan
0, 0
0, 2.15173e-149
0, 0
0, 87.1632
0, 7.39694
0, 7.42487e-158
0, 1.61195e-155
0, 28.0119
0, 0
0, -nan
0, 0.000432041
0, 0
0, 0.000249881
0, 0
0, -nan
0, -nan
0, 0
0, -nan
0, 0
0, 4.93302e-09
0, -nan
0, 63.8561
0, 0
0, 0.00372117
0, 7.70103
0, 0
0, 0.456182
0, 0
0, 31.2495
0, 0
0, -nan
0, 2.03845
0, 0
0, 1.21151
0, 0
0, 0
0, 0
0, 67.2633
0, 8.68296
0, 67.2633
0, 8.68296
0, 67.2633
0, 8.68296
0, 0
0, 0
0, 0
0, 2.53344
0, 14.7544
0, 45.2315
0, -nan
0, 0.00080088
0, 0.83543
0, 34.9619
0, 0.83543
0, 34.9619
0, 0.83543
0, 0
0, 36.1855
0, 4.76598
0, 7.31193e-158
0, 2.1853e-155
0, 0
0, 0
0, 1.94789
0, 0
0, 0.450189
0, 0
0, 1.45671e-157
0, 0
0, 1.45671e-157
0, 0
0, 1.45671e-157
0, 0
0, 4.13804
0, -nan
0, -nan
0, 1.88838e-06
0, 35.9242
0, 5.82663e-155
0, 0.670109
0, 0
0, -nan
0, 5.31383
0, -nan
0, 0.466271
0, 4.25894
0, 0
0, 0
0, 0.494652
0, 28.0076
0, 6.36248e-155
0, 6.84154e-158
0, 5.48003e-155
0, -nan
0, -nan
0, 6.68192
0, 0
0, 34.3523
0, 0
0, 4.22357e-155
0, 54.6126
0, 1.33701e-06
0, -nan
0, 4.50216
0, -nan
0, -nan
0, 0
0, 29.2676
0, -nan
0, 2.50469
0, 7.26855
0, 7.94244e-06
0, -nan
0, -nan
0, -nan
0, -nan
0, 7.94244e-06
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -0
0, -nan
0, 3.92682
0, 0
0, 0
0, -0
0, 8.72147e-158
0, 0.10583
0, -nan
0, 0.0424444
0, 0.0151793
0, -nan
0, -nan
0, 5685.8
0, -nan
0, -nan
0, 6.32816e-155
0, 0
0, 7.3269e-155
0, -nan
0, 6.36935e-158
0, 1.52824
0, 0
0, 8.78872e-158
0, -nan
0, 0
0, -nan
0, 5.02404e-155
0, 0.000208189
0, 5.02404e-155
0, 0.000208189
0, 5.02404e-155
0, 3.42673e-155
0, -nan
0, -nan
0, 0.000542866
0, -nan
0, -nan
0, 9.22069e-158
0, 0
0, 9.22069e-158
0, 0
0, -nan
0, 6.43055e-155
0, 0
0, 0.00360842
0, 0.04404
0, 0
0, -nan
0, -nan
0, 9.61658e-158
0, -nan
0, 7.35432e-158
0, 0.151998
0, 0
0, 4.17171e-155
0, 29.6223
0, 0
0, 44.7299
0, 41.6155
0, 5.82772
0, 15.1854
0, 37.6114
0, 0
0, -nan
0, 5.23623e-155
0, 0
0, 43.8983
0, 0
0, 73.6693
0, -nan
0, -nan
0, 0.495421
0, 0
0, 65.5527
0, 0.266408
0, 0
0, 62.5158
0, -nan
0, 0.142139
0, 0
0, 1.00492e-157
0, -nan
0, 8.36908e-158
0, 0.979266
0, 8.36908e-158
0, 0.979266
0, 8.36908e-158
0, 0.979266
0, 8.36908e-158
0, 0.979266
0, 0
0, 1.53623e-06
0, -nan
0, 5.13669
0, 6.86401e-155
0, -nan
0, -nan
0, 7.14942e-155
0, 9.95205
0, 0
0, -nan
0, 9.95205
0, 0
0, 1.94497
0, 0
0, 0
0, 0.499824
0, 75.8369
0, -nan
0, 0.0292957
0, 0
0, 6.3966e-155
0, 6.90843
0, 0
0, -nan
0, 6.90843
0, -nan
0, 6.90843
0, 0
0, 0.00467025
0, -nan
0, 2.71961
0, 0
0, 1.65505
0, 2.89706
0, 1.65505
0, 2.89706
0, 1.65505
0, 2.89706
0, 1.65505
0, 2.89706
0, 1.65505
0, 2.89706
0, 1.65505
0, 2.89706
0, 1.65505
0, 2.89706
0, 0
0, -nan
0, -nan
0, -nan
0, -nan
0, 0
0, -nan
0, 3.15677
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, 0.0205485
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, 1.45671e-157
0, 0.501005
0, -nan
0, -nan
0, -nan
0, 0
0, -nan
0, 2.77512
0, 9.08399
0, -nan
0, 9.08399
0, -nan
0, 5.19178
0, 0
0, -nan
0, 0
0, 0.93076
0, 0
0, 5.19178
0, 0
0, -nan
0, 2.39667
0, -nan
0, 2.39667
0, 0
0, 2.19436
0, 2.37789
0, 0
0, 73.5978
0, 1.85216
0, 2.34838
0, -nan
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, -nan
0, 0
0, 0.000331049
0, 0
0, 0.724395
0, 0.68564
0, 0
0, 10.3977
0, 2.35652
0, 10.3977
0, 0.158011
0, -nan
0, 1.67855
0, 0
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, 2.53155
0, 1.98929
0, 0.0137106
0, 0
0, 5.43732
0, 0
0, 5.43732
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 1.85078
0, -nan
0, 7.69277
0, 0.607363
0, 5.17625
0, 6.11092
0, 1.07903e-157
0, -nan
0, 0.223585
0, -nan
0, -nan
0, -nan
0, 0.0650221
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, 0.400086
0, 0
0, 0.400086
0, 8.5108
0, -nan
0, 0.00799595
0, -nan
0, 29.8524
0, 0.0214249
0, -nan
0, -nan
0, -nan
0, 2.76601
0, -nan
0, -nan
0, -nan
0, 14.1191
0, 1
0, 14.1191
0, 0
0, 6.08628
0, -nan
0, -nan
0, 0
0, 0
0, -nan
0, 0
0, -nan
0, 0
0, -nan
0, 0
0, -nan
0, 0
0, 0
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, 0
0, -nan
0, -nan
0, -nan
0, 0
0, 0.781292
0, -nan
0, 0.781292
0, 0.0333497
0, 0.781292
0, -nan
0, 0
0, 4.0927
0, -nan
0, 4.0927
0, 0
0, 82.699
0, -nan
0, -nan
0, -nan
0, -nan
0, 0
0, 0.000605564
0, -nan
0, 0
0, 0.000605564
0, 0
0, 0.000605564
0, 0
0, 0.000605564
0, 49.2591
0, -nan
0, 0.190096
0, 0.358136
0, 0.568316
0, 3.51725
0, 0
0, 0.180222
0, 0
0, -nan
0, 0
0, -nan
0, 0
0, 38.9251
0, -nan
0, 0.175891
0, 0.303282
0, 0.570979
0, 4.55961
0, 89.2394
0, 4.55961
0, 89.2394
0, 4.55961
0, 89.2394
0, 0
0, -nan
0, -nan
0, -nan
0, -nan
0, 1
0, 0.0877497
0, 0
0, 0.0877497
0, 0
0, 0
0, 0.000323048
0, 0
0, -nan
0, 0
0, 0
0, -nan
0, -nan
0, -nan
0, 0
0, 0
0, -nan
0, 0
0, 0
0, 0
0, 0
0, 3.53984
0, 0
0, 3.53984
0, 0
