0, -nan
0, 0.452169
0, 0
0, 7.36253e-158
0, -nan
0, -nan
0, 1
0, -nan
0, 1
0, 0
0, -nan
0, 1.02007e-154
0, 0
0, -nan
0, 0
0, 1.02007e-154
0, 0
0, 1.02007e-154
0, 2.76609e-158
0, 0
0, 5.82663e-155
0, -nan
0, 1.86792e-154
0, 4.52787
0, 2.14101e-150
0, -nan
0, 4.32544e-155
0, -nan
0, 3.67025e-158
0, 0
0, 3.67025e-158
0, 0
0, -nan
0, -nan
0, -nan
0, 6.91149e-155
0, -nan
0, -nan
0, 0
0, -nan
0, 3.25596e-158
0, 3.71573e-158
0, 5.75591e-155
0, 0
0, 4.97695e-155
0, 0.228219
0, 0.278905
0, 6.64109e-13
0, 6.35792e-155
0, 3.77758e-07
0, -nan
0, 0
0, -nan
0, -nan
0, -nan
0, 0.00253676
0, 0
0, -nan
0, 0
0, -nan
0, 0
0, -nan
0, 1.74179e-155
0, 0.000848976
0, 0
0, 7.11682e-155
0, 7.3684e-158
0, 4.74544e-158
0, 0.000486752
0, 0
0, 8.40593e-05
0, 7.34708e-155
0, 5.35951e-155
0, -nan
0, 0
0, -nan
0, -nan
0, 0
0, 0
0, 17.6383
0, -nan
0, 5.39998e-155
0, -nan
0, 5.39998e-155
0, -nan
0, 0.000234508
0, 2.99005e-07
0, 7.1562
0, -nan
0, 6.4918e-155
0, 0
0, 0.140853
0, -nan
0, 0.0353909
0, 0.827572
0, 0
0, 2.64161e-07
0, 0
0, 6.47966
0, -nan
0, 0
0, 5.48699
0, 35.9789
0, 0.158857
0, 35.9789
0, 0.158857
0, 35.9789
0, 0
0, 0
0, 0
0, 0
0, 0
0, -nan
0, 0
0, 0
0, 5.42458e-158
0, -nan
0, 0
0, 1.16327e-157
0, 0
0, 0.3961
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, -nan
0, 4.04142
0, 0
0, 4.79798
0, 0
0, 92.2335
0, 0
0, 92.2335
0, 0
0, 92.2335
0, 0
0, 92.2335
0, 0
0, 0
0, 0
0, -nan
0, 0
0, 5.89365e-158
0, 1.25691e-155
0, 0
0, 0
0, 0
0, 15.8965
0, 0
0, 4.28443e-06
0, 0
0, 0
0, 0.00010459
0, 0
0, 141.712
0, 0
0, -nan
0, 8.72454
0, 0
0, 191.634
0, 210.293
0, 126.098
0, 90.4941
0, 6.64243e-158
0, 0
0, 33.5258
0, 56.9518
0, 8.85626e-05
0, 0.238117
0, 0
0, -nan
0, 94.409
0, 0
0, 7.37191e-158
0, 0
0, 7.82418
0, 0
0, -nan
0, 0.00601498
0, -nan
0, 0.47729
0, 0.013827
0, 0.47729
0, 0.013827
0, 0.47729
0, -nan
0, 0
0, 0
0, 0
0, 1.00835
0, 0
0, 9.03977
0, 0
0, 0
0, 5.13112e-158
0, 0
0, 0.0367036
0, 89.2938
0, -nan
0, 0
0, 427.841
0, 0
0, -nan
0, 0
0, 510.726
0, 0
0, 538.253
0, 0
0, 3.91779e-07
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, -nan
0, 0
0, 0
0, -nan
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, -nan
0, -nan
0, -nan
0, -nan
0, 0
0, -nan
0, 0
0, -nan
0, 0
0, -nan
0, 0
0, -nan
0, 0
