1.61859e+09,0.00061057,0.0325162,-0.0029644,0.999467,0.013332,0.00141781,0.00210523
1.61859e+09,0.00399126,0.0314488,-0.0101885,0.999445,0.00862117,0.00337765,0.0134492
1.61859e+09,0.00607553,0.0210735,-0.015337,0.999642,-0.000826118,0.00399354,0.0417076
1.61859e+09,0.00767816,0.00459244,-0.0188228,0.999783,-0.00948969,0.00264838,0.0892994
1.61859e+09,0.0106923,-0.0255733,-0.0223382,0.999366,-0.0163681,0.00165494,0.145191
1.61859e+09,0.00962152,-0.0538672,-0.025158,0.998185,-0.0274287,0.00381322,0.207665
1.61859e+09,0.00320468,-0.0824604,-0.0274546,0.996211,-0.0420632,0.00807307,0.272314
1.61859e+09,-0.00398825,-0.0920583,-0.0301137,0.99529,-0.0467416,0.0120433,0.343607
1.61859e+09,-0.00672444,-0.0900133,-0.0313812,0.995423,-0.0568353,0.0178709,0.396032
1.61859e+09,-0.00740776,-0.0921976,-0.0302457,0.995254,-0.0653068,0.0211601,0.447337
1.61859e+09,-0.00364308,-0.108264,-0.0262115,0.99377,-0.0789845,0.0243775,0.49322
1.61859e+09,0.00352457,-0.121778,-0.0194989,0.99236,-0.0915578,0.0275572,0.522393
1.61859e+09,0.00956064,-0.126108,-0.0139498,0.991872,-0.103441,0.0326398,0.540388
1.61859e+09,0.0110044,-0.120175,-0.0110221,0.992631,-0.106096,0.0378192,0.538716
1.61859e+09,0.0149297,-0.107905,-0.0107366,0.993991,-0.104443,0.0424543,0.537667
1.61859e+09,0.0213373,-0.0946858,-0.0107564,0.99522,-0.0985686,0.0422728,0.536706
1.61859e+09,0.022477,-0.0857692,-0.0118277,0.995991,-0.0912918,0.0426032,0.524608
1.61859e+09,0.0142131,-0.0781423,-0.0129544,0.996757,-0.0847677,0.0444934,0.515964
1.61859e+09,-0.00377324,-0.0772486,-0.0170851,0.996858,-0.0814513,0.0507349,0.514016
1.61859e+09,-0.0330085,-0.0861298,-0.0215628,0.995503,-0.0778179,0.0593022,0.512413
1.61859e+09,-0.0704444,-0.0940891,-0.0249729,0.992754,-0.0792473,0.0699174,0.509627
1.61859e+09,-0.117122,-0.0961324,-0.0259078,0.988114,-0.0790562,0.0760077,0.495344
1.61859e+09,-0.169553,-0.0878266,-0.0266235,0.981239,-0.0754463,0.0781815,0.477166
1.61859e+09,-0.217536,-0.0772441,-0.0290922,0.972556,-0.0711591,0.0811566,0.458522
1.61859e+09,-0.258855,-0.0742877,-0.0310587,0.962554,-0.0657325,0.0838344,0.440409
1.61859e+09,-0.295838,-0.0749202,-0.0323071,0.951747,-0.0604847,0.0864755,0.424779
1.61859e+09,-0.33152,-0.0732032,-0.0345015,0.939971,-0.0556531,0.0868218,0.409757
1.61859e+09,-0.369947,-0.0649078,-0.0386133,0.925978,-0.0550592,0.0828263,0.395779
1.61859e+09,-0.407884,-0.0560767,-0.0423914,0.910324,-0.052396,0.075945,0.378965
1.61859e+09,-0.437235,-0.0502511,-0.0431522,0.896905,-0.0564151,0.0726,0.37275
1.61859e+09,-0.457765,-0.051083,-0.043473,0.886539,-0.0580324,0.0699639,0.370603
1.61859e+09,-0.475505,-0.0506819,-0.0439426,0.877152,-0.0615082,0.0625592,0.366417
1.61859e+09,-0.489111,-0.046918,-0.0445089,0.869821,-0.0639855,0.0629331,0.361845
1.61859e+09,-0.493982,-0.0423815,-0.0450567,0.867269,-0.0654381,0.0625253,0.357706
1.61859e+09,-0.492225,-0.0432225,-0.0442799,0.868266,-0.06628,0.0607274,0.356558
1.61859e+09,-0.486852,-0.0453643,-0.0431404,0.871239,-0.067208,0.0652164,0.356537
1.61859e+09,-0.479841,-0.0465627,-0.0423859,0.875093,-0.0672216,0.0654907,0.357847
1.61859e+09,-0.470085,-0.0484527,-0.0417561,0.8803,-0.0679095,0.0721698,0.362408
1.61859e+09,-0.448432,-0.0550442,-0.0423312,0.891116,-0.067859,0.0843215,0.373974
1.61859e+09,-0.414186,-0.0651912,-0.0439166,0.906792,-0.0665136,0.0936026,0.391635
1.61859e+09,-0.374353,-0.0754203,-0.0460632,0.923066,-0.0643892,0.102951,0.409892
1.61859e+09,-0.327556,-0.0806475,-0.0505268,0.940027,-0.0639499,0.109804,0.431132
1.61859e+09,-0.267213,-0.0853046,-0.0551006,0.958271,-0.062469,0.115691,0.459765
1.61859e+09,-0.19647,-0.0879167,-0.0589172,0.974781,-0.0631821,0.115925,0.493507
1.61859e+09,-0.124633,-0.0920757,-0.0607351,0.986053,-0.0633576,0.112997,0.522045
1.61859e+09,-0.0560132,-0.092825,-0.0589132,0.992358,-0.0656868,0.104973,0.544207
1.61859e+09,0.0104011,-0.0963526,-0.055717,0.993732,-0.06743,0.0961861,0.560025
1.61859e+09,0.0729776,-0.0995239,-0.051819,0.991002,-0.0709789,0.0835108,0.572277
1.61859e+09,0.133565,-0.0961082,-0.0450182,0.985341,-0.0749932,0.0717706,0.575628
1.61859e+09,0.192916,-0.0862789,-0.0352346,0.976779,-0.0770073,0.0616364,0.580864
1.61859e+09,0.247671,-0.0874465,-0.0314614,0.964377,-0.0743995,0.0530437,0.577273
1.61859e+09,0.296168,-0.083984,-0.0313723,0.950919,-0.0705914,0.0426511,0.573391
1.61859e+09,0.34106,-0.0784802,-0.0307975,0.936253,-0.0658375,0.0334902,0.566919
1.61859e+09,0.378522,-0.0826175,-0.0321654,0.921337,-0.064073,0.0218903,0.55833
1.61859e+09,0.410219,-0.0957717,-0.0334488,0.906327,-0.0685819,0.0104897,0.550156
1.61859e+09,0.436836,-0.108371,-0.0329453,0.892382,-0.0761957,0.00235251,0.542425
1.61859e+09,0.455266,-0.118225,-0.0312459,0.881918,-0.0818649,-0.00520739,0.538063
1.61859e+09,0.464318,-0.123638,-0.0281215,0.876545,-0.0874117,-0.00899395,0.535669
1.61859e+09,0.467499,-0.126607,-0.025508,0.874508,-0.0913046,-0.0114779,0.53557
1.61859e+09,0.465611,-0.127395,-0.0254941,0.875401,-0.0944458,-0.0107097,0.535575
1.61859e+09,0.460159,-0.125535,-0.0276407,0.878482,-0.0933614,-0.00591635,0.536063
1.61859e+09,0.4465,-0.122343,-0.0298654,0.885877,-0.0914612,0.00231225,0.534876
