-0.999899,-0.0124442, -0.00404862, 0.00557901, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
-0.999899,-0.0124442, -0.00404862, 0.00557901, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
-0.999899,-0.0124022, -0.00404763, 0.00563012, -0.000936265,-0.0012419,-0.0144494, 0.0997055, 0.0999967, 0.0997064, 0.470942, 0.499735, 0.473508
-0.999899,-0.0123946, -0.00403284, 0.00562255, -6.07914e-05,-0.0028813,-0.0190172, 0.0996877, 0.0999764, 0.0997016, 0.453739, 0.497626, 0.462983
-0.999899,-0.0123942, -0.00404582, 0.00560741, 0.000857967,-0.00200951,-0.0190342, 0.0996028, 0.0999207, 0.09967, 0.449769, 0.494751, 0.462528
-0.999898,-0.0124339, -0.00414825, 0.0056424, 0.000340881,-0.0001177,-0.0218348, 0.0993961, 0.0997716, 0.0996077, 0.447599, 0.492356, 0.456073
-0.999896,-0.0125125, -0.00424436, 0.00571837, -0.00886507,0.00320756,-0.0252233, 0.0989755, 0.0995451, 0.0994364, 0.428651, 0.49031, 0.431355
-0.999896,-0.0125498, -0.00436651, 0.00566431, -0.0256969,0.00519148,-0.0304533, 0.0985093, 0.0993569, 0.0992481, 0.39258, 0.489913, 0.400327
-0.999896,-0.0125117, -0.00446848, 0.00554855, -0.0392669,0.00275311,-0.0379736, 0.0980947, 0.0992387, 0.0990225, 0.353109, 0.489208, 0.372409
-0.999897,-0.0124767, -0.00441581, 0.00549612, -0.0385368,0.00335775,-0.0374711, 0.0979699, 0.0991509, 0.0989858, 0.337039, 0.486342, 0.363787
-0.999898,-0.0124704, -0.00443794, 0.00545716, -0.0395925,0.00120937,-0.0382286, 0.0979309, 0.0990991, 0.0989775, 0.334657, 0.483045, 0.362463
-0.999897,-0.0124753, -0.00444311, 0.00545378, -0.0393216,0.000611599,-0.0379278, 0.0979279, 0.0990918, 0.098976, 0.334086, 0.480359, 0.359848
-0.999897,-0.0124829, -0.00439644, 0.00548398, -0.0388993,-0.0013344,-0.0366771, 0.0978319, 0.0990648, 0.0989128, 0.332934, 0.476835, 0.358638
-0.999897,-0.0125154, -0.00429596, 0.00549939, -0.0390012,-0.00484862,-0.0355295, 0.0976599, 0.0989407, 0.0988623, 0.331219, 0.470261, 0.3566
-0.999898,-0.0125179, -0.00411148, 0.00550187, -0.0409495,-0.011109,-0.0333888, 0.0973453, 0.0986937, 0.0988456, 0.328651, 0.463112, 0.352414
-0.999899,-0.0125145, -0.00400756, 0.00543557, -0.0423559,-0.0127193,-0.032032, 0.0968513, 0.0983846, 0.0988327, 0.322365, 0.459864, 0.343941
-0.999899,-0.0125362, -0.00396131, 0.00536876, -0.0457367,-0.013695,-0.0316621, 0.0962035, 0.0980673, 0.0987858, 0.310659, 0.459117, 0.330519
-0.9999,-0.0124842, -0.00396404, 0.00525633, -0.051898,-0.0158195,-0.0325005, 0.0955633, 0.0978006, 0.0987029, 0.296597, 0.458, 0.315757
-0.999901,-0.0124474, -0.00400118, 0.00515806, -0.0514864,-0.0162641,-0.0337554, 0.0950641, 0.0976137, 0.098647, 0.285205, 0.456984, 0.305904
-0.999902,-0.0124266, -0.00404691, 0.00508134, -0.0482445,-0.0186362,-0.0347193, 0.0947104, 0.0974698, 0.0985815, 0.276552, 0.454258, 0.300026
-0.999902,-0.0124299, -0.00406217, 0.00504303, -0.0459406,-0.023333,-0.0345064, 0.0945137, 0.0972597, 0.0984778, 0.272036, 0.441961, 0.295766
-0.9999,-0.0125271, -0.00415479, 0.00501777, -0.04496,-0.0318667,-0.0336176, 0.0944135, 0.0968866, 0.0982641, 0.271196, 0.413981, 0.288108
