1618587128381984234, -0.999994, -1.83135e-06, -0.00331858, 0.000551844, 0, 0, 0, 0, 0, 0
1618587128757513523, -0.999994, -0.000845577, 0.00328406, 0.000605589, -0.000332162, 0.000517756, 7.24815e-05, 0.00795333, 0.000658272, 0.00300462
1618587128857649565, -0.999818, -0.000879404, 0.0190475, 0.000807208, 0.00211528, 0.000956871, 0.000745125, 0.00337554, 0.0205894, 0.00558538
1618587128957813025, -0.999627, 0.00130781, 0.02723, 0.00152106, 0.00314625, 0.00388021, 0.00696748, -0.00299066, 0.036267, 0.134835
1618587129057950735, -0.999811, 0.00435201, 0.0189231, 0.000615069, 0.00251061, 0.00593463, 0.030571, 0.00113431, 0.00562372, 0.286345
1618587129158059359, 0.999798, -0.00751484, -0.01862, 0.000597209, 0.00374395, 0.00460455, 0.0654347, 0.010014, -0.0332216, 0.378105
1618587129258115292, 0.999654, -0.0119774, -0.0234284, 0.000642392, 0.00509081, 2.03057e-05, 0.108811, -0.00854481, -0.0424765, 0.494907
1618587129358150959, -0.999807, 0.0195616, -0.000725533, 0.00161976, 0.00334622, -0.00353207, 0.164582, -0.0375051, -0.0280883, 0.611905
1618587129458111525, -0.999546, 0.0288242, -0.00790532, 0.00393081, 0.00213544, -0.00622038, 0.227279, -0.0214957, -0.0240107, 0.630817
1618587129557996750, -0.999165, 0.0407446, 0.00137663, 0.00282249, 0.00332163, -0.00786026, 0.287706, 0.00943836, -0.00882757, 0.604682
1618587129657832861, -0.998611, 0.0520935, 0.00696738, 0.00382897, 0.00554742, -0.00835481, 0.347786, 0.0127222, 0.00298677, 0.596859
1618587129757462025, -0.998382, 0.0564033, 0.00225426, 0.00683086, 0.00614587, -0.00695808, 0.404732, 0.00349701, 0.0222361, 0.562594
1618587129856979132, -0.998401, 0.0541277, -0.0149429, 0.00651402, 0.00258626, -0.00356354, 0.458467, -0.0262444, 0.0321315, 0.523597
1618587129956735373, -0.997708, 0.0507825, -0.0447248, 0.000473966, -0.00381196, 0.000669288, 0.509543, -0.0272431, 0.0256204, 0.487941
1618587130056664467, 0.996975, -0.0477888, 0.0612641, 0.00215832, -0.0084069, 0.00239178, 0.554099, -0.00250975, 0.016428, 0.424113
1618587130156756878, 0.996534, -0.045256, 0.0696604, 0.0044141, -0.0112505, 0.00509663, 0.58969, 0.0112931, 0.0395138, 0.312247
1618587130256847620, 0.99617, -0.0398923, 0.0776815, 0.00449602, -0.0130288, 0.0110324, 0.610285, 0.0143412, 0.0568453, 0.124722
1618587130356945038, 0.996039, -0.0329417, 0.0824871, 0.0042289, -0.0138077, 0.017847, 0.615374, 0.0303366, 0.063737, -0.00164482
1618587130457131147, 0.996735, -0.0284228, 0.0753708, 0.00551853, -0.0105905, 0.0245198, 0.609445, 0.0647251, 0.0514452, -0.0784267
1618587130557338476, 0.997906, -0.0269776, 0.0583578, 0.00707869, -0.00295108, 0.0288585, 0.60089, 0.080199, 0.0299726, -0.102429
1618587130657477140, 0.998812, -0.0267005, 0.0395567, 0.00981176, 0.00534385, 0.0315189, 0.590285, 0.0659694, 0.0237652, -0.0968035
1618587130757508039, 0.999039, -0.0254519, 0.0309275, 0.0177774, 0.0112566, 0.0348349, 0.581413, 0.0378494, 0.0399857, -0.049842
1618587130857521057, 0.998553, -0.0253054, 0.0290733, 0.0374949, 0.0151217, 0.0392892, 0.576258, 0.0260555, 0.0562349, 0.0133475
1618587130957625866, 0.996607, -0.0275967, 0.0284342, 0.0721439, 0.017373, 0.0453408, 0.575467, 0.00434295, 0.0800809, 0.0338687
1618587131057715893, 0.992087, -0.0315079, 0.0263053, 0.118656, 0.0170481, 0.053024, 0.575239, -0.0128534, 0.0920208, 0.0103106
1618587131157704115, 0.984896, -0.0344311, 0.0287071, 0.167243, 0.0147485, 0.0613151, 0.574435, -0.0317593, 0.0930867, -0.0174345
1618587131257694721, 0.975273, -0.0357214, 0.0312142, 0.215855, 0.0107101, 0.0690381, 0.571092, -0.0422559, 0.0751815, -0.0580143
1618587131357610941, 0.963582, -0.0362823, 0.0266866, 0.263593, 0.00690108, 0.0744516, 0.564299, -0.026168, 0.0595695, -0.089567
1618587131457544804, 0.95109, -0.039096, 0.0147922, 0.306074, 0.00549173, 0.0793837, 0.554593, -0.00329944, 0.0681232, -0.106288
1618587131557484388, 0.938287, -0.0381766, 0.0160562, 0.34337, 0.00598111, 0.0848638, 0.544555, 0.0119241, 0.0673001, -0.106091
1618587131657377720, 0.925208, -0.0352771, 0.0180785, 0.377384, 0.00786523, 0.0904616, 0.53461, 0.0195905, 0.060022, -0.109964
1618587131757389545, 0.911379, -0.0332679, 0.0132423, 0.410007, 0.0101919, 0.0953924, 0.52549, 0.0218227, 0.0436297, -0.109032
1618587131857550144, 0.89747, -0.034346, 0.00048922, 0.439735, 0.0114844, 0.0979154, 0.518876, -0.00161946, 0.0234779, -0.0980226
1618587131957780838, 0.885176, -0.0308718, -0.00192304, 0.464227, 0.00937495, 0.103858, 0.515478, -0.0380246, 0.0234268, -0.0811362
1618587132058025837, 0.874541, -0.0265837, -0.00140812, 0.484221, 0.00527949, 0.107606, 0.514233, -0.041542, -0.00235542, -0.0616856
1618587132158325434, 0.866544, -0.0253563, -0.00545202, 0.498426, 0.00107021, 0.109912, 0.514627, -0.0421124, -0.0201052, -0.0523742
1618587132258625269, 0.862763, -0.0264414, -0.0112589, 0.504791, -0.00275003, 0.109037, 0.515164, -0.035291, -0.0341837, -0.0519822
1618587132358890772, 0.862115, -0.0261917, -0.0117495, 0.505899, -0.00538512, 0.111614, 0.516655, -0.0231479, -0.0356302, -0.0386851
1618587132459057808, 0.862892, -0.026092, -0.012158, 0.504569, -0.00660118, 0.113166, 0.517412, -0.0159222, -0.0332594, -0.0265838
1618587132559163809, 0.864571, -0.0262489, -0.013292, 0.501649, -0.00799459, 0.112404, 0.517438, -0.014582, -0.0280933, -0.0187631
1618587132659212112, 0.867078, -0.0244379, -0.0116513, 0.497437, -0.00866024, 0.11507, 0.517746, -0.00769996, -0.0179414, -0.0206935
1618587132759138584, 0.870696, -0.0228929, -0.0105667, 0.491175, -0.00902697, 0.115439, 0.517027, -0.00311909, -0.0185384, -0.0127607
1618587132859018564, 0.874818, -0.021902, -0.0103538, 0.483845, -0.00923377, 0.113992, 0.516328, -0.00246319, -0.0244246, -0.00528885
1618587132958907604, 0.880323, -0.0229389, -0.0106597, 0.4737, -0.00895237, 0.11195, 0.516188, 0.00545728, -0.0250551, 0.00290627
1618587133058875084, 0.889155, -0.0236579, -0.00603614, 0.456955, -0.00875005, 0.108409, 0.516601, 0.00455332, -0.0300216, 0.00860772
1618587133158854961, 0.900599, -0.0230674, 0.00272261, 0.434031, -0.00833687, 0.10725, 0.518241, 0.00248629, -0.0359969, 0.0125344
1618587133258836269, 0.915963, -0.0262017, 0.00996449, 0.400282, -0.00681153, 0.10509, 0.521044, 0.0262516, -0.0329322, 0.0179749
1618587133358865499, 0.933665, -0.0313637, 0.0195211, 0.356236, -0.00354117, 0.103121, 0.524852, 0.0393605, -0.0254066, 0.0332776
1618587133458818197, 0.949755, -0.0363684, 0.025734, 0.309808, -0.000750126, 0.100132, 0.53029, 0.0195014, -0.0287093, 0.0509465
1618587133558780670, 0.962964, -0.0387177, 0.0399246, 0.263833, -0.000417825, 0.0968363, 0.537592, -0.00390065, -0.0298996, 0.0742944
1618587133658751965, 0.974423, -0.0419853, 0.0584445, 0.212888, -0.00173893, 0.0923129, 0.546488, -0.0127693, -0.0489723, 0.0779787
1618587133758638382, 0.984137, -0.0457951, 0.0716075, 0.155725, -0.00338568, 0.0852128, 0.553919, -0.0169402, -0.0692799, 0.0581746
