0.999957,0.00570195, 0.0064701, 0.00349457, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
0.999957,0.00570195, 0.0064701, 0.00349457, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
0.999957,0.0056954, 0.00646985, 0.00347329, -0.00160822,-9.07555e-06,-0.00458762, 0.0999526, 0.1, 0.0999526, 0.494985, 0.499999, 0.495468
0.999957,0.00567899, 0.00646087, 0.00346145, -0.00402187,-0.000561236,-0.00854085, 0.0999373, 0.0999974, 0.0999396, 0.485996, 0.499903, 0.489127
0.999957,0.00567964, 0.00648062, 0.00346211, -0.00777988,-0.000228815,-0.00835361, 0.0998978, 0.0999723, 0.0999251, 0.484153, 0.499576, 0.488973
0.999957,0.00567599, 0.00645597, 0.00344998, -0.00942748,-0.000159721,-0.00820273, 0.099817, 0.0998917, 0.0999248, 0.483118, 0.49906, 0.488892
0.999958,0.00567523, 0.00640567, 0.00341159, -0.0094347,-0.000664655,-0.00814452, 0.0996683, 0.099748, 0.0999198, 0.481454, 0.498353, 0.488882
0.999958,0.00565359, 0.00635122, 0.00344764, -0.00927757,-0.00127314,-0.00645818, 0.0993486, 0.0995501, 0.0997996, 0.473737, 0.496985, 0.477707
0.999959,0.00567519, 0.00622711, 0.00343306, -0.0104442,-0.00297715,-0.00232972, 0.0991098, 0.0993442, 0.0997857, 0.464214, 0.494945, 0.468735
0.999959,0.00568036, 0.00610806, 0.00340672, -0.0110303,-0.00525682,-0.00146391, 0.0989091, 0.0991672, 0.0997684, 0.4612, 0.492091, 0.468351
0.99996,0.00568228, 0.00606453, 0.00340907, -0.0110748,-0.0062973,-0.00175971, 0.098796, 0.0990583, 0.0997621, 0.459063, 0.489482, 0.468115
0.99996,0.00569419, 0.00607109, 0.00340117, -0.0112717,-0.0058078,-0.00174376, 0.0987592, 0.099023, 0.0997556, 0.458841, 0.489065, 0.467983
0.999959,0.00570363, 0.00607846, 0.0034119, -0.0108623,-0.00786293,-0.00460867, 0.0987016, 0.0990213, 0.0996977, 0.454068, 0.487472, 0.464796
0.99996,0.0056797, 0.0060072, 0.00341126, -0.00800055,-0.0130357,-0.0136089, 0.0985207, 0.0989966, 0.099517, 0.432792, 0.481947, 0.44906
0.99996,0.0057024, 0.00591672, 0.00340135, -0.0123271,-0.0190471,-0.0200614, 0.0984199, 0.0989342, 0.0994591, 0.4141, 0.474689, 0.438497
0.999961,0.00570615, 0.00577982, 0.003386, -0.0153402,-0.0252297,-0.0233464, 0.098276, 0.0988, 0.0994421, 0.404147, 0.467488, 0.435872
0.999962,0.00571842, 0.00561542, 0.00334549, -0.0153284,-0.0296439,-0.0238554, 0.0979938, 0.0985396, 0.0994276, 0.397988, 0.459952, 0.435744
0.999964,0.00573254, 0.0054067, 0.00328824, -0.0147299,-0.0336071,-0.0223094, 0.0975536, 0.0981321, 0.0994211, 0.393477, 0.45266, 0.434579
0.999964,0.00574002, 0.00529956, 0.00325198, -0.013076,-0.0352984,-0.0201512, 0.096974, 0.0976451, 0.0994072, 0.387168, 0.448045, 0.425856
0.999964,0.00574609, 0.00530228, 0.00320254, -0.014513,-0.0351663,-0.0203286, 0.0962749, 0.0972099, 0.0993421, 0.372099, 0.446634, 0.403957
0.999964,0.00573236, 0.005329, 0.00321553, -0.0138371,-0.0352293,-0.0213973, 0.0956374, 0.0969407, 0.0992588, 0.350645, 0.446431, 0.376999
0.999964,0.00573068, 0.00535741, 0.00323405, -0.0116132,-0.0359315,-0.0225277, 0.0952279, 0.0967738, 0.0992202, 0.335406, 0.44548, 0.36004
0.999963,0.00572879, 0.00542789, 0.00331726, -0.00625118,-0.0417394,-0.0228008, 0.0950297, 0.0966026, 0.0991363, 0.328207, 0.439224, 0.350918
0.999962,0.00572124, 0.00562846, 0.00340463, -0.00208938,-0.0565734,-0.0215115, 0.0949684, 0.0962674, 0.0988982, 0.325618, 0.417463, 0.340054
0.999961,0.00557341, 0.00593791, 0.00343958, -8.41275e-05,-0.0817902,-0.0189746, 0.0949622, 0.0957146, 0.0984743, 0.324496, 0.378481, 0.32226
0.999959,0.00556651, 0.00623386, 0.00341206, -0.000850728,-0.100911,-0.0159483, 0.0949515, 0.0951421, 0.098012, 0.323374, 0.339352, 0.303451
0.999958,0.00556907, 0.00644013, 0.00334884, -0.00257401,-0.114097,-0.0141941, 0.0949186, 0.0946209, 0.0975452, 0.321885, 0.309997, 0.28803
0.999957,0.00558372, 0.00658715, 0.00327178, -0.00338884,-0.122314,-0.0132167, 0.0948685, 0.0941532, 0.097084, 0.321046, 0.291665, 0.27763
0.999957,0.00551764, 0.00665999, 0.00321234, -0.00287297,-0.125936,-0.0130849, 0.0947901, 0.09378, 0.0966828, 0.320564, 0.28325, 0.272226
0.999957,0.00551614, 0.00671353, 0.00312094, -0.00253229,-0.127321,-0.0129666, 0.0947038, 0.0934844, 0.0963862, 0.320051, 0.280777, 0.26895
0.999957,0.00551585, 0.00674019, 0.00305894, -0.00218622,-0.127904,-0.0128775, 0.0945903, 0.0932011, 0.0961351, 0.319404, 0.280132, 0.265119
0.999957,0.00554343, 0.00675944, 0.00300662, -0.00182904,-0.128911,-0.0128569, 0.0944686, 0.0928683, 0.0959001, 0.319134, 0.278085, 0.260028
0.999958,0.00548189, 0.00679598, 0.00294976, -0.00159893,-0.131203,-0.0134867, 0.094338, 0.0924874, 0.0956744, 0.318595, 0.272938, 0.253524
0.999957,0.00546354, 0.00684129, 0.00296961, -0.00186207,-0.135119,-0.0124205, 0.0942221, 0.0921452, 0.0955361, 0.318367, 0.264645, 0.245521
0.999957,0.00545825, 0.0068643, 0.00297488, -0.00170264,-0.138995,-0.012361, 0.0941035, 0.0918365, 0.095441, 0.318281, 0.254713, 0.236328
0.999957,0.00544945, 0.0068781, 0.00300769, -0.00176402,-0.143027,-0.0122524, 0.0940089, 0.091555, 0.0953895, 0.318113, 0.244199, 0.226228
0.999957,0.00543744, 0.00686159, 0.0030292, -0.00193989,-0.146415,-0.0131323, 0.0939448, 0.0913063, 0.0953715, 0.317647, 0.233593, 0.215103
0.999957,0.00542722, 0.00689787, 0.00310698, -0.00241049,-0.151129,-0.0122501, 0.0939063, 0.0911021, 0.0953703, 0.317205, 0.22406, 0.20378
0.999956,0.0054226, 0.00691877, 0.0031615, -0.00273842,-0.154483,-0.0114067, 0.0938803, 0.0909436, 0.0953688, 0.31679, 0.216592, 0.193846
0.999956,0.00542803, 0.00693603, 0.00318624, -0.00284983,-0.156036,-0.0112444, 0.0938645, 0.0908325, 0.0953634, 0.316448, 0.211333, 0.186053
0.999956,0.00543316, 0.00698282, 0.0032252, -0.00297496,-0.158337,-0.0101445, 0.0938527, 0.0907653, 0.0953525, 0.316215, 0.207998, 0.180381
0.999955,0.00544194, 0.00700246, 0.00324048, -0.00293128,-0.159272,-0.00980802, 0.0938457, 0.0907243, 0.0953329, 0.316047, 0.205985, 0.176521
0.999955,0.00544446, 0.00700961, 0.00324343, -0.00295143,-0.159492,-0.00964826, 0.0938419, 0.0906981, 0.0953102, 0.315942, 0.204865, 0.174139
0.999955,0.0054525, 0.00701633, 0.00324393, -0.00301023,-0.159639,-0.00951493, 0.09384, 0.0906682, 0.0952776, 0.315843, 0.204152, 0.172709
0.999955,0.00546349, 0.00700998, 0.00324304, -0.00295075,-0.159373,-0.0096444, 0.093834, 0.0905997, 0.0952031, 0.315631, 0.203554, 0.171661
0.999955,0.00543969, 0.00705431, 0.00325929, -0.00281147,-0.159841,-0.00945529, 0.093815, 0.0904773, 0.0950685, 0.315123, 0.203067, 0.170748
