0, 0, 0, 0.0316228, 0.0316228, 0.0316228
0.00795333, 0.000658272, 0.00300462, 0.141173, 0.141173, 0.076571
0.00337554, 0.0205894, 0.00558538, 0.164665, 0.164431, 0.0889031
-0.00299066, 0.036267, 0.134835, 0.184374, 0.182703, 0.101781
0.00113431, 0.00562372, 0.286345, 0.194905, 0.192279, 0.11427
0.010014, -0.0332216, 0.378105, 0.196905, 0.193799, 0.125644
-0.00854481, -0.0424765, 0.494907, 0.19719, 0.193228, 0.135495
-0.0375051, -0.0280883, 0.611905, 0.194298, 0.19332, 0.141755
-0.0214957, -0.0240107, 0.630817, 0.195071, 0.194395, 0.146813
0.00943836, -0.00882757, 0.604682, 0.200213, 0.198789, 0.150795
0.0127222, 0.00298677, 0.596859, 0.20874, 0.206721, 0.153497
0.00349701, 0.0222361, 0.562594, 0.216425, 0.213905, 0.1557
-0.0262444, 0.0321315, 0.523597, 0.221009, 0.216872, 0.158614
-0.0272431, 0.0256204, 0.487941, 0.227204, 0.215204, 0.165192
-0.00250975, 0.016428, 0.424113, 0.235085, 0.211838, 0.174583
0.0112931, 0.0395138, 0.312247, 0.240581, 0.207592, 0.183772
0.0143412, 0.0568453, 0.124722, 0.241575, 0.201728, 0.191307
0.0303366, 0.063737, -0.00164482, 0.239703, 0.197489, 0.195581
0.0647251, 0.0514452, -0.0784267, 0.230399, 0.19538, 0.19288
0.080199, 0.0299726, -0.102429, 0.214478, 0.19449, 0.182639
0.0659694, 0.0237652, -0.0968035, 0.201222, 0.193922, 0.171569
0.0378494, 0.0399857, -0.049842, 0.197395, 0.194726, 0.166566
0.0260555, 0.0562349, 0.0133475, 0.198887, 0.1978, 0.168254
0.00434295, 0.0800809, 0.0338687, 0.19985, 0.204793, 0.177431
-0.0128534, 0.0920208, 0.0103106, 0.199181, 0.219773, 0.194369
-0.0317593, 0.0930867, -0.0174345, 0.198083, 0.242965, 0.215658
-0.0422559, 0.0751815, -0.0580143, 0.19698, 0.270662, 0.239151
-0.026168, 0.0595695, -0.089567, 0.197144, 0.300707, 0.263771
-0.00329944, 0.0681232, -0.106288, 0.198712, 0.329937, 0.287836
0.0119241, 0.0673001, -0.106091, 0.199246, 0.35416, 0.309153
0.0195905, 0.060022, -0.109964, 0.198194, 0.36837, 0.324603
0.0218227, 0.0436297, -0.109032, 0.197122, 0.371225, 0.332379
-0.00161946, 0.0234779, -0.0980226, 0.196914, 0.361877, 0.331628
-0.0380246, 0.0234268, -0.0811362, 0.195756, 0.342591, 0.320941
-0.041542, -0.00235542, -0.0616856, 0.194786, 0.317381, 0.302918
-0.0421124, -0.0201052, -0.0523742, 0.193866, 0.288276, 0.280039
-0.035291, -0.0341837, -0.0519822, 0.193106, 0.257327, 0.25455
-0.0231479, -0.0356302, -0.0386851, 0.192631, 0.228927, 0.22971
-0.0159222, -0.0332594, -0.0265838, 0.192268, 0.206168, 0.209291
-0.014582, -0.0280933, -0.0187631, 0.191858, 0.190128, 0.194721
-0.00769996, -0.0179414, -0.0206935, 0.19134, 0.180462, 0.185719
-0.00311909, -0.0185384, -0.0127607, 0.191554, 0.176428, 0.181528
-0.00246319, -0.0244246, -0.00528885, 0.191954, 0.176607, 0.180862
0.00545728, -0.0250551, 0.00290627, 0.191994, 0.179733, 0.182413
0.00455332, -0.0300216, 0.00860772, 0.191984, 0.185218, 0.185959
0.00248629, -0.0359969, 0.0125344, 0.19229, 0.192851, 0.191596
0.0262516, -0.0329322, 0.0179749, 0.192152, 0.203164, 0.199717
0.0393605, -0.0254066, 0.0332776, 0.192158, 0.216734, 0.210858
0.0195014, -0.0287093, 0.0509465, 0.192599, 0.232018, 0.223717
-0.00390065, -0.0298996, 0.0742944, 0.193074, 0.247095, 0.236795
-0.0127693, -0.0489723, 0.0779787, 0.194188, 0.260412, 0.250019
-0.0169402, -0.0692799, 0.0581746, 0.194454, 0.271561, 0.26247
-0.0164257, -0.0639475, 0.0344232, 0.192222, 0.280332, 0.272996
0.00280473, -0.0637807, 0.0136771, 0.189044, 0.28595, 0.281299
0.020394, -0.0672444, -0.0358849, 0.18436, 0.287391, 0.286937
0.0125688, -0.0678095, -0.104996, 0.178575, 0.284809, 0.290119
0.00562245, -0.0427182, -0.154851, 0.173264, 0.280174, 0.291849
0.0101316, -0.0322171, -0.15077, 0.170495, 0.274459, 0.291445
0.0150787, -0.00884304, -0.150192, 0.169512, 0.267698, 0.289003
0.0169578, 0.00393459, -0.155688, 0.170065, 0.260251, 0.28548
0.0195409, -0.00163088, -0.169291, 0.171172, 0.253088, 0.282484
0.00295681, -0.0059943, -0.154902, 0.173208, 0.245392, 0.27896
-0.00978106, -0.00844785, -0.112383, 0.176143, 0.235952, 0.272432
-0.0144742, -0.0178513, -0.0693281, 0.178929, 0.224797, 0.262179
-0.0119781, -0.0171162, -0.0241219, 0.181846, 0.213124, 0.250092
-0.0122106, -0.0109377, -0.0152415, 0.18386, 0.201887, 0.237732
-0.0170576, -0.00620269, -0.0303765, 0.184816, 0.191698, 0.225693
-0.00474384, 0.0043798, -0.0351587, 0.185435, 0.183771, 0.2148
0.00848979, 0.0141285, -0.0295746, 0.185568, 0.178636, 0.205771
