0, 0, 0, 0.0316228, 0.0316228, 0.0316228
0.00641789, 0.00425981, -3.69246e-05, 0.139009, 0.139009, 0.0757659
-0.000396904, 0.00744476, 0.000866211, 0.172292, 0.172292, 0.0895802
0.00883417, -0.000386097, -2.48921e-05, 0.204066, 0.204066, 0.104688
0.00767374, -0.00233496, 0.00022557, 0.232096, 0.232096, 0.120807
0.0135951, 0.00460424, 0.000853735, 0.254037, 0.254037, 0.137469
0.0147361, -0.00170476, 0.00227189, 0.268566, 0.268564, 0.154034
0.0109919, 0.00839403, 0.00355117, 0.275999, 0.275996, 0.169751
0.0211244, -0.00484625, 0.00514717, 0.278216, 0.278212, 0.183909
0.016101, -0.000719292, 0.00619675, 0.277617, 0.277612, 0.195941
0.0194499, -0.00734753, 0.00737749, 0.276347, 0.276341, 0.205611
0.0142732, 0.00245573, 0.00836318, 0.275847, 0.275839, 0.21301
0.0233291, -0.00957266, 0.0113631, 0.27686, 0.276853, 0.218489
0.0135261, 0.0152189, 0.0215112, 0.279612, 0.279576, 0.22257
0.0245882, 0.0455896, 0.164907, 0.287408, 0.287106, 0.225885
0.0359863, 0.0048545, 0.390094, 0.297486, 0.297429, 0.228397
0.0740534, -0.0302195, 0.479766, 0.304373, 0.304347, 0.230816
0.067104, -0.00705134, 0.527688, 0.31045, 0.30967, 0.2336
0.0691528, 0.0310246, 0.533536, 0.3159, 0.313311, 0.237173
0.0728233, 0.0495947, 0.500701, 0.319777, 0.315462, 0.240823
0.06431, 0.0606675, 0.461141, 0.322601, 0.316865, 0.244286
0.0468607, 0.0653688, 0.378255, 0.322996, 0.316578, 0.247281
0.0181614, 0.104503, 0.272321, 0.320185, 0.314955, 0.248832
0.0260719, 0.1068, 0.243883, 0.31844, 0.314528, 0.249987
0.0430031, 0.0233043, 0.274547, 0.317641, 0.31465, 0.251127
-0.00288195, 0.000891347, 0.196882, 0.313799, 0.311066, 0.25232
-0.0120306, 0.00428376, 0.0874748, 0.309482, 0.306184, 0.254009
-0.00456685, -0.00326543, -0.00154997, 0.305745, 0.301843, 0.255574
-0.00522142, 0.00853845, -0.0431426, 0.302702, 0.298688, 0.256567
0.00243493, 0.0359457, -0.0477856, 0.300025, 0.296495, 0.256792
0.00424765, 0.0281018, -0.0532788, 0.296958, 0.294491, 0.25627
-0.0183876, 0.0239889, -0.0452196, 0.294369, 0.292907, 0.255525
-0.0278907, 0.0293322, -0.0262095, 0.29259, 0.291755, 0.255094
-0.0419204, 0.0390266, -0.00681064, 0.291089, 0.290602, 0.254923
-0.0437489, 0.0461643, 0.00927322, 0.289639, 0.289981, 0.255215
-0.0401573, 0.0456316, 0.0242068, 0.288413, 0.291956, 0.257279
-0.0385904, 0.045572, 0.0233188, 0.287182, 0.298891, 0.263593
-0.0223896, 0.0460392, 0.0222688, 0.28619, 0.31275, 0.275552
-0.0166313, 0.0494256, 0.00576899, 0.285021, 0.33238, 0.292574
-0.00859734, 0.0592658, -0.0198545, 0.283865, 0.356527, 0.313449
0.00844024, 0.0472058, -0.0343695, 0.283375, 0.383884, 0.337095
0.00976905, 0.0237708, -0.0443635, 0.283736, 0.411648, 0.362042
-0.00273047, 0.00698451, -0.0573116, 0.28507, 0.436924, 0.386599
-0.0131834, -0.0173877, -0.0572721, 0.288087, 0.458981, 0.410054
-0.0340795, -0.0344169, -0.0387976, 0.292731, 0.477754, 0.431375
-0.045691, -0.0626199, -0.0212523, 0.297369, 0.490513, 0.44843
-0.0409095, -0.0805843, -0.0366797, 0.29929, 0.490237, 0.455944
-0.0319671, -0.102168, -0.0728927, 0.299059, 0.473358, 0.450656
-0.00374674, -0.117709, -0.0852645, 0.299238, 0.447111, 0.435361
-0.00807517, -0.105813, -0.104633, 0.298707, 0.417398, 0.413678
-0.00922641, -0.092559, -0.102931, 0.299045, 0.386704, 0.388892
-0.000449334, -0.096134, -0.084952, 0.301104, 0.358402, 0.364894
-0.0061682, -0.0887014, -0.0670617, 0.303047, 0.334082, 0.343323
-0.00667053, -0.0782669, -0.0570688, 0.304892, 0.31441, 0.325451
-0.0122639, -0.0749499, -0.042998, 0.30735, 0.299602, 0.311543
-0.0160788, -0.0749154, -0.0372845, 0.309869, 0.288588, 0.300938
-0.00856998, -0.0568405, -0.0424602, 0.310558, 0.280712, 0.29252
0.00230926, -0.0331735, -0.0529846, 0.310221, 0.276075, 0.286592
0.0171796, -0.0261623, -0.0523466, 0.311072, 0.275489, 0.284447
0.0507811, -0.023521, -0.0491522, 0.312423, 0.279761, 0.286475
0.0546678, -0.0212701, -0.0341507, 0.313651, 0.289538, 0.292756
0.0349501, -0.0256869, 0.00194509, 0.315549, 0.304512, 0.302781
0.0182535, -0.0408311, 0.00675309, 0.316901, 0.322551, 0.315904
0.00750965, -0.0626069, -0.0261626, 0.31693, 0.341896, 0.33065
0.00701304, -0.0674329, -0.0634583, 0.31453, 0.361653, 0.345266
0.0124267, -0.0515551, -0.0637318, 0.310597, 0.381452, 0.359384
0.0146782, -0.0431024, -0.0439543, 0.306318, 0.399598, 0.373944
0.0167996, -0.0518408, -0.0333268, 0.301635, 0.413971, 0.388407
0.0276681, -0.0524105, -0.0404567, 0.295092, 0.42339, 0.401963
0.0260498, -0.0424593, -0.0370338, 0.288077, 0.427897, 0.413583
0.0179154, -0.0386465, -0.0195568, 0.282271, 0.42765, 0.421917
0.00789518, -0.0570015, -0.0107142, 0.278063, 0.422578, 0.425733
-0.00470189, -0.0753296, 0.00367417, 0.274886, 0.413542, 0.425602
-0.0153616, -0.104721, 0.0264626, 0.273003, 0.401175, 0.422497
-0.00953765, -0.115204, 0.0439821, 0.271414, 0.386434, 0.418333
-0.00266917, -0.113654, 0.0633683, 0.270769, 0.371238, 0.413709
-7.80482e-05, -0.111424, 0.0844789, 0.271272, 0.356275, 0.407775
-0.0131913, -0.0962308, 0.076227, 0.272229, 0.341627, 0.400717
-0.0200351, -0.083359, 0.0624979, 0.274049, 0.328017, 0.392598
-0.0135523, -0.0827797, 0.0333919, 0.275986, 0.315363, 0.383082
-0.00540472, -0.0762174, 0.0183017, 0.278777, 0.304109, 0.372446
-4.29119e-05, -0.0685397, 0.0199597, 0.282104, 0.294593, 0.361164
-0.00427396, -0.0696095, 0.0425532, 0.285427, 0.287062, 0.350039
-0.0115516, -0.0653209, 0.081368, 0.289171, 0.281497, 0.339878
-0.0267145, -0.0672398, 0.135864, 0.292587, 0.277642, 0.33051
-0.0294602, -0.0671716, 0.20761, 0.295957, 0.276249, 0.322782
-0.0155152, -0.0641175, 0.259795, 0.298165, 0.278181, 0.317955
-0.0410411, -0.0471179, 0.310936, 0.300455, 0.283873, 0.317185
-0.0644152, -0.0114209, 0.34142, 0.302701, 0.293778, 0.320786
-0.0723508, 0.0343733, 0.332893, 0.303855, 0.306756, 0.327551
-0.0587269, 0.0806162, 0.292206, 0.303718, 0.321269, 0.335666
-0.0488375, 0.0971498, 0.218517, 0.300076, 0.335324, 0.343194
-0.0335112, 0.0799116, 0.131465, 0.293745, 0.348149, 0.349589
0.0024614, 0.0828725, 0.0490944, 0.289526, 0.359214, 0.354997
0.0302519, 0.0912414, -0.00115518, 0.286751, 0.367447, 0.358221
0.0422898, 0.100886, -0.0267128, 0.284895, 0.371869, 0.358883
0.0161019, 0.0983798, -0.0559482, 0.282421, 0.372012, 0.35736
-0.0105193, 0.102212, -0.0840005, 0.280408, 0.369024, 0.354407
0.00124244, 0.0979721, -0.107184, 0.277667, 0.364169, 0.350639
-0.0084283, 0.0658895, -0.131729, 0.273558, 0.357208, 0.346882
-0.0116667, 0.0215211, -0.140338, 0.270286, 0.348735, 0.343779
0.000448434, -0.0266049, -0.122004, 0.268617, 0.338969, 0.341422
0.00262267, -0.0393029, -0.111271, 0.268232, 0.328263, 0.339208
-0.0110526, -0.0473524, -0.108422, 0.268124, 0.317498, 0.337462
-0.018357, -0.0550059, -0.102352, 0.268436, 0.307557, 0.33614
-0.0112623, -0.064651, -0.10785, 0.268903, 0.298712, 0.33487
-0.0122301, -0.0580025, -0.111025, 0.269596, 0.29115, 0.333245
-0.00748791, -0.0579053, -0.112881, 0.270734, 0.285051, 0.331245
-0.00939716, -0.0552, -0.102021, 0.272396, 0.280336, 0.32864
-0.0128477, -0.0554626, -0.0875089, 0.274682, 0.276871, 0.325503
-0.00863053, -0.0550755, -0.042754, 0.277745, 0.274655, 0.321896
0.0105316, -0.0485283, -9.58982e-05, 0.281082, 0.273646, 0.318316
0.00895195, -0.0521374, 0.0216822, 0.284071, 0.273956, 0.31571
0.0204794, -0.0592836, 0.0190448, 0.285892, 0.275911, 0.314463
0.01656, -0.0795524, 0.00045629, 0.287805, 0.279721, 0.315131
-0.01238, -0.0836853, -0.0332406, 0.288108, 0.285263, 0.316995
-0.0229293, -0.0851409, -0.049555, 0.288191, 0.292217, 0.319575
-0.0119477, -0.10022, -0.0729314, 0.288198, 0.299641, 0.322631
0.00143744, -0.119122, -0.0984911, 0.287522, 0.306894, 0.325033
-0.0109946, -0.0906336, -0.117611, 0.282667, 0.312992, 0.325771
0.0172633, -0.0532927, -0.151742, 0.276767, 0.317163, 0.32558
0.00882127, -0.027457, -0.181387, 0.271977, 0.319976, 0.325368
0.00351827, -0.0089649, -0.171679, 0.268036, 0.321913, 0.324214
0.0107822, 0.00484318, -0.142527, 0.264757, 0.322842, 0.322012
0.0144032, 0.0088795, -0.0958587, 0.262471, 0.322299, 0.319607
0.0137754, 0.00363467, -0.0566597, 0.26099, 0.320165, 0.317946
0.025233, -0.00805196, -0.0163479, 0.260351, 0.316629, 0.31735
0.0220041, -0.0376773, 0.0135278, 0.26024, 0.311957, 0.318076
0.000183124, -0.0557386, 0.0304898, 0.260462, 0.306294, 0.319905
-0.0156241, -0.0815758, 0.0459025, 0.261102, 0.300067, 0.321868
-0.0193103, -0.093307, 0.0569878, 0.262325, 0.293747, 0.323843
-0.016797, -0.0856917, 0.0675346, 0.26436, 0.288096, 0.325608
-0.0133066, -0.0609265, 0.0708004, 0.267213, 0.283356, 0.326893
-0.0115584, -0.0398489, 0.0785789, 0.270421, 0.279664, 0.327085
-0.00548018, -0.0116569, 0.101013, 0.274535, 0.276963, 0.326288
-0.00488213, 0.016954, 0.128685, 0.278644, 0.275049, 0.324343
0.00448896, 0.0207417, 0.159002, 0.280513, 0.274143, 0.321314
0.00944404, 0.0247096, 0.19533, 0.28171, 0.274438, 0.318404
0.00471599, 0.0162588, 0.208088, 0.281041, 0.276117, 0.316138
-0.031469, 0.017125, 0.18234, 0.279733, 0.279016, 0.31494
-0.0676085, 0.0305516, 0.142594, 0.27882, 0.283194, 0.314793
-0.0839848, 0.0396176, 0.0947081, 0.27779, 0.287875, 0.31471
-0.0710172, 0.0433681, 0.0457897, 0.276593, 0.291929, 0.313574
-0.0279825, 0.0399396, 0.0177234, 0.275661, 0.29486, 0.310771
0.00713954, 0.024917, 8.22532e-05, 0.274425, 0.296314, 0.30616
0.0103188, 0.0134238, -0.0270552, 0.273053, 0.295791, 0.300191
0.0157787, 0.00659639, -0.0446448, 0.271906, 0.293664, 0.294074
0.0252382, 0.01532, -0.0517571, 0.271471, 0.290364, 0.28862
0.0330403, 0.0219453, -0.0596562, 0.270737, 0.286169, 0.284002
0.0298856, 0.0362458, -0.080892, 0.269791, 0.281465, 0.280263
0.0471136, 0.0308812, -0.104692, 0.268623, 0.277845, 0.277728
0.0727725, 0.0409391, -0.110663, 0.268832, 0.277531, 0.275993
0.0747744, 0.066609, -0.0652862, 0.27207, 0.282548, 0.274586
0.107008, 0.105481, -0.0407975, 0.277663, 0.294217, 0.273477
0.133265, 0.135142, -0.0656535, 0.284548, 0.313013, 0.272587
0.137364, 0.13009, -0.112319, 0.294412, 0.338476, 0.272189
0.116131, 0.129959, -0.159265, 0.310508, 0.368755, 0.271968
0.0913558, 0.122793, -0.177747, 0.333328, 0.400415, 0.272174
0.0835896, 0.0869271, -0.170136, 0.360502, 0.42877, 0.273066
0.0799683, 0.0542364, -0.132023, 0.389699, 0.44971, 0.273912
0.0541602, 0.0146249, -0.111587, 0.413131, 0.460024, 0.273859
0.0109934, -0.00404107, -0.0799491, 0.426379, 0.457136, 0.272796
-0.0106075, -0.0231746, -0.0428841, 0.427214, 0.442895, 0.271326
-0.0376981, -0.0377607, -0.0165673, 0.417144, 0.422209, 0.269527
-0.0532722, -0.0387098, -0.00972734, 0.399881, 0.399841, 0.267746
-0.052675, -0.0429647, 0.000120124, 0.379684, 0.378849, 0.266024
-0.0538951, -0.0528003, -0.00230015, 0.358726, 0.360829, 0.264371
