0, -nan
0, -nan
0, 0
0, 4.16119e-156
0, 0
0, 4.16119e-156
0, -nan
0, 0.00125749
0, 0.0013914
0, 0.00126976
0, 0.000993065
0, 0.000831419
0, 0.000697066
0, -nan
0, 0.00254584
0, 0.003232
0, 0.00159785
0, -nan
0, 0.245719
0, 1.63049
0, 0.245719
0, 1.63049
0, 0.245719
0, -nan
0, 0.245719
0, -nan
0, 0.180791
0, 6.69785e-161
0, 77.8038
0, -nan
0, 77.8038
0, -nan
0, 77.8038
0, -nan
0, 0.395936
0, -nan
0, 3.17666
0, 1.81467e-158
0, 8.48968
0, -nan
0, 2.44906e-152
0, 0
0, 4.06599e-155
0, 0.138188
0, 7.50037e-155
0, 0
0, 2.35573e-153
0, -nan
0, -nan
0, 0.115911
0, -nan
0, -nan
0, 0.115911
0, -nan
0, -nan
0, 0.115911
0, -nan
0, -nan
0, -nan
0, -nan
0, 0
0, 0
0, -nan
0, 0
0, 32.0473
0, 0.329238
0, 0.0917323
0, 0
0, 6.95118e-155
0, -nan
0, -nan
0, -nan
0, 56.3392
0, -nan
0, 2.79416
0, -nan
0, 5.78914e-155
0, 0
0, -nan
0, 6.3966e-155
0, 0
0, 6.3966e-155
0, 0
0, -nan
0, 0
0, 1.52278e-07
0, 0
0, -nan
0, 3.16763e-155
0, 0
0, -nan
0, 4.5567
0, 0
0, 3.73091e-155
0, 0
0, 7.46926
0, 6.38863
0, 0
0, 0
0, -nan
0, 0
0, -nan
0, -nan
0, -nan
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, -nan
0, 1.14231
0, 0
0, 34.1989
0, 0
0, 86.9146
0, 28.5267
0, 0
0, 7.48902
0, 1.15952
0, 0.313693
0, 26.7854
0, 8.80176
0, 4.38436
0, 0
0, -nan
0, 0.995059
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, 0.995059
0, -nan
0, 5.72578e-159
0, 0
0, 0
0, 5.03479
0, 5.71465
0, 0
0, 0.00665782
0, -nan
0, 0.00665782
0, -nan
0, 0.00665782
0, -nan
0, 0.00665782
0, -nan
0, 91.8864
0, -nan
0, 0.238491
0, -nan
0, -nan
0, 3.17505
0, 0
0, 61.9086
0, 0
0, 0
0, -nan
0, 1.52789e-07
0, 0.913606
0, 1.52789e-07
0, 0.913606
0, 0.00227304
0, -nan
0, 0.00227304
0, -nan
0, -nan
0, -nan
0, -nan
0, 8.26228
0, 8.49963e-05
0, -nan
0, 1.0148
0, -nan
0, -nan
0, 6.76718
0, 3.77559e-158
0, 0.0148072
0, 0.706327
0, 55.307
0, 41.9733
0, 89.9936
0, -nan
0, 0.0121538
0, -nan
0, 115.687
0, -nan
0, 85.6243
0, -nan
0, 0
0, 0
0, -nan
0, 4.90522
0, 0
0, 0
0, 0
0, 0.000923417
0, 0
0, 0
0, -nan
0, 10.2773
0, 28.4586
0, 2.87263e-158
0, 88.3006
0, 0
0, 0
0, 0
0, 7.58753
0, -nan
0, 7.58753
0, -nan
0, 7.70013e-05
0, -nan
0, 7.70013e-05
0, -nan
0, 7.70013e-05
0, -nan
0, 1
0, 0.000776598
0, 0.213215
0, -nan
0, 0
0, -nan
0, 1.63247e-147
0, -nan
0, -nan
0, 1.63247e-147
0, 0.00426229
0, 1.63247e-147
0, 0.00426229
0, 1.63247e-147
0, 0.00426229
0, 6.49129
0, -nan
0, -nan
0, 2.81275
0, -nan
0, 2.81275
0, -nan
0, 2.81275
0, -nan
0, 2.81275
0, 6.07454e-155
0, -nan
0, 2.47508
0, 7.4157e-158
0, 0
0, 0
0, 6.46432e-155
0, 8.54099e-158
0, -nan
0, 8.54099e-158
0, 0
0, 7.08255
0, 0.122021
0, 7.16707e-155
0, 193.25
0, -nan
0, -nan
0, 0
0, 0.0050327
0, 0
0, 2.80046
0, 0
0, 0
0, 2.4819
0, 0
0, 2.4819
0, 0
0, -nan
0, -nan
0, -nan
0, 2.4819
0, 0
0, 0
0, 0
0, 0
0, 0
0, 3.55153e-155
0, -nan
0, 0
0, 0
0, -nan
0, -nan
0, -nan
0, 2.17699e-155
0, 83.7781
0, 6.87167
0, -nan
0, 83.7781
0, 6.87167
0, 83.7781
0, 6.87167
0, 83.7781
0, 2.46614e-155
0, 0
0, 0
0, 0.0559015
0, 1.32135
0, 9.08374e-158
0, 11.2685
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, -nan
0, 0
0, -nan
0, -nan
0, 0.0145523
0, -nan
0, 0
0, 0
0, 1.91022
0, 0
0, 3.56097
0, 7.03585
0, 1.84584
0, 0.0112174
0, 0.138529
0, 2.02922
0, 0
0, 0
0, 6.6991
0, 0
0, -nan
0, 0
0, -nan
0, 0
0, -nan
0, 0
0, 0
0, 7.66133
0, 0
0, -nan
0, 0
0, 0
0, 1.21319
0, 0
0, 0
0, 0
0, 34.2124
0, -nan
0, 34.2124
0, 0.0157377
0, 34.2124
0, 0.0157377
0, 34.2124
0, 0.0157377
0, 34.2124
0, 76.2873
0, 0
0, 76.2873
0, 0
0, 76.2873
0, 0
0, 76.2873
0, 0
0, 76.2873
0, -nan
0, 76.2873
0, 0
0, 76.2873
0, -nan
0, -nan
0, -nan
0, 23.4721
0, -nan
0, 23.4721
0, -nan
0, 23.4721
0, -nan
0, 23.4721
0, -nan
0, -nan
0, -nan
0, 23.4721
0, -nan
0, 23.4721
0, -nan
0, 23.4721
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, -nan
0, -nan
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 20.4272
0, 0
0, 20.4272
0, 0
0, 20.4272
0, 0
0, 20.4272
