0, -nan
0, 1.73076
0, 1.77579e-05
0, -nan
0, 0.000981858
0, 0.000663262
0, 0.000781154
0, 0.000751826
0, 0.000883349
0, -nan
0, 0.000215046
0, -nan
0, -nan
0, -nan
0, 0.00233269
0, 0.00320628
0, -nan
0, -nan
0, -nan
0, 0.00880686
0, 0.0123749
0, 0.014515
0, -nan
0, 34.7466
0, 3.97113e-05
0, 34.7466
0, 3.97113e-05
0, 3.97113e-05
0, -nan
0, 3.97113e-05
0, 3.97113e-05
0, -nan
0, 3.97113e-05
0, 34.7466
0, -nan
0, 3.09312
0, 1.02645e-154
0, -nan
0, 4.67745e-10
0, 36.7346
0, 1.63443e-06
0, 3.51341e-155
0, 2.43421e-158
0, 5.15024e-156
0, -nan
0, 1.67978e-154
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, -nan
0, 0.235368
0, -nan
0, 7.07535e-155
0, 2.47019
0, 1.83609e-155
0, 0
0, -nan
0, 3.33744e-06
0, 4.8169e-155
0, 2.59335e-08
0, 5.66462e-155
0, 2.84759e-155
0, 0
0, 6.39579e-150
0, -nan
0, 0
0, 1.86039e-06
0, 2.29973e-154
0, -nan
0, 0
0, 1.70715
0, -nan
0, 0
0, -nan
0, 0
0, -nan
0, 0
0, -nan
0, 0
0, 4.37718e-08
0, 1.96102e-08
0, 0
0, 4.62437e-155
0, 4.62967e-155
0, 3.22443e-155
0, 0
0, 1.16237e-157
0, 0.000196147
0, 5.61318e-155
0, 1.5308e-10
0, 8.83641e-142
0, 9.26409e-144
0, 2.67231e-144
0, 3.16674e-158
0, 5.75704e-155
0, -nan
0, 5.75704e-155
0, -nan
0, 7.32609e-158
0, 0
0, -nan
0, 7.32609e-158
0, 0
0, -nan
0, 0
0, -nan
0, 0.0885822
0, 0
0, 1.94987e-155
0, 0
0, 6.98243e-155
0, 1.4957e-13
0, 6.33192
0, 1.3607e-140
0, 8.07086
0, 0
0, 0.487182
0, 0
0, 5.64622e-155
0, 0
0, 3.37495e-158
0, -nan
0, 2.19468
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 6.18902e-155
0, 0
0, 1.16416e-157
0, 0.462884
0, -nan
0, 6.35046e-155
0, 0
0, 0
0, 1.26812e-08
0, 2.44644e-08
0, 1.26812e-08
