-0.999933,-0.011525, -0.000238681, 0.000616659, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
-0.999933,-0.011525, -0.000238681, 0.000616659, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
-0.999933,-0.0115251, -0.000238762, 0.000617267, -7.8606e-06,-4.50464e-06,3.57198e-06, 0.1, 0.1, 0.1, 0.499996, 0.499997, 0.499999
-0.999933,-0.0115251, -0.000238829, 0.000617176, -3.23704e-05,-1.14161e-05,1.26029e-05, 0.0999999, 0.1, 0.0999999, 0.49999, 0.499997, 0.499994
-0.999933,-0.0115251, -0.000239046, 0.000617314, -5.13749e-05,-1.77279e-05,2.81311e-05, 0.0999999, 0.0999999, 0.0999999, 0.499982, 0.499996, 0.49999
-0.999933,-0.0115249, -0.000239564, 0.000617273, -7.6751e-05,-1.56472e-05,4.81503e-05, 0.0999999, 0.0999999, 0.0999999, 0.499976, 0.499996, 0.499988
-0.999933,-0.0115247, -0.000241715, 0.0006176, -0.000125509,9.07326e-06,5.65942e-05, 0.0999999, 0.0999998, 0.0999999, 0.499972, 0.499994, 0.499988
-0.999933,-0.0115253, -0.000242099, 0.000618353, -0.000113377,2.38479e-05,1.84123e-05, 0.0999998, 0.0999998, 0.0999998, 0.499971, 0.499993, 0.499987
-0.999933,-0.0115256, -0.000240716, 0.000617906, -8.23449e-05,2.79713e-05,-1.99536e-05, 0.0999997, 0.0999995, 0.0999996, 0.499969, 0.499991, 0.499984
-0.999933,-0.0115244, -0.000242441, 0.000617749, -7.23868e-05,2.92402e-05,-6.5838e-05, 0.0999994, 0.0999992, 0.0999994, 0.499968, 0.49999, 0.499981
-0.999933,-0.0115241, -0.000244692, 0.000619013, -8.89242e-05,3.5847e-05,-8.28853e-05, 0.0999992, 0.0999988, 0.0999992, 0.499967, 0.49999, 0.499978
-0.999933,-0.0115237, -0.000245476, 0.000619544, -7.70742e-05,2.78904e-05,-7.82156e-05, 0.099999, 0.0999987, 0.099999, 0.499964, 0.499989, 0.499978
-0.999933,-0.0115239, -0.00024791, 0.000622297, -0.000105635,3.56838e-05,-5.46519e-05, 0.099999, 0.0999987, 0.0999989, 0.499962, 0.499988, 0.499976
-0.999933,-0.0115456, -0.000253661, 0.000643647, -0.00165039,6.0872e-05,0.000220304, 0.0999941, 0.0999982, 0.0999941, 0.499607, 0.499986, 0.499648
-0.999934,-0.0115158, -0.000224171, 0.000546432, 0.00294946,0.000820288,-0.00767778, 0.0999514, 0.0999936, 0.0999537, 0.495114, 0.499734, 0.495618
-0.999932,-0.011639, -0.000246458, 0.000517568, -0.00186013,-0.00119934,-0.0109726, 0.0998077, 0.0999645, 0.0998274, 0.491729, 0.499255, 0.491471
-0.999931,-0.0116997, -0.00024918, 0.00050932, -0.0299203,0.000623075,-0.0155726, 0.0996709, 0.0998789, 0.0997697, 0.480462, 0.49882, 0.481226
-0.999931,-0.0117465, -0.000248404, 0.000625489, -0.0456795,0.00753467,-0.0189402, 0.0995618, 0.0997787, 0.0997393, 0.469286, 0.496111, 0.472642
-0.99993,-0.0117747, -0.000215682, 0.000691096, -0.0732713,0.0196522,-0.0232559, 0.0994443, 0.0996918, 0.0997028, 0.457995, 0.492836, 0.465623
-0.99993,-0.0117669, -0.000135723, 0.000753639, -0.0798994,0.0216563,-0.0234727, 0.099412, 0.0996507, 0.0996988, 0.455861, 0.491677, 0.465439
-0.99993,-0.0118084, -3.72459e-05, 0.000751641, -0.0801826,0.0153896,-0.0223894, 0.0994071, 0.0996344, 0.0996909, 0.455784, 0.491135, 0.464493
-0.999929,-0.0118975, 5.40805e-05, 0.000737317, -0.0748502,0.00915209,-0.0187699, 0.0993975, 0.0996245, 0.0996878, 0.454983, 0.490251, 0.461391
-0.99993,-0.0118384, 7.22565e-05, 0.000859623, -0.0992325,0.0142302,-0.0246256, 0.0993103, 0.0995782, 0.0996527, 0.446675, 0.489243, 0.451544
-0.999929,-0.0118339, 8.16582e-05, 0.00117041, -0.134078,0.00742251,-0.0299098, 0.0992555, 0.0995371, 0.0996375, 0.43834, 0.487695, 0.443328
-0.999929,-0.0118241, 9.26672e-05, 0.00132075, -0.146823,0.000861813,-0.0305533, 0.0992282, 0.0995226, 0.0996285, 0.433693, 0.485524, 0.439384
-0.99993,-0.0117159, 0.000135331, 0.00132292, -0.14865,0.00427631,-0.0308808, 0.0991811, 0.0994799, 0.0995989, 0.430131, 0.481013, 0.438774
-0.999932,-0.0115725, 0.000338775, 0.00141035, -0.137885,0.00556477,-0.0322957, 0.0990915, 0.0994304, 0.0995561, 0.426005, 0.475272, 0.437858
-0.999931,-0.0116545, 0.000598694, 0.00135963, -0.134417,-0.00140861,-0.0333675, 0.0990283, 0.0993505, 0.0995267, 0.423566, 0.471602, 0.436919
