0.999957,0.0057003, 0.006476, 0.00350072, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
0.999957,0.0057003, 0.006476, 0.00350072, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
0.999957,0.00568435, 0.00647577, 0.00347767, -0.00212867,-1.27879e-05,-0.00564817, 0.0999526, 0.1, 0.0999526, 0.494979, 0.499999, 0.495463
0.999957,0.00566904, 0.00647069, 0.00347126, -0.00437264,-0.000416877,-0.00844274, 0.0999371, 0.0999972, 0.0999394, 0.48592, 0.499905, 0.48907
0.999957,0.00566964, 0.00648655, 0.00348274, -0.00595571,-0.000113521,-0.00827281, 0.0998974, 0.0999721, 0.0999249, 0.484081, 0.499576, 0.488919
0.999957,0.00566734, 0.00641935, 0.00347067, -0.00595405,-0.000865477,-0.00797244, 0.0998208, 0.0998957, 0.0999245, 0.483054, 0.499055, 0.488831
0.999957,0.00564872, 0.00647511, 0.00338782, -0.00394499,-0.000634011,-0.00793983, 0.0996833, 0.0997626, 0.0999195, 0.481363, 0.498346, 0.488822
0.999957,0.00562949, 0.00647275, 0.00343896, -0.00514032,-0.00057725,-0.007821, 0.099378, 0.0995796, 0.0997984, 0.47352, 0.496969, 0.477466
0.999958,0.00567631, 0.00636569, 0.00333244, -0.0135755,-0.00117833,-0.00306179, 0.099152, 0.0993861, 0.099783, 0.463857, 0.494913, 0.468343
0.999959,0.00568063, 0.00623086, 0.00323512, -0.0178713,-0.0037401,-0.00163377, 0.098973, 0.099231, 0.0997649, 0.460826, 0.492048, 0.467945
0.99996,0.00569372, 0.00615455, 0.00324562, -0.0183325,-0.00543169,-0.00209776, 0.0988875, 0.0991506, 0.0997581, 0.458681, 0.489421, 0.467698
0.999959,0.00571183, 0.00616607, 0.00325051, -0.0184259,-0.0055219,-0.00202373, 0.0988629, 0.0991271, 0.0997515, 0.458464, 0.489001, 0.46757
0.999959,0.0057429, 0.00616324, 0.00327504, -0.0183838,-0.00727113,-0.00452027, 0.0988061, 0.0991255, 0.0996936, 0.453771, 0.487416, 0.464452
0.99996,0.00570665, 0.006095, 0.00324737, -0.0163982,-0.0126781,-0.013852, 0.0986222, 0.0990996, 0.0995134, 0.432661, 0.481881, 0.448838
0.99996,0.00573906, 0.00600691, 0.00322228, -0.0182621,-0.0178177,-0.0197308, 0.0985183, 0.0990374, 0.0994557, 0.414051, 0.474591, 0.43831
0.999961,0.00574367, 0.00588001, 0.00318597, -0.0196755,-0.0233214,-0.0228538, 0.0983792, 0.0989097, 0.0994384, 0.404134, 0.467347, 0.435683
0.999963,0.00576793, 0.0056693, 0.00308259, -0.0162927,-0.0273556,-0.0229047, 0.098112, 0.0986636, 0.0994231, 0.397973, 0.459771, 0.435547
0.999964,0.00578714, 0.00549235, 0.00303148, -0.0158155,-0.0306947,-0.0215038, 0.097721, 0.0982987, 0.0994152, 0.393421, 0.452429, 0.434397
0.999965,0.00581032, 0.00529301, 0.00285827, -0.021027,-0.0324577,-0.0183209, 0.0971975, 0.0978571, 0.0994004, 0.38708, 0.447763, 0.425698
0.999966,0.00581035, 0.00526369, 0.00273062, -0.0299503,-0.0319101,-0.0183559, 0.0966019, 0.0974995, 0.0993367, 0.37211, 0.446304, 0.403903
0.999966,0.00579218, 0.00524166, 0.00264202, -0.0396372,-0.0311013,-0.0179237, 0.0960726, 0.097289, 0.099256, 0.350792, 0.446094, 0.376921
0.999966,0.00577979, 0.00530275, 0.00263473, -0.0424103,-0.0306678,-0.0213955, 0.09576, 0.0971691, 0.0992209, 0.335666, 0.445162, 0.359888
0.999965,0.00579239, 0.00534889, 0.00266034, -0.0419554,-0.0317002,-0.0228717, 0.0956202, 0.0970317, 0.0991379, 0.328477, 0.438963, 0.350667
0.999964,0.00581756, 0.00550858, 0.00272925, -0.0389542,-0.0420579,-0.0214409, 0.0955849, 0.0967337, 0.0988999, 0.325887, 0.417279, 0.339787
0.999963,0.00569147, 0.00577983, 0.00275358, -0.0369551,-0.0639397,-0.017819, 0.0955817, 0.0962195, 0.0984764, 0.324763, 0.378407, 0.322104
0.999961,0.00573726, 0.00611749, 0.00270869, -0.0372081,-0.0835667,-0.0121876, 0.0955694, 0.0956792, 0.0980153, 0.323643, 0.339423, 0.303481
0.99996,0.00576697, 0.00637257, 0.0026218, -0.0397407,-0.102645,-0.00958959, 0.0955393, 0.0951744, 0.0975492, 0.322164, 0.310219, 0.288244
0.999958,0.00580268, 0.00658898, 0.00250167, -0.040889,-0.115377,-0.00774698, 0.0954963, 0.0947138, 0.0970877, 0.321332, 0.291991, 0.277994
0.999958,0.00573039, 0.0066948, 0.00241056, -0.0401566,-0.122699,-0.00895476, 0.0954265, 0.0943499, 0.0966848, 0.320842, 0.283651, 0.272714
0.999958,0.00572658, 0.00676787, 0.00226634, -0.0401456,-0.125916,-0.0107184, 0.0953561, 0.0940702, 0.0963854, 0.320317, 0.281221, 0.269511
0.999958,0.0057505, 0.00673811, 0.00218471, -0.0408338,-0.12621,-0.0124417, 0.0952663, 0.0938143, 0.0961301, 0.319649, 0.280587, 0.265644
0.999958,0.00580908, 0.00670154, 0.00209297, -0.0409115,-0.125568,-0.0145961, 0.095178, 0.0935246, 0.0958919, 0.319368, 0.2785, 0.260425
0.999959,0.00568613, 0.00673877, 0.00204365, -0.0401378,-0.125518,-0.0169246, 0.0950853, 0.0932057, 0.0956632, 0.318821, 0.273238, 0.25375
0.999959,0.0056765, 0.00676968, 0.00207388, -0.0403472,-0.12796,-0.0159501, 0.0950147, 0.0929312, 0.0955214, 0.318587, 0.264813, 0.245544
0.999959,0.00567908, 0.00676962, 0.00206999, -0.0402243,-0.13014,-0.0162702, 0.0949414, 0.092684, 0.0954239, 0.318497, 0.25484, 0.236202
0.999958,0.00566927, 0.0068114, 0.00212226, -0.040388,-0.134091,-0.015333, 0.0948822, 0.0924603, 0.0953705, 0.31833, 0.244347, 0.226009
0.999958,0.00564264, 0.00686451, 0.00216808, -0.0408135,-0.138369,-0.0153342, 0.0948365, 0.0922615, 0.0953521, 0.317871, 0.233847, 0.214893
0.999958,0.005632, 0.00689908, 0.00224127, -0.0413821,-0.143916,-0.0142179, 0.094806, 0.0920917, 0.0953505, 0.317435, 0.224452, 0.203658
