1.61859e+09,0.00311589,0.00185509,-0.00522678,0.99998,0.00818405,-1.77429e-05,-0.0407532
1.61859e+09,0.00518418,-0.0252029,-0.0125085,0.999591,-0.00520722,-0.00317946,0.0337686
1.61859e+09,0.00367521,-0.0380405,-0.0182525,0.999103,-0.00870694,-0.00490348,0.0912726
1.61859e+09,-0.00289258,-0.0516197,-0.0245641,0.99836,-0.0149804,-0.00755939,0.15152
1.61859e+09,-0.00978048,-0.0654363,-0.0305038,0.997342,-0.0255786,-0.0106675,0.228822
1.61859e+09,-0.0139156,-0.0644023,-0.0351289,0.997208,-0.0251847,-0.0129806,0.268262
1.61859e+09,-0.0149616,-0.0734197,-0.0373682,0.996488,-0.0306564,-0.0126881,0.313416
1.61859e+09,-0.00877075,-0.077859,-0.0365014,0.996257,-0.0413074,-0.00813061,0.354827
1.61859e+09,-0.00107665,-0.0739089,-0.0365274,0.996595,-0.0527834,-0.000823315,0.395268
1.61859e+09,0.00578765,-0.075637,-0.0391519,0.99635,-0.0600331,0.00714336,0.408428
1.61859e+09,0.0107289,-0.0729962,-0.0428145,0.996355,-0.0617501,0.0108694,0.414416
1.61859e+09,0.012119,-0.0684583,-0.0453367,0.99655,-0.059153,0.0164854,0.420901
1.61859e+09,0.00647411,-0.0675517,-0.0454635,0.996658,-0.0578134,0.0216853,0.415368
1.61859e+09,-0.0103013,-0.0745016,-0.0437765,0.996206,-0.0614071,0.0288052,0.424681
1.61859e+09,-0.0404193,-0.0845947,-0.0405996,0.994767,-0.0671857,0.0392726,0.451474
1.61859e+09,-0.0835812,-0.085581,-0.0372063,0.992122,-0.0745284,0.0499048,0.483244
1.61859e+09,-0.135997,-0.0764644,-0.0355358,0.987115,-0.0787823,0.0584056,0.50193
1.61859e+09,-0.194462,-0.0583789,-0.0362512,0.9785,-0.0815246,0.0644298,0.509486
1.61859e+09,-0.253644,-0.0391948,-0.0393694,0.965701,-0.0770623,0.0615777,0.487319
1.61859e+09,-0.310773,-0.0248449,-0.0422932,0.949218,-0.0733463,0.0591098,0.469747
1.61859e+09,-0.359718,-0.00860885,-0.0468058,0.931846,-0.0674841,0.0522951,0.446861
1.61859e+09,-0.401104,0.000408756,-0.047828,0.914783,-0.0622605,0.0427511,0.42932
1.61859e+09,-0.407991,0.000757324,-0.0478865,0.911729,-0.0583175,0.0382766,0.416603
1.61859e+09,-0.475564,0.0180904,-0.0404649,0.878564,-0.062708,0.00834189,0.404258
1.61859e+09,-0.505969,0.0105029,-0.0271432,0.86206,-0.0640248,-0.003019,0.382911
1.61859e+09,-0.519373,-0.00257742,-0.016101,0.854392,-0.0617796,0.000430904,0.367618
1.61859e+09,-0.520223,-0.00868531,-0.0132352,0.853884,-0.060198,0.0233905,0.365201
1.61859e+09,-0.51689,-0.00747621,-0.0149821,0.855888,-0.060285,0.0302885,0.369373
1.61859e+09,-0.514378,-1.73704e-05,-0.0196847,0.857338,-0.0609677,0.0242486,0.366436
1.61859e+09,-0.507427,0.000832924,-0.0226718,0.861396,-0.0623548,0.0111407,0.358012
1.61859e+09,-0.495081,-0.00333258,-0.0247205,0.868489,-0.0615317,0.0115856,0.354374
1.61859e+09,-0.472555,-0.0102477,-0.0279531,0.880798,-0.058811,0.0163621,0.349285
