0.00338254, -0.000938102, -0.565214, 9.64439e-05, 0.00021917, 0.000412132, 0.0316228, 0.0316228, 0.0316228, 0.0316228, 0.0316228, 0.0316228
0.00338254, -0.000938102, -0.565214, 9.64439e-05, 0.00021917, 0.000412132, 0.170851, 0.170851, 0.170851, 0.0316228, 0.0316228, 0.0316228
0.00322495, -0.000965021, -0.566125, 9.47221e-05, 0.000340084, 0.000425181, 0.192155, 0.192155, 0.192154, 0.0316125, 0.0316125, 0.0316188
0.00338964, -0.00115215, -0.565514, 4.8397e-05, 0.000384855, 0.000430038, 0.211204, 0.211203, 0.211189, 0.0315886, 0.0315887, 0.0316149
0.00364804, -0.00141189, -0.563428, 2.58849e-06, 0.000255827, 0.000424983, 0.228425, 0.228425, 0.228338, 0.0315356, 0.0315356, 0.0316109
0.00414268, -0.00149377, -0.559689, -1.69512e-05, 0.000209651, 0.000428937, 0.244107, 0.244091, 0.243766, 0.0314353, 0.0314374, 0.031607
0.00485776, -0.00121208, -0.553134, 2.51592e-05, 7.47951e-05, 0.000428215, 0.258515, 0.258428, 0.257531, 0.0312765, 0.0312886, 0.031603
0.00462078, -0.000812115, -0.54939, 8.94879e-05, 5.2478e-05, 0.000422782, 0.271868, 0.271673, 0.269617, 0.0310617, 0.0310901, 0.031599
0.0041741, -0.000490124, -0.54885, 0.000144547, 0.000167947, 0.000415211, 0.284304, 0.284042, 0.27989, 0.0308045, 0.030844, 0.0315949
0.00397468, -0.000225354, -0.551766, 0.000193886, 0.000180812, 0.000406916, 0.296002, 0.295672, 0.288509, 0.030515, 0.0305667, 0.0315909
0.00386363, -2.10573e-06, -0.554372, 0.000220872, 0.000185974, 0.000411279, 0.306992, 0.306647, 0.29538, 0.0302021, 0.0302575, 0.0315869
0.00377678, 0.000168005, -0.55878, 0.00023664, 0.000275129, 0.000421378, 0.317266, 0.317006, 0.300336, 0.0298704, 0.0299132, 0.0315829
0.00329947, -0.000140403, -0.563681, 0.000191328, 0.000341902, 0.00041783, 0.32694, 0.326782, 0.304038, 0.0295183, 0.0295457, 0.0315788
0.0021982, -0.000467489, -0.566214, 0.000136186, 0.000486043, 0.000408299, 0.336005, 0.335978, 0.306574, 0.0291385, 0.0291452, 0.0315745
0.00115426, -0.000776435, -0.568804, 7.60735e-05, 0.000648579, 0.000397889, 0.344514, 0.344599, 0.308247, 0.0287201, 0.0287085, 0.03157
0.000566365, -0.000840153, -0.567936, 3.27165e-05, 0.000725878, 0.000389663, 0.35258, 0.352707, 0.30958, 0.0282488, 0.0282319, 0.0315649
0.000178726, -0.000432218, -0.561838, 3.42108e-05, 0.000693145, 0.000386977, 0.360265, 0.360414, 0.310945, 0.0277188, 0.027704, 0.0315592
8.7116e-05, 0.00012739, -0.552567, 5.85848e-05, 0.000531274, 0.000388987, 0.367637, 0.367953, 0.312808, 0.0271558, 0.027118, 0.031553
0.000413656, 0.000605532, -0.545567, 9.64266e-05, 0.000359898, 0.000397664, 0.374828, 0.37566, 0.315879, 0.0266175, 0.0264827, 0.0315464
0.00119697, 0.000830324, -0.542985, 0.000123035, 0.00019267, 0.000402419, 0.381918, 0.383734, 0.320996, 0.026152, 0.0258147, 0.0315395
0.00162291, -0.000175822, -0.547734, -5.02525e-05, 0.000221073, 0.000393323, 0.388977, 0.392111, 0.328155, 0.0257592, 0.0251435, 0.0315325
0.00174221, -0.00173668, -0.553892, -0.00035164, 0.000323658, 0.000363976, 0.395995, 0.400594, 0.336669, 0.0254149, 0.0244885, 0.0315246
0.0015114, -0.00370025, -0.560831, -0.000803379, 0.000467667, 0.000312346, 0.402983, 0.408973, 0.345551, 0.0250741, 0.0238621, 0.0315146
0.00161453, -0.00559441, -0.567832, -0.00137833, 0.000600744, 0.000228808, 0.40996, 0.417046, 0.35404, 0.0246841, 0.0232701, 0.031502
0.0021494, -0.00700649, -0.575048, -0.00188013, 0.000668259, 0.00015384, 0.416905, 0.424654, 0.361562, 0.0242009, 0.0226933, 0.0314874
0.00346743, -0.00919729, -0.582438, -0.00301244, 0.00053603, -3.1551e-05, 0.423872, 0.431649, 0.367884, 0.0235875, 0.0221305, 0.0314712
0.0053396, -0.00980015, -0.592257, -0.00410567, 0.000392616, -0.000177601, 0.430822, 0.437872, 0.372805, 0.0228351, 0.0215506, 0.0314526
0.00636748, -0.00619816, -0.60411, -0.00490079, 0.000323263, -0.000239216, 0.437742, 0.442715, 0.375345, 0.0219005, 0.0209235, 0.031429
0.00606767, 0.00179916, -0.612528, -0.00482845, 0.00040133, -0.000190707, 0.444681, 0.445324, 0.374654, 0.0207879, 0.0202811, 0.0313948
0.00511736, 0.00881628, -0.614737, -0.00431934, 0.000543292, -0.000118689, 0.451635, 0.445422, 0.371613, 0.0196232, 0.0196905, 0.0313379
0.00419203, 0.0138432, -0.613767, -0.00376333, 0.00066086, -6.43471e-05, 0.458561, 0.443758, 0.368746, 0.0185638, 0.0191872, 0.0312478
0.00377528, 0.0172277, -0.612252, -0.0033298, 0.000756811, -3.15547e-05, 0.465436, 0.441338, 0.367809, 0.0176759, 0.0187701, 0.0311179
0.0030621, 0.0195614, -0.608827, -0.00282289, 0.000859933, -5.9448e-06, 0.472254, 0.438928, 0.369014, 0.0169755, 0.0184173, 0.0309459
0.00212778, 0.0221523, -0.605333, -0.00232389, 0.000962361, 2.06548e-05, 0.479012, 0.437222, 0.372187, 0.0164444, 0.0181211, 0.0307332
0.00217179, 0.0236815, -0.600637, -0.00190535, 0.000956502, -0.000101019, 0.485723, 0.436864, 0.376798, 0.0160524, 0.0178742, 0.0304822
0.00359249, 0.020226, -0.589826, -0.00121895, 0.00085409, -0.000429548, 0.492398, 0.438316, 0.382517, 0.0157688, 0.0176707, 0.0301961
0.00415974, 0.0109787, -0.576323, -0.000594305, 0.000827543, -0.000602299, 0.499019, 0.441499, 0.389054, 0.0155601, 0.0175053, 0.0298864
0.00445164, 0.00584712, -0.569019, -0.00031457, 0.000810548, -0.000698132, 0.505619, 0.446194, 0.396077, 0.0153969, 0.0173688, 0.0295595
0.00476207, 0.00179821, -0.563982, -0.000182187, 0.00080266, -0.000765804, 0.512229, 0.452044, 0.403371, 0.0152577, 0.0172585, 0.0291944
0.00490901, -0.0011104, -0.560594, -0.00013018, 0.00078695, -0.000808466, 0.51886, 0.458574, 0.410682, 0.0151253, 0.0171708, 0.0287846
0.0051535, -0.00425728, -0.556813, -0.000110189, 0.000767421, -0.000882268, 0.525508, 0.46548, 0.417796, 0.0149824, 0.0171025, 0.0283302
0.00525542, -0.00609352, -0.554361, -0.00012243, 0.000758505, -0.000932222, 0.532162, 0.472591, 0.424442, 0.0148144, 0.0170485, 0.0278449
0.00511928, -0.00742022, -0.55209, -0.000159141, 0.00074921, -0.000953145, 0.538816, 0.479823, 0.430328, 0.0146068, 0.0170047, 0.0273426
