-0.00517139, -0.000615339, -0.55855, -7.2655e-05, 0.000487252, 0.000295508, 0.0316228, 0.0316228, 0.0316228, 0.0316228, 0.0316228, 0.0316228
-0.00517139, -0.000615339, -0.55855, -7.2655e-05, 0.000487252, 0.000295508, 0.172256, 0.172256, 0.172256, 0.0316228, 0.0316228, 0.0316228
-0.00556326, -0.000773075, -0.557402, -0.000117397, 0.000613158, 0.00029509, 0.19313, 0.193087, 0.193096, 0.0315721, 0.0315756, 0.031607
-0.00816961, -0.000772185, -0.56002, -0.0001358, 0.00102526, 0.000286244, 0.211625, 0.211488, 0.211381, 0.0314786, 0.0314915, 0.031591
-0.00833239, -0.000103759, -0.559668, -7.34547e-06, 0.000871651, 0.000304752, 0.228099, 0.227963, 0.227068, 0.0313218, 0.0313359, 0.0315752
-0.0104783, -0.000346499, -0.568245, -4.30522e-05, 0.00126113, 0.000281432, 0.242968, 0.242952, 0.239861, 0.0311047, 0.0311062, 0.0315593
-0.00885395, -0.00172745, -0.586295, -0.000287952, 0.000828523, 0.000262528, 0.256808, 0.256769, 0.250077, 0.0308329, 0.0308453, 0.031543
-0.00783854, -0.00252391, -0.599057, -0.000434479, 0.000357152, 0.000264955, 0.270107, 0.269591, 0.259547, 0.0304946, 0.0305966, 0.031522
-0.00670772, -0.00131357, -0.600684, -0.000206158, 0.000107275, 0.000237741, 0.282923, 0.281494, 0.269506, 0.0301015, 0.0303712, 0.0314957
-0.00710859, -0.000549524, -0.613294, 2.26602e-07, 5.76665e-06, 0.000240173, 0.294651, 0.292564, 0.278154, 0.0296588, 0.0300545, 0.0314741
-0.00673888, 0.000565575, -0.632034, 0.0002628, -7.74169e-05, 0.000213669, 0.30472, 0.302762, 0.283457, 0.0291694, 0.0295475, 0.0314523
-0.00529927, 0.00245796, -0.601939, 0.000267326, -0.000268229, 0.000194948, 0.313375, 0.312029, 0.285592, 0.0286187, 0.0288906, 0.0314329
-0.00442987, 0.00461839, -0.582555, 0.000528277, -0.000458319, 0.000198602, 0.321411, 0.320382, 0.287193, 0.0280143, 0.0282308, 0.0314172
-0.00520854, 0.00552802, -0.55995, 0.000524546, -0.000712804, 0.00019221, 0.32877, 0.327914, 0.287687, 0.02737, 0.0275616, 0.0314015
-0.00463833, 0.00544176, -0.547332, 0.000502324, -0.000961542, 0.000192564, 0.33544, 0.33484, 0.286615, 0.0267194, 0.0268827, 0.0313837
