1618587241689484119, -0.999989, 2.5499e-06, 0.00462915, 0.00055083, 0, 0, 0, 0, 0, 0
1618587242058840990, -0.999868, -0.000871747, 0.0161729, 0.000814329, 0.00199014, -0.000209974, 0.000437013, 0.0314326, -0.00024549, 0.00827521
1618587242158954382, -0.998497, 0.00228534, 0.0546749, 0.00300016, 0.00544167, 0.00107579, 0.00330795, 0.0078543, 0.0268342, 0.0423726
1618587242259041309, -0.998482, 0.00963662, 0.0537861, 0.00694467, 0.00726043, 0.0032883, 0.0138903, -0.0312437, 0.0125575, 0.212221
1618587242358931780, -0.998985, 0.0151272, 0.0415237, 0.00868246, 0.00487228, 0.00533261, 0.0439656, -0.0171877, 0.00997739, 0.389291
1618587242458764076, -0.999455, 0.0190105, 0.0246751, 0.0109255, 0.0064623, 0.00605046, 0.087174, -0.00611418, 0.00798674, 0.56005
1618587242558628798, -0.999616, 0.023076, -0.0048667, 0.0145771, 0.000742242, 0.00378399, 0.139269, -0.0214089, -0.00733637, 0.651176
1618587242658495188, -0.998926, 0.0260297, -0.0358217, 0.0136739, -0.0058161, 0.00128113, 0.199306, -0.049808, -0.00405998, 0.673231
1618587242758399725, -0.997253, 0.0280299, -0.0683808, 0.00491449, -0.013399, 0.00410217, 0.264894, -0.0619001, 0.0260285, 0.642299
1618587242858331203, 0.996537, -0.0300776, 0.0774497, 0.00337538, -0.0193435, 0.00774839, 0.320193, -0.0466981, 0.0427394, 0.565624
1618587242958321810, 0.996717, -0.0314777, 0.0742461, 0.00714405, -0.0249192, 0.0131577, 0.363274, -0.0405105, 0.0380038, 0.455598
1618587243058415174, 0.996666, -0.0308268, 0.0752347, 0.00675781, -0.0308987, 0.0177536, 0.419377, -0.0539497, 0.0337159, 0.410401
1618587243158450365, 0.995304, -0.0265606, 0.0930319, 0.00323503, -0.0397963, 0.023596, 0.466524, -0.0784788, 0.0425733, 0.352873
1618587243258378267, -0.994039, 0.0201871, -0.107037, 0.0046516, -0.0512726, 0.029537, 0.504475, -0.0856666, 0.0669005, 0.202566
1618587243358340502, -0.993424, 0.0145147, -0.113013, 0.011215, -0.0610411, 0.0361508, 0.523044, -0.0499397, 0.070746, 0.0563842
1618587243458423853, -0.994134, 0.0116994, -0.10668, 0.0133888, -0.0659246, 0.0421167, 0.528624, -0.0175253, 0.0652748, -0.0267488
1618587243558581591, -0.995385, 0.0113542, -0.0938426, 0.0165206, -0.0657134, 0.0476562, 0.530728, 0.0410589, 0.0401715, -0.0590123
1618587243658754826, -0.996438, 0.0116628, -0.0796961, 0.0249746, -0.0637536, 0.0491075, 0.524175, 0.0456734, 0.0104125, -0.077565
1618587243758917332, -0.99706, 0.0128708, -0.0703604, 0.0274738, -0.0599156, 0.0487606, 0.512133, 0.0290856, 0.0145946, -0.0655322
1618587243858978987, -0.997822, 0.0136856, -0.0615881, 0.0192699, -0.0551709, 0.0496884, 0.501728, 0.0302137, 0.0322516, -0.0172528
1618587243958994627, 0.998043, -0.0174139, 0.0600567, 0.000124581, -0.0497099, 0.0526037, 0.498565, 0.0246351, 0.0548637, 0.0253288
1618587244058943987, 0.996819, -0.0215538, 0.070316, 0.0307173, -0.0470733, 0.0593439, 0.507596, 0.00246446, 0.0799508, 0.051887
1618587244158811331, 0.994112, -0.0241857, 0.0789184, 0.0702068, -0.0479609, 0.0678011, 0.512708, -0.00650984, 0.0970936, 0.0417973
1618587244258609056, 0.989414, -0.0244943, 0.0809647, 0.117919, -0.0493203, 0.0752614, 0.51365, -0.0092167, 0.0812759, 0.00915015
1618587244358387470, 0.982533, -0.0240923, 0.0707476, 0.170423, -0.0498647, 0.0806918, 0.51196, 0.011998, 0.0740466, -0.0119023
1618587244458334684, 0.973821, -0.0259359, 0.0585488, 0.218109, -0.0485417, 0.0860064, 0.508141, 0.0324957, 0.0766114, -0.0327357
1618587244558413982, 0.9639, -0.0277801, 0.0543685, 0.25917, -0.0460534, 0.0886316, 0.502929, 0.0347712, 0.0609251, -0.0491328
1618587244658491850, 0.953237, -0.028401, 0.0548659, 0.295843, -0.0424357, 0.0919882, 0.495833, 0.0159205, 0.0507363, -0.0504301
1618587244758679152, 0.94174, -0.0296709, 0.0532423, 0.330772, -0.0405838, 0.0921019, 0.488581, 0.00635461, 0.0313219, -0.0473643
1618587244858903885, 0.927949, -0.0340462, 0.0445375, 0.368468, -0.0394148, 0.0879575, 0.479508, -0.00353608, -0.00132703, -0.0620764
1618587244959013224, 0.912543, -0.0373442, 0.0335254, 0.40589, -0.0399988, 0.0732152, 0.470191, -0.027385, -0.0540001, -0.050027
1618587245059138060, 0.899036, -0.0377855, 0.0269748, 0.435406, -0.0434912, 0.0678639, 0.464253, -0.0411525, -0.075713, -0.0156531
1618587245159339428, 0.888508, -0.0373568, 0.0275032, 0.45651, -0.0462406, 0.0648502, 0.462829, -0.0378331, -0.0896842, -0.0306999
1618587245259535313, 0.878656, -0.037568, 0.0272625, 0.475194, -0.0492594, 0.0665713, 0.464302, -0.0327397, -0.0896588, -0.0563112
1618587245359578609, 0.870801, -0.0375777, 0.0232662, 0.489645, -0.0523754, 0.0666139, 0.464332, -0.0204297, -0.104037, -0.0627905
1618587245459610224, 0.867753, -0.038293, 0.0180396, 0.495189, -0.0548037, 0.0722667, 0.465863, -0.012275, -0.0945142, -0.0587848
1618587245559674025, 0.868224, -0.0379369, 0.0184683, 0.494376, -0.0565122, 0.0859381, 0.472854, -0.0110011, -0.0741573, -0.0381666
1618587245659750938, 0.870976, -0.0363715, 0.0212236, 0.489517, -0.0574294, 0.0969433, 0.476939, -0.0100477, -0.0491348, -0.0251418
1618587245759809017, 0.874593, -0.0356546, 0.0222137, 0.483034, -0.058416, 0.102987, 0.479554, -0.00865287, -0.0238692, -0.0133228
1618587245859880686, 0.879594, -0.0351967, 0.0242163, 0.473803, -0.0586295, 0.109355, 0.484943, -0.00712723, -0.00426375, 0.00909166
1618587245960002422, 0.890227, -0.0357636, 0.0308529, 0.453062, -0.058428, 0.115395, 0.495099, 0.00149624, -0.00266818, 0.0479279
1618587246060187340, 0.90598, -0.0379562, 0.0416624, 0.419552, -0.0575286, 0.121875, 0.509616, 0.0128896, -0.0109999, 0.0583678
1618587246160275221, 0.922395, -0.0404021, 0.0531006, 0.38044, -0.0564923, 0.127547, 0.523521, 0.0155657, -0.022239, 0.0572325
1618587246260257244, 0.939403, -0.0463178, 0.0586793, 0.334564, -0.0556509, 0.127504, 0.534787, 0.0148652, -0.0318864, 0.0681192
