-0.999934,-0.0114344, -0.000223001, 0.00061504, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
-0.999934,-0.0114344, -0.000223001, 0.00061504, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
-0.999934,-0.0114344, -0.000223157, 0.000615528, -1.35938e-05,3.63653e-06,-1.40384e-06, 0.1, 0.1, 0.1, 0.499996, 0.499997, 0.499999
-0.999934,-0.0114343, -0.000223447, 0.000615739, -5.4467e-05,3.25089e-07,-9.41961e-06, 0.0999999, 0.1, 0.0999999, 0.499989, 0.499997, 0.499994
-0.999934,-0.0114339, -0.000225033, 0.000616733, -0.000156605,-7.83809e-06,-2.98071e-05, 0.0999999, 0.0999999, 0.0999999, 0.49998, 0.499996, 0.499988
-0.999934,-0.0114328, -0.000228561, 0.000617269, -0.000249493,-2.55149e-05,-2.09416e-05, 0.0999999, 0.0999996, 0.0999997, 0.499969, 0.499996, 0.499985
-0.999934,-0.0114317, -0.000231983, 0.000617487, -0.000285547,-1.73675e-05,-5.91019e-06, 0.0999998, 0.0999992, 0.0999996, 0.499961, 0.499994, 0.499984
-0.999934,-0.0114309, -0.000233865, 0.000617867, -0.000289413,-4.27026e-06,-1.84806e-05, 0.0999997, 0.099999, 0.0999995, 0.499959, 0.499993, 0.499983
-0.999934,-0.0114302, -0.000235422, 0.00061786, -0.000289469,2.62705e-05,-4.98843e-05, 0.0999997, 0.0999989, 0.0999995, 0.499957, 0.499991, 0.499982
-0.999934,-0.0114296, -0.000236132, 0.000618086, -0.000293846,3.82036e-05,-9.71245e-05, 0.0999996, 0.0999989, 0.0999995, 0.499957, 0.499991, 0.499979
-0.999934,-0.0114288, -0.000236023, 0.000617984, -0.000292368,4.01761e-05,-0.000154485, 0.0999996, 0.0999989, 0.0999994, 0.499955, 0.499991, 0.499974
-0.999934,-0.0114283, -0.00023643, 0.000618049, -0.00028604,6.00102e-06,-0.000155546, 0.0999995, 0.0999988, 0.0999992, 0.499953, 0.499989, 0.499974
