1.61859e+09,0.000106979,0.000373753,-6.28713e-05,1,0.000389843,0.000196273,0.000891865
1.61859e+09,0.00012904,0.000681418,3.43478e-06,1,0.00084838,-1.33565e-05,0.00173078
1.61859e+09,0.000103697,0.00101548,-1.78928e-05,0.999999,0.0022976,9.78871e-05,0.00386411
1.61859e+09,0.000167399,0.00116104,-2.07816e-05,0.999999,0.00183831,-0.00116846,0.00444332
1.61859e+09,0.0001383,0.00121142,-0.00014964,0.999999,0.00117962,-0.000765381,0.00383849
1.61859e+09,0.000328734,0.00111484,-0.000424155,0.999999,0.00157078,-0.00129994,0.00381486
1.61859e+09,0.000385753,0.00106214,-0.000397464,0.999999,0.000967092,-0.000744366,0.00423072
1.61859e+09,0.000323643,0.00108053,-0.000327589,0.999999,0.00110469,-0.000699596,0.00327377
1.61859e+09,0.000245077,0.00127,-5.97988e-05,0.999999,0.000972477,-0.00101968,0.00457099
1.61859e+09,-1.73919e-05,0.00127771,0.000191702,0.999999,0.00119914,-0.00158814,0.00291748
1.61859e+09,-0.000390512,0.00209132,0.000629019,0.999998,-0.00177822,-0.00192836,0.0082259
1.61859e+09,-0.000517737,0.00616369,0.000102378,0.999981,-0.000470573,-0.00102537,0.0073427
1.61859e+09,-0.0024983,0.0180921,0.00278646,0.999829,0.00152918,0.00461548,0.008898
1.61859e+09,-0.00557251,-0.00326424,0.00244406,0.999976,-0.000705527,0.00725199,0.044303
1.61859e+09,-0.00221764,-0.0197181,-0.00315896,0.999798,0.00677944,0.00424487,0.0814652
1.61859e+09,0.00264921,-0.0309892,-0.0104157,0.999462,0.0130062,-0.000288394,0.112847
1.61859e+09,0.00732414,-0.0424325,-0.0181099,0.998908,0.0216338,0.00378078,0.179046
1.61859e+09,0.00385841,-0.038649,-0.0215302,0.999013,0.025552,0.00782858,0.236343
1.61859e+09,-0.00214043,-0.0379422,-0.0226792,0.99902,0.0314795,0.0130127,0.271654
1.61859e+09,-0.00604562,-0.0368405,-0.0238855,0.999017,0.0341774,0.0198467,0.308383
1.61859e+09,-0.00469842,-0.0252789,-0.0208418,0.999452,0.0352466,0.026945,0.339418
1.61859e+09,0.000336578,-0.0222847,-0.0202518,0.999546,0.0352872,0.0359648,0.369278
1.61859e+09,0.00420974,-0.0242487,-0.0193188,0.99951,0.0349073,0.0423949,0.383449
1.61859e+09,-0.00366327,-0.0324135,-0.0116579,0.9994,0.0317883,0.0442972,0.406964
1.61859e+09,-0.00439576,-0.0456861,-0.00534372,0.998932,0.0297239,0.0432648,0.421703
1.61859e+09,0.00396695,-0.0504646,-0.00198742,0.998716,0.0266107,0.0414132,0.427558
1.61859e+09,0.00554363,-0.0496759,-0.00163595,0.998749,0.0254278,0.042293,0.425902
1.61859e+09,0.000663126,-0.0455803,-0.00163475,0.998959,0.0240175,0.0455362,0.424743
1.61859e+09,-0.00338118,-0.0401031,-0.00233093,0.999187,0.0248595,0.0488046,0.4215
1.61859e+09,-0.0050905,-0.0369385,-0.00250984,0.999301,0.0239346,0.051145,0.420458
1.61859e+09,-0.00527546,-0.0399132,-0.00236326,0.999186,0.0208459,0.0536593,0.420804
1.61859e+09,-0.00841411,-0.0442321,-0.00188581,0.998984,0.0180652,0.0574329,0.419656
1.61859e+09,-0.0285007,-0.0459354,-0.00235062,0.998535,0.0137891,0.0635616,0.420493
1.61859e+09,-0.0644479,-0.0434622,-0.00340744,0.996968,0.011532,0.0674446,0.409867
1.61859e+09,-0.107601,-0.0441416,-0.00416606,0.993205,0.0100478,0.069448,0.399801
1.61859e+09,-0.153283,-0.0476997,-0.00460884,0.98702,0.0074766,0.0692987,0.388266
1.61859e+09,-0.199028,-0.0491611,-0.0046974,0.978749,0.00681601,0.0691645,0.378152
1.61859e+09,-0.244768,-0.0490144,-0.00398071,0.968334,0.00713292,0.0688222,0.365071
1.61859e+09,-0.288516,-0.0420926,-0.00430883,0.95654,0.00917097,0.0700559,0.354043
1.61859e+09,-0.327587,-0.0300603,-0.00648534,0.944321,0.0111437,0.0653927,0.339399
1.61859e+09,-0.361348,-0.012717,-0.0100756,0.93229,0.0117433,0.0606841,0.328631
1.61859e+09,-0.394647,0.00314967,-0.0132771,0.918731,0.0110873,0.0544624,0.318666
1.61859e+09,-0.429444,0.0172168,-0.0174678,0.902761,0.00900027,0.0426684,0.30719
1.61859e+09,-0.458653,0.0230693,-0.0185019,0.888123,0.00447668,0.0352888,0.304481
1.61859e+09,-0.474366,0.0170933,-0.0164591,0.880008,0.00181639,0.0350447,0.306021
1.61859e+09,-0.480439,0.0073604,-0.0143093,0.876881,-0.000617989,0.0348371,0.307115
1.61859e+09,-0.485782,0.00399861,-0.0138989,0.87396,-0.000726856,0.0339147,0.305255
1.61859e+09,-0.489861,0.0118821,-0.0168308,0.871557,-0.00196697,0.0302697,0.303078
1.61859e+09,-0.48989,0.0131183,-0.0152446,0.871552,-0.00258911,0.0319214,0.300806
1.61859e+09,-0.489437,0.0124046,-0.0132522,0.87185,-0.00252046,0.0330353,0.299245
1.61859e+09,-0.488537,0.0121907,-0.0113294,0.872385,-0.00311789,0.0322749,0.298102
1.61859e+09,-0.488321,0.0126919,-0.0108571,0.872504,-0.00355589,0.0321531,0.297615
1.61859e+09,-0.488127,0.0143904,-0.0117514,0.872575,-0.00462679,0.029014,0.297953
1.61859e+09,-0.484601,0.0136622,-0.0124524,0.87454,-0.00541271,0.0281082,0.297798
1.61859e+09,-0.475748,0.0127225,-0.0141589,0.879376,-0.00642306,0.035674,0.301339
1.61859e+09,-0.453522,0.00815829,-0.0168942,0.891048,-0.00644421,0.0367569,0.304905
1.61859e+09,-0.420699,-0.000412385,-0.0220984,0.906931,-0.00229317,0.0603266,0.311516
1.61859e+09,-0.384055,-0.0071892,-0.0296388,0.922806,0.00396835,0.0689204,0.319571
1.61859e+09,-0.340311,-0.0118971,-0.0379992,0.93947,0.0099994,0.0679257,0.33303
1.61859e+09,-0.28951,-0.0175794,-0.0468134,0.955868,0.0155136,0.0732889,0.350133
1.61859e+09,-0.22996,-0.0255482,-0.0549732,0.97131,0.0191878,0.0783534,0.372236
1.61859e+09,-0.167985,-0.0336745,-0.0632036,0.983185,0.0209705,0.0786141,0.394581
1.61859e+09,-0.109203,-0.034704,-0.0722043,0.990786,0.0224217,0.0734086,0.413333
1.61859e+09,-0.05243,-0.0265576,-0.0806435,0.995009,0.0238277,0.0668695,0.426754
1.61859e+09,0.0114832,-0.0181036,-0.0846301,0.996182,0.0248563,0.0590194,0.443049
1.61859e+09,0.0771583,-0.0202883,-0.0844465,0.993229,0.0230706,0.0504975,0.462294
1.61859e+09,0.13874,-0.0169761,-0.080118,0.986937,0.0230368,0.0419882,0.474822
