1618586249196964264, 0.999969, 1.57052e-05, -0.00754627, 0.00208112, 0, 0, 0, 0, 0, 0
1618586249566483498, 0.999963, 0.000764874, -0.00826472, 0.002196, -0.000150241, 0.000572311, -8.18972e-05, 0.00641789, 0.00425981, -3.69246e-05
1618586249666497707, 0.999961, 0.00112724, -0.0085163, 0.00220711, 0.000103037, 0.000993935, 2.76247e-05, -0.00038791, 0.00728797, 0.000796076
1618586249766438246, 0.999958, 0.00102951, -0.00886811, 0.00209428, 0.000450123, 0.000929878, 0.000253448, 0.00894429, -0.000843827, -8.61256e-05
1618586249866326809, 0.999955, 0.00105467, -0.0091487, 0.00206751, 0.00148449, 0.00111781, 0.000843514, 0.00859591, -0.00295393, 0.000657473
1618586249966226578, 0.999955, 0.000896766, -0.00925377, 0.00192572, 0.00232996, 0.00040614, 0.00159743, 0.0138625, 0.00330807, 0.0018479
1618586250066161156, 0.999955, 0.000802347, -0.00923352, 0.00191008, 0.00286259, 0.000339561, 0.00226403, 0.0132596, -0.00282049, 0.00329525
1618586250166110277, 0.999955, 0.000729852, -0.00923158, 0.00185249, 0.00302496, -3.60636e-05, 0.00289955, 0.00800882, 0.00680688, 0.00411353
1618586250266153097, 0.999956, 0.000566167, -0.0092221, 0.00184445, 0.00297371, 4.97532e-05, 0.0035628, 0.0162602, -0.00573792, 0.0049272
1618586250366229534, 0.999956, 0.000656215, -0.00919141, 0.00181482, 0.00308556, -0.000118757, 0.00378826, 0.0096569, -0.00121092, 0.00445449
1618586250466381311, 0.999956, 0.000652625, -0.00914538, 0.00180869, 0.00300728, -0.00046624, 0.0043011, 0.0116998, -0.00710901, 0.00475056
1618586250566569805, 0.999951, 0.000927631, -0.00964365, 0.00182243, 0.0029937, -0.000808309, 0.00417022, 0.0054701, 0.00274618, 0.00350885
1618586250666705847, 0.999956, 0.000919083, -0.00911947, 0.00182016, 0.00172204, -0.00112797, 0.00578618, 0.0110421, -0.00899759, 0.00748791
1618586250766780138, 0.999903, 0.00103985, -0.0137564, 0.00173152, 0.00130629, -0.0011623, 0.00688414, 0.00101421, 0.0153649, 0.012057
1618586250866709232, 0.999608, 0.00394976, -0.0274284, 0.00401896, 0.00203707, 0.00347229, 0.0119954, 0.0140765, 0.0456597, 0.153835
1618586250966701508, 0.999961, 0.00377485, -0.00295405, 0.00742054, 0.00247692, 0.0070513, 0.0407435, 0.0244743, 0.00477837, 0.378393
1618586251066861153, 0.999904, -0.00191129, 0.0132323, 0.00372737, 0.00756893, 0.00536206, 0.0831715, 0.0648233, -0.0304498, 0.466545
1618586251166954041, -0.999687, 0.00959424, -0.0228639, 0.00327694, 0.0143902, 0.00203566, 0.125831, 0.059809, -0.00991958, 0.499576
1618586251266911983, -0.999202, 0.0172164, -0.0355303, 0.00612374, 0.0216985, 0.00379876, 0.177355, 0.066196, 0.028719, 0.499495
1618586251366687059, -0.999216, 0.0208438, -0.0335268, 0.00299453, 0.0287071, 0.00810353, 0.229022, 0.0712132, 0.0473166, 0.468163
1618586251466412306, 0.999173, -0.0220338, 0.0340408, 0.00291425, 0.0356758, 0.0134699, 0.27262, 0.0640568, 0.0583797, 0.424485
