1.61859e+09,0.00044902,0.0359293,-0.00305156,0.99935,0.00809024,0.00071542,0.00710306
1.61859e+09,0.00416059,0.0339536,-0.0102261,0.999362,0.00629468,0.00292647,0.0183219
1.61859e+09,0.00667472,0.0229047,-0.0151449,0.999601,-0.00229516,0.00309871,0.0534988
1.61859e+09,0.00854862,0.00462074,-0.0186381,0.999779,-0.00777216,0.00307848,0.100905
1.61859e+09,0.0114439,-0.0247274,-0.0222789,0.99938,-0.0167115,0.00251313,0.157011
1.61859e+09,0.0116727,-0.0546387,-0.0250342,0.998124,-0.0272005,0.00477384,0.228767
1.61859e+09,0.00458365,-0.0849783,-0.0273345,0.995997,-0.0390869,0.00809597,0.296121
1.61859e+09,-0.00346358,-0.0938191,-0.0295932,0.995143,-0.0475283,0.0117242,0.360936
1.61859e+09,-0.00628861,-0.0918421,-0.030899,0.995274,-0.0565223,0.0163473,0.415999
1.61859e+09,-0.00607318,-0.0927925,-0.0301072,0.995212,-0.0657256,0.0198044,0.474392
1.61859e+09,-0.00196103,-0.109624,-0.0258762,0.993634,-0.0798992,0.0227723,0.518338
1.61859e+09,0.00543105,-0.122316,-0.0192635,0.992289,-0.0957781,0.0263878,0.554329
1.61859e+09,0.0113105,-0.127697,-0.0135729,0.991656,-0.104481,0.0311628,0.568492
1.61859e+09,0.013313,-0.12115,-0.0108089,0.992486,-0.108042,0.03682,0.571507
1.61859e+09,0.0164858,-0.108538,-0.0105475,0.9939,-0.106466,0.0421087,0.566953
1.61859e+09,0.0238661,-0.0947117,-0.0105145,0.995163,-0.0994023,0.0422012,0.56344
1.61859e+09,0.0256248,-0.0850322,-0.0116601,0.99598,-0.0940889,0.0424313,0.554305
1.61859e+09,0.0171055,-0.0772522,-0.0128342,0.996782,-0.0883996,0.0455198,0.546791
1.61859e+09,-0.00176353,-0.0766439,-0.0169627,0.996913,-0.081855,0.0511979,0.541187
1.61859e+09,-0.0313117,-0.0863359,-0.0215643,0.99554,-0.0792748,0.0597145,0.537354
1.61859e+09,-0.0707789,-0.0951199,-0.024773,0.992637,-0.0781216,0.0677778,0.528356
1.61859e+09,-0.118575,-0.0978713,-0.0259357,0.987769,-0.0780192,0.0748637,0.513495
1.61859e+09,-0.171315,-0.0892266,-0.0266819,0.980805,-0.0750083,0.0775144,0.491564
1.61859e+09,-0.219472,-0.0783723,-0.0292083,0.972027,-0.0710124,0.0807136,0.472913
1.61859e+09,-0.261161,-0.0750133,-0.0314397,0.961863,-0.0650932,0.0842452,0.455875
