-0.999899,-0.0124442, -0.00404862, 0.00557901, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
-0.999899,-0.0124442, -0.00404862, 0.00557901, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
-0.999899,-0.0123837, -0.00405669, 0.00562185, -0.00800416,-0.00105403,-0.0072201, 0.0997055, 0.0999967, 0.0997064, 0.470964, 0.499735, 0.473529
-0.999899,-0.0123835, -0.00403812, 0.00563457, -0.0109166,-0.00331614,-0.011285, 0.0996864, 0.0999758, 0.0997017, 0.453975, 0.497618, 0.463126
-0.999899,-0.0123764, -0.00402744, 0.00565887, -0.0138412,-0.00519111,-0.0112227, 0.0995978, 0.099917, 0.09967, 0.45007, 0.494729, 0.462665
-0.999899,-0.0124139, -0.00403812, 0.00570225, -0.0121266,-0.00656801,-0.0117186, 0.0993803, 0.0997558, 0.0996076, 0.447871, 0.49232, 0.456212
-0.999897,-0.012489, -0.00413724, 0.00573728, -0.0149064,-0.00517158,-0.0155385, 0.0989436, 0.0995103, 0.0994376, 0.429055, 0.490278, 0.431737
-0.999898,-0.0124446, -0.00423012, 0.00564984, -0.014584,-0.00509885,-0.0205977, 0.0984569, 0.0993062, 0.0992508, 0.393045, 0.489892, 0.400819
-0.999898,-0.0124243, -0.00428714, 0.00554133, -0.0179989,-0.00591163,-0.0252553, 0.0980008, 0.0991722, 0.0990265, 0.353566, 0.48917, 0.372953
-0.999898,-0.012425, -0.00430635, 0.00549693, -0.0208695,-0.00749958,-0.026487, 0.0978438, 0.0990717, 0.098991, 0.337524, 0.48629, 0.364365
-0.999898,-0.0124218, -0.00434922, 0.00546932, -0.0228432,-0.0107199,-0.0268347, 0.0978004, 0.0990156, 0.0989823, 0.335125, 0.482985, 0.36303
-0.999898,-0.0124264, -0.00434708, 0.00547607, -0.0227825,-0.0106414,-0.0262172, 0.0977975, 0.0990078, 0.0989806, 0.334541, 0.480296, 0.36042
-0.999898,-0.0124277, -0.00430171, 0.00548618, -0.0226389,-0.0130379,-0.0249166, 0.097701, 0.0989807, 0.0989176, 0.333378, 0.47675, 0.359212
-0.999899,-0.0124434, -0.00414081, 0.00549573, -0.0228855,-0.0186353,-0.0231083, 0.0975191, 0.0988499, 0.0988671, 0.33166, 0.470128, 0.357171
-0.9999,-0.0124548, -0.00400688, 0.00544369, -0.0237187,-0.0217142,-0.0220154, 0.0971898, 0.0985972, 0.0988507, 0.329112, 0.462938, 0.353011
-0.9999,-0.012453, -0.00394497, 0.00537821, -0.0242364,-0.0224338,-0.0213009, 0.0966517, 0.0982675, 0.0988386, 0.322809, 0.459676, 0.344548
-0.999901,-0.0124556, -0.00393427, 0.00531875, -0.0230214,-0.0221356,-0.0211633, 0.0959503, 0.0979332, 0.0987922, 0.311025, 0.458928, 0.331131
-0.999901,-0.0124316, -0.00397547, 0.00522018, -0.0232802,-0.0224871,-0.0228486, 0.0952368, 0.0976368, 0.0987086, 0.296854, 0.457823, 0.316424
-0.999902,-0.0124094, -0.00400105, 0.00513973, -0.0213713,-0.0226199,-0.0238268, 0.0946576, 0.0974105, 0.0986495, 0.28535, 0.45681, 0.306658
-0.999902,-0.0124061, -0.00403051, 0.00512388, -0.0178841,-0.0250664,-0.0247532, 0.0942464, 0.0972416, 0.0985821, 0.27663, 0.454059, 0.300847
-0.999902,-0.0124144, -0.00407172, 0.0051197, -0.0137278,-0.034493,-0.025448, 0.094019, 0.0970095, 0.0984781, 0.272083, 0.441692, 0.296568
-0.999901,-0.012469, -0.00411768, 0.00511771, -0.0121413,-0.0494521,-0.0253355, 0.0939034, 0.0965939, 0.0982623, 0.271233, 0.413636, 0.288779
