1618587241689484119, -0.999989, 2.5499e-06, 0.00462915, 0.00055083, 0, 0, 0, 0, 0, 0
1618587242058840990, -0.999868, -0.000871747, 0.0161729, 0.000814329, 0.00199014, -0.000209974, 0.000437013, 0.0314326, -0.00024549, 0.00827521
1618587242158954382, -0.998489, 0.00228588, 0.0548308, 0.00296094, 0.006204, 0.00125691, 0.0023985, 0.00978837, 0.0273006, 0.0412661
1618587242259041309, -0.99851, 0.00962676, 0.0532634, 0.00695792, 0.00483349, 0.00326062, 0.0153247, -0.0385107, 0.0124125, 0.214808
1618587242358931780, -0.999012, 0.0151152, 0.0408278, 0.00894685, 0.000491832, 0.00390879, 0.0471903, -0.0289084, 0.00588134, 0.394844
1618587242458764076, -0.99948, 0.0189918, 0.0235242, 0.0112149, -0.00201456, 0.0041836, 0.0953854, -0.0273838, 0.00311755, 0.574502
1618587242558628798, -0.999612, 0.0230581, -0.00562653, 0.0146061, -0.00675293, 0.00352408, 0.158051, -0.0373038, -0.0077629, 0.684302
1618587242658495188, -0.998913, 0.0260042, -0.0363059, 0.0133603, -0.0129512, 0.00396691, 0.227331, -0.0626449, 0.00237792, 0.720298
1618587242758399725, -0.997228, 0.027986, -0.0687789, 0.00465332, -0.0211891, 0.00686841, 0.297061, -0.0746698, 0.0319434, 0.691746
1618587242858331203, 0.996513, -0.0300382, 0.0777565, 0.00362619, -0.0277574, 0.0117528, 0.363262, -0.0600116, 0.0496646, 0.630665
1618587242958321810, 0.996703, -0.0314294, 0.0744506, 0.0073017, -0.0336917, 0.0173912, 0.420239, -0.0540149, 0.0439739, 0.540564
1618587243058415174, 0.996666, -0.0307716, 0.0752423, 0.00692517, -0.0393594, 0.0220087, 0.471754, -0.0637258, 0.0389356, 0.47367
1618587243158450365, 0.995308, -0.0265164, 0.0930006, 0.00323374, -0.048853, 0.0266457, 0.517234, -0.0878663, 0.0441077, 0.402432
1618587243258378267, -0.994044, 0.0201381, -0.107002, 0.00467637, -0.0615649, 0.0322498, 0.551123, -0.0964554, 0.0671777, 0.234912
1618587243358340502, -0.99344, 0.014464, -0.112877, 0.0112892, -0.0712357, 0.0386314, 0.567352, -0.0591591, 0.0698421, 0.0775659
1618587243458423853, -0.994158, 0.0116438, -0.106458, 0.0134564, -0.0767276, 0.0448603, 0.571372, -0.0261512, 0.064388, -0.0132487
1618587243558581591, -0.995413, 0.0112932, -0.0935315, 0.0166581, -0.0762506, 0.0501467, 0.567891, 0.0344752, 0.0374952, -0.0588363
1618587243658754826, -0.996486, 0.0116095, -0.0790466, 0.0251494, -0.070468, 0.0509774, 0.562035, 0.047228, 0.00644688, -0.0785522
1618587243758917332, -0.997107, 0.0127697, -0.0696842, 0.0275508, -0.0657417, 0.0508557, 0.553272, 0.0327142, 0.012054, -0.0633142
1618587243858978987, -0.99786, 0.013536, -0.0610063, 0.0192434, -0.0616717, 0.0525892, 0.547993, 0.0324188, 0.0324233, -0.00911332
1618587243958994627, 0.998075, -0.0171922, 0.0595882, 0.000252941, -0.0569731, 0.0566814, 0.545088, 0.0252187, 0.0575544, 0.0311581
1618587244058943987, 0.996872, -0.0213281, 0.069593, 0.0308045, -0.0545663, 0.0633369, 0.545033, 0.00639923, 0.0813676, 0.0390241
1618587244158811331, 0.994191, -0.0239193, 0.0779585, 0.0702456, -0.0543078, 0.0714437, 0.544581, 0.00244759, 0.0969442, 0.0180983
1618587244258609056, 0.989491, -0.0241539, 0.0800119, 0.117992, -0.0552107, 0.0790899, 0.542208, -5.87143e-05, 0.080983, -0.0197914
1618587244358387470, 0.982582, -0.0236824, 0.0699185, 0.170537, -0.0556919, 0.0849054, 0.537076, 0.019406, 0.0737644, -0.0453938
1618587244458334684, 0.973833, -0.0254405, 0.0577536, 0.218328, -0.0539573, 0.0907444, 0.53063, 0.0398565, 0.0765998, -0.067659
1618587244558413982, 0.963793, -0.0271336, 0.0536071, 0.259794, -0.0505754, 0.0962927, 0.522523, 0.0424217, 0.0672762, -0.0843812
1618587244658491850, 0.953055, -0.0277157, 0.0541938, 0.296616, -0.0472341, 0.100995, 0.513846, 0.0225179, 0.0582392, -0.0824185
1618587244758679152, 0.941391, -0.0288648, 0.0526005, 0.331938, -0.0450952, 0.104791, 0.506056, 0.0137788, 0.0452896, -0.0740146
1618587244858903885, 0.927338, -0.0331958, 0.0439508, 0.370149, -0.0440552, 0.10595, 0.498173, 0.00379311, 0.0218146, -0.0808672
1618587244959013224, 0.911349, -0.0363778, 0.0329329, 0.4087, -0.0446584, 0.104583, 0.490738, -0.0185476, -0.00615793, -0.0603662
1618587245059138060, 0.897637, -0.0368153, 0.0264124, 0.438401, -0.0478201, 0.104317, 0.489275, -0.0320513, -0.0219423, -0.0153294
1618587245159339428, 0.886921, -0.0364948, 0.0270171, 0.459685, -0.0510677, 0.107063, 0.492263, -0.0308997, -0.0291368, -0.0216005
1618587245259535313, 0.877126, -0.0368741, 0.0268573, 0.478089, -0.0546465, 0.109002, 0.494355, -0.0290147, -0.0327364, -0.0452564
1618587245359578609, 0.869276, -0.036904, 0.0228712, 0.492417, -0.0574277, 0.111469, 0.494923, -0.0169322, -0.0469927, -0.0499174
1618587245459610224, 0.866408, -0.0375917, 0.0176462, 0.497607, -0.0590231, 0.113153, 0.495682, -0.00858181, -0.0466506, -0.0448982
1618587245559674025, 0.867175, -0.0372876, 0.0180704, 0.496277, -0.0601617, 0.117305, 0.498324, -0.00838116, -0.0427834, -0.026663
1618587245659750938, 0.870083, -0.0358257, 0.0208221, 0.49116, -0.0611868, 0.121102, 0.501133, -0.00918892, -0.0290029, -0.0121504
1618587245759809017, 0.873763, -0.0351038, 0.0217966, 0.484594, -0.0619505, 0.124927, 0.503802, -0.00778065, -0.00799435, 0.00141226
1618587245859880686, 0.878892, -0.0347703, 0.0237883, 0.475157, -0.0624919, 0.127795, 0.50652, -0.00765255, 0.00469698, 0.0218526
1618587245960002422, 0.889606, -0.0354632, 0.030418, 0.454334, -0.0627712, 0.133965, 0.514419, -0.000195418, 0.00427807, 0.0580353
1618587246060187340, 0.90548, -0.0377709, 0.0412213, 0.42069, -0.062415, 0.137344, 0.525007, 0.00967264, -0.0103476, 0.0650608
1618587246160275221, 0.922018, -0.0401623, 0.0526298, 0.381444, -0.0612272, 0.138752, 0.535216, 0.0127193, -0.028915, 0.0608921
1618587246260257244, 0.939108, -0.0459781, 0.058152, 0.335531, -0.0600001, 0.136831, 0.545088, 0.0132792, -0.0419338, 0.0702229
1618587246360180855, 0.957755, -0.0515477, 0.0641807, 0.275551, -0.0586307, 0.132688, 0.55602, 0.0130178, -0.0607372, 0.0855445
