-0.999899,-0.0124442, -0.00404862, 0.00557901, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
-0.999899,-0.0124442, -0.00404862, 0.00557901, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
-0.999899,-0.0123847, -0.00405394, 0.0056358, -0.00519701,-0.00114984,-0.010351, 0.0997055, 0.0999967, 0.0997064, 0.470957, 0.499735, 0.473522
-0.999899,-0.0123765, -0.00404207, 0.00563532, -0.00818203,-0.00307036,-0.0135572, 0.0996869, 0.0999761, 0.0997017, 0.453879, 0.497623, 0.46307
-0.999899,-0.0123681, -0.004071, 0.00564407, -0.012366,-0.00448614,-0.0132837, 0.099599, 0.0999178, 0.0996699, 0.449972, 0.494736, 0.462611
-0.999898,-0.0124201, -0.00406853, 0.00570259, -0.0127796,-0.0039786,-0.0130654, 0.0993793, 0.0997546, 0.0996069, 0.447739, 0.492329, 0.456069
-0.999896,-0.0125161, -0.00419795, 0.00576128, -0.0170849,-0.00192554,-0.0181206, 0.0989516, 0.0995182, 0.0994367, 0.428878, 0.490282, 0.431559
-0.999897,-0.0124682, -0.0043134, 0.00568304, -0.0248441,-0.000938515,-0.0238562, 0.0984751, 0.0993204, 0.0992491, 0.392802, 0.489889, 0.400591
-0.999897,-0.0124461, -0.00439681, 0.00556474, -0.034578,-0.00274657,-0.0300271, 0.0980412, 0.0991941, 0.0990239, 0.3533, 0.489173, 0.372707
-0.999898,-0.0124328, -0.00439333, 0.00551706, -0.0360481,-0.00353589,-0.0307896, 0.0979035, 0.0991008, 0.0989878, 0.337244, 0.486291, 0.364111
-0.999898,-0.0124283, -0.00441109, 0.00547821, -0.0378859,-0.00640804,-0.031452, 0.0978637, 0.0990476, 0.0989791, 0.334849, 0.482981, 0.362777
-0.999898,-0.0124316, -0.00439779, 0.00548842, -0.037722,-0.00533781,-0.0316173, 0.0978607, 0.0990406, 0.0989775, 0.334271, 0.480286, 0.36014
-0.999898,-0.0124352, -0.00435841, 0.00551029, -0.0374311,-0.00721851,-0.0304779, 0.0977653, 0.0990149, 0.0989145, 0.333113, 0.476751, 0.358904
-0.999898,-0.0124472, -0.00421442, 0.00553741, -0.0375803,-0.0124945,-0.0286861, 0.0975895, 0.0988893, 0.0988641, 0.331391, 0.470166, 0.356847
-0.999899,-0.0124637, -0.0040852, 0.0054935, -0.0384547,-0.0156576,-0.0275683, 0.0972714, 0.098643, 0.0988475, 0.328824, 0.463012, 0.35267
-0.999899,-0.0124716, -0.00400076, 0.00546583, -0.0400079,-0.0172336,-0.0263348, 0.0967525, 0.0983187, 0.0988346, 0.322506, 0.459768, 0.344191
-0.999899,-0.0124746, -0.00400028, 0.00542848, -0.0408603,-0.0174421,-0.0266029, 0.096083, 0.0979943, 0.0987877, 0.310753, 0.459025, 0.330786
-0.9999,-0.0124407, -0.00403706, 0.00531999, -0.042625,-0.0182874,-0.0282915, 0.0954114, 0.0977127, 0.0987036, 0.296627, 0.457919, 0.316062
-0.999901,-0.0124098, -0.00404849, 0.00521637, -0.0405575,-0.0183074,-0.0290353, 0.0948702, 0.0975001, 0.0986445, 0.285176, 0.456901, 0.306276
-0.999901,-0.0124068, -0.00407238, 0.00517875, -0.0386775,-0.0196851,-0.0296, 0.0944826, 0.0973375, 0.0985775, 0.27651, 0.454163, 0.300468
-0.999902,-0.0123813, -0.0041173, 0.00515261, -0.0346142,-0.0285774,-0.029808, 0.0942734, 0.0971186, 0.0984745, 0.272004, 0.441837, 0.296219
-0.9999,-0.0124736, -0.00417393, 0.00513595, -0.0330572,-0.0424986,-0.0293165, 0.0941637, 0.0967224, 0.0982597, 0.271165, 0.413847, 0.288506
