0, 0, 0, 0.0316228, 0.0316228, 0.0316228
0.00795333, 0.000658272, 0.00300462, 0.141173, 0.141173, 0.076571
0.00417248, 0.0208303, 0.00562078, 0.164665, 0.164431, 0.0889031
-0.00168413, 0.0368203, 0.134234, 0.184365, 0.182687, 0.101782
0.00212934, 0.0062806, 0.284213, 0.194888, 0.192241, 0.114274
0.00922688, -0.0321594, 0.375102, 0.196873, 0.193743, 0.12565
-0.0113219, -0.0426224, 0.490516, 0.197118, 0.193146, 0.135498
-0.0433235, -0.0286481, 0.608911, 0.194159, 0.193193, 0.14175
-0.0269601, -0.0251996, 0.626072, 0.194881, 0.194195, 0.14682
0.00525063, -0.00993303, 0.600236, 0.199988, 0.198531, 0.150814
0.00949732, 0.00185019, 0.589925, 0.208485, 0.206429, 0.153516
0.000997176, 0.0211892, 0.555705, 0.216114, 0.213557, 0.155724
-0.0270722, 0.0310866, 0.517138, 0.220663, 0.216498, 0.158647
-0.0276242, 0.0251552, 0.481827, 0.226833, 0.214853, 0.165212
-0.00137292, 0.0162848, 0.419103, 0.234675, 0.21152, 0.17457
0.0135117, 0.0399262, 0.308429, 0.240159, 0.207358, 0.18371
0.0176356, 0.0565659, 0.119787, 0.241159, 0.20159, 0.191188
0.0335265, 0.0630983, -0.00570931, 0.23928, 0.197385, 0.195405
0.0668175, 0.0507697, -0.0812464, 0.23005, 0.195306, 0.192683
0.0809435, 0.0294163, -0.102846, 0.214305, 0.194476, 0.18249
0.0652702, 0.0237019, -0.0964215, 0.201243, 0.194012, 0.171499
0.0380168, 0.0404003, -0.0480223, 0.197547, 0.194916, 0.166551
0.026014, 0.0575391, 0.0172047, 0.199082, 0.198037, 0.168269
0.00465089, 0.0821042, 0.0382428, 0.200033, 0.205048, 0.177468
-0.0125132, 0.0942715, 0.0149539, 0.199294, 0.22004, 0.19442
-0.0313264, 0.0948661, -0.0122102, 0.198105, 0.243253, 0.215715
-0.0415832, 0.0769219, -0.052718, 0.196926, 0.270975, 0.239207
-0.0252076, 0.0612991, -0.0840056, 0.197065, 0.30105, 0.263826
-0.00299323, 0.0694275, -0.100927, 0.198644, 0.330298, 0.28789
0.0118438, 0.0680543, -0.101311, 0.199201, 0.354492, 0.3092
0.0192884, 0.0597562, -0.10603, 0.198175, 0.368605, 0.324636
0.0219682, 0.0425866, -0.106609, 0.197133, 0.371298, 0.332378
-0.0041058, 0.0153173, -0.0968154, 0.196952, 0.361774, 0.331579
-0.0412662, 0.0102137, -0.0813828, 0.195804, 0.34216, 0.320732
-0.0421333, -0.0127985, -0.0627829, 0.194853, 0.316694, 0.302549
-0.0432936, -0.0292941, -0.0537558, 0.193959, 0.287655, 0.27968
-0.0379182, -0.0463258, -0.0549738, 0.193218, 0.256873, 0.254274
-0.0254892, -0.0473402, -0.0413494, 0.192724, 0.228574, 0.22949
-0.0181659, -0.0425661, -0.0288616, 0.192354, 0.205931, 0.209155
-0.0162363, -0.034619, -0.0206458, 0.19195, 0.190007, 0.194664
-0.00848153, -0.0211979, -0.0225548, 0.191453, 0.18043, 0.185713
-0.00275641, -0.0190681, -0.0144811, 0.19169, 0.176455, 0.181534
-0.00127806, -0.0217478, -0.00683705, 0.192116, 0.176665, 0.180848
0.00638181, -0.0217688, 0.00143949, 0.192183, 0.179797, 0.182358
0.00478796, -0.0272364, 0.00696833, 0.192194, 0.185269, 0.185859
0.00279462, -0.0340059, 0.0112239, 0.192518, 0.192885, 0.191466
0.0265633, -0.0298249, 0.017153, 0.192406, 0.203179, 0.199583
0.0401932, -0.0216716, 0.0330922, 0.192458, 0.216731, 0.210735
0.0187169, -0.0267158, 0.0507621, 0.192961, 0.232005, 0.223618
-0.00399514, -0.0277988, 0.0737912, 0.193482, 0.247079, 0.236745
-0.0127714, -0.0471614, 0.0772911, 0.194626, 0.260398, 0.250013
-0.0168915, -0.0679549, 0.0572063, 0.194903, 0.271563, 0.262506
-0.0164901, -0.0630353, 0.0320681, 0.192649, 0.280369, 0.273074
0.00319584, -0.0631399, 0.0102521, 0.189409, 0.286032, 0.281412
0.0214592, -0.0665751, -0.0412563, 0.184639, 0.287527, 0.287079
0.0143267, -0.0668034, -0.11276, 0.17874, 0.285, 0.290277
0.00711445, -0.0412702, -0.162481, 0.173299, 0.28042, 0.292011
0.0115856, -0.0316516, -0.159017, 0.170434, 0.274751, 0.291606
0.0164972, -0.00841299, -0.158375, 0.169387, 0.268028, 0.289161
0.0181577, 0.00405445, -0.163972, 0.169912, 0.2606, 0.285636
0.0203949, -0.00186525, -0.176976, 0.171026, 0.25344, 0.28264
0.00363874, -0.00645972, -0.161933, 0.173089, 0.245733, 0.279121
-0.0092409, -0.00925982, -0.117954, 0.176067, 0.236262, 0.272593
-0.0140258, -0.0189517, -0.0733761, 0.178916, 0.22506, 0.262337
-0.0117713, -0.0180512, -0.0267119, 0.181901, 0.21333, 0.250244
-0.0118574, -0.0123587, -0.0169588, 0.183984, 0.202034, 0.237872
-0.0155971, -0.0048479, -0.0313536, 0.184988, 0.191794, 0.225807
-0.00387699, 0.0050087, -0.0347082, 0.185613, 0.183829, 0.214888
0.00866436, 0.0128451, -0.0282541, 0.18574, 0.178669, 0.205832
