0.999957,0.0057003, 0.006476, 0.00350072, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
0.999957,0.0057003, 0.006476, 0.00350072, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
0.999957,0.0056892, 0.00647565, 0.00347702, -0.00176356,-9.30215e-06,-0.00539783, 0.0999526, 0.1, 0.0999526, 0.494983, 0.499999, 0.495466
0.999957,0.00567344, 0.00646311, 0.00347082, -0.00185516,-0.000511891,-0.00973569, 0.0999372, 0.0999973, 0.0999395, 0.485938, 0.499904, 0.489083
0.999957,0.00567615, 0.00648449, 0.00347926, -0.00397478,-0.000149672,-0.00952072, 0.0998986, 0.0999729, 0.0999249, 0.484069, 0.499576, 0.488923
0.999957,0.00567627, 0.00648385, 0.00348404, -0.00530713,0.000148045,-0.00951123, 0.0998221, 0.0998963, 0.0999246, 0.48303, 0.499059, 0.48884
0.999957,0.00566307, 0.00648267, 0.00340493, -0.0043887,-8.12525e-05,-0.00944246, 0.0996792, 0.0997581, 0.0999196, 0.481389, 0.49835, 0.488829
0.999957,0.00561216, 0.00648344, 0.00347891, -0.00201517,-0.000185488,-0.00989157, 0.0993653, 0.099567, 0.0997988, 0.473557, 0.496979, 0.477506
0.999958,0.0056445, 0.00634273, 0.00343278, -0.00493778,-0.0019114,-0.00496263, 0.0991239, 0.0993597, 0.0997837, 0.463882, 0.494936, 0.468393
0.999959,0.00565665, 0.00617595, 0.00340364, -0.00547117,-0.00509883,-0.00378149, 0.0989249, 0.0991847, 0.099766, 0.460853, 0.49208, 0.468002
0.99996,0.0056553, 0.00611553, 0.00339705, -0.00541684,-0.00661257,-0.004234, 0.098811, 0.099075, 0.0997596, 0.458715, 0.489466, 0.467754
0.999959,0.0056698, 0.00611556, 0.0033925, -0.00562036,-0.00632733,-0.00417432, 0.0987757, 0.0990411, 0.099753, 0.4585, 0.489047, 0.467625
0.999959,0.00566948, 0.00612254, 0.00340871, -0.00459574,-0.00788937,-0.00616634, 0.0987181, 0.0990393, 0.0996951, 0.453801, 0.487457, 0.464512
0.99996,0.00563535, 0.00605648, 0.00340317, -0.000382472,-0.012772,-0.0148972, 0.0985384, 0.0990162, 0.099515, 0.432725, 0.481924, 0.448958
0.99996,0.00565878, 0.00597804, 0.00339664, -0.00265022,-0.0175182,-0.0201423, 0.0984414, 0.0989573, 0.0994577, 0.414146, 0.474644, 0.438478
0.999961,0.00566458, 0.00585083, 0.00337343, -0.00427308,-0.0228628,-0.0230635, 0.0983063, 0.0988307, 0.0994412, 0.404246, 0.467419, 0.435877
0.999962,0.00568233, 0.00570445, 0.00335446, -0.00503092,-0.0270376,-0.0236112, 0.0980373, 0.0985818, 0.0994267, 0.398099, 0.459867, 0.435748
0.999963,0.0056956, 0.0054806, 0.00330437, -0.00464548,-0.0312742,-0.0218979, 0.0976014, 0.0981797, 0.0994201, 0.393574, 0.452568, 0.434579
0.999964,0.00570675, 0.00532199, 0.00326035, -0.00371549,-0.0335392,-0.0189056, 0.097025, 0.0977002, 0.0994061, 0.387249, 0.447954, 0.42589
0.999965,0.00570931, 0.00527839, 0.00318366, -0.0073066,-0.0335689,-0.0179511, 0.096329, 0.0972737, 0.0993419, 0.372223, 0.446543, 0.404103
0.999965,0.0056986, 0.00526735, 0.00317148, -0.00727572,-0.0336336,-0.0174907, 0.095699, 0.0970149, 0.0992607, 0.350856, 0.44634, 0.377255
0.999965,0.0056951, 0.00531403, 0.00316804, -0.00614187,-0.0341356,-0.0195378, 0.0952929, 0.0968528, 0.0992249, 0.335689, 0.445387, 0.360354
0.999964,0.00570058, 0.00537182, 0.00322524, -0.00208373,-0.0386386,-0.0200538, 0.0950983, 0.096685, 0.0991423, 0.328507, 0.439123, 0.351219
0.999963,0.00569811, 0.00556522, 0.00330619, 0.00198598,-0.0535876,-0.0192211, 0.0950401, 0.0963534, 0.0989047, 0.325926, 0.417339, 0.340311
0.999962,0.00555556, 0.00588331, 0.00334449, 0.00406989,-0.0795535,-0.0166048, 0.0950342, 0.0958025, 0.0984805, 0.324802, 0.378344, 0.322464
0.99996,0.00553973, 0.0062285, 0.00330956, 0.00355114,-0.0991096,-0.0123203, 0.0950235, 0.0952307, 0.0980178, 0.323674, 0.33924, 0.303637
0.999959,0.00555693, 0.0064436, 0.00324321, 0.0014633,-0.114443,-0.0106994, 0.0949911, 0.0947094, 0.0975502, 0.322183, 0.30994, 0.288228
0.999958,0.00557701, 0.00659687, 0.00316061, 0.0005418,-0.123486,-0.00973904, 0.0949424, 0.0942425, 0.0970879, 0.321342, 0.291643, 0.277849
0.999958,0.005483, 0.00668874, 0.0030984, 0.00110443,-0.127885,-0.0100247, 0.0948662, 0.0938724, 0.0966856, 0.320856, 0.283246, 0.272461
0.999958,0.00548907, 0.00673822, 0.00300612, 0.00131218,-0.129543,-0.0104391, 0.0947835, 0.0935814, 0.0963879, 0.320338, 0.280782, 0.269191
0.999958,0.0054887, 0.00676211, 0.00293735, 0.00147743,-0.130086,-0.0108101, 0.0946757, 0.0933047, 0.0961361, 0.319685, 0.280139, 0.265341
0.999958,0.00553336, 0.00675764, 0.00288874, 0.00168645,-0.130686,-0.0110149, 0.094562, 0.0929807, 0.0959003, 0.319412, 0.278083, 0.260209
0.999958,0.00541128, 0.00681257, 0.00277951, 0.00263921,-0.132208,-0.0138252, 0.0944416, 0.0926108, 0.0956739, 0.318866, 0.27292, 0.253658
0.999958,0.00539222, 0.00682414, 0.0027709, 0.00261635,-0.135235,-0.0139467, 0.0943383, 0.0922824, 0.0955327, 0.31863, 0.264566, 0.245559
0.999958,0.00544309, 0.00680551, 0.00282693, 0.00260739,-0.139593,-0.0121938, 0.0942347, 0.0919861, 0.0954347, 0.318538, 0.254581, 0.236263
0.999958,0.00540947, 0.00686651, 0.00288668, 0.00244889,-0.144179,-0.0113933, 0.0941496, 0.0917126, 0.0953831, 0.318376, 0.244103, 0.226155
0.999958,0.00538974, 0.00686733, 0.00289422, 0.00243378,-0.146747,-0.012595, 0.0940894, 0.0914682, 0.0953652, 0.317914, 0.233576, 0.215063
0.999957,0.00537715, 0.00690494, 0.00297682, 0.00186732,-0.152141,-0.0114721, 0.0940557, 0.0912678, 0.0953637, 0.317468, 0.224091, 0.203745
