1618587128381984234, -0.999994, -1.83135e-06, -0.00331858, 0.000551844, 0, 0, 0, 0, 0, 0
1618587128757513523, -0.999994, -0.000845577, 0.00328406, 0.000605589, -0.000332162, 0.000517756, 7.24815e-05, 0.00795333, 0.000658272, 0.00300462
1618587128857649565, -0.999817, -0.000879329, 0.0191134, 0.000788308, 0.00242576, 0.00105243, 0.000774631, 0.00417248, 0.0208303, 0.00562078
1618587128957813025, -0.999625, 0.00130929, 0.0273222, 0.00148314, 0.00366897, 0.00409745, 0.00658604, -0.00168413, 0.0368203, 0.134234
1618587129057950735, -0.99981, 0.00435377, 0.0189842, 0.000575906, 0.00298521, 0.00621421, 0.029297, 0.00212934, 0.0062806, 0.284213
1618587129158059359, 0.999799, -0.00751473, -0.0185688, 0.000656171, 0.0036285, 0.00506463, 0.0635837, 0.00922688, -0.0321594, 0.375102
1618587129258115292, 0.999657, -0.0119808, -0.0232908, 0.000628477, 0.00416641, 8.43553e-05, 0.106102, -0.0113219, -0.0426224, 0.490516
1618587129358150959, -0.999807, 0.0195644, -0.00100271, 0.00165465, 0.00106698, -0.00363141, 0.162289, -0.0433235, -0.0286481, 0.608911
1618587129458111525, -0.999543, 0.0288259, -0.00814182, 0.00399457, -0.000325245, -0.00661147, 0.223913, -0.0269601, -0.0251996, 0.626072
1618587129557996750, -0.999165, 0.0407461, 0.00121549, 0.00287839, 0.0010505, -0.00828114, 0.284147, 0.00525063, -0.00993303, 0.600236
1618587129657832861, -0.998611, 0.0520971, 0.00686186, 0.00388573, 0.00338558, -0.00884057, 0.342726, 0.00949732, 0.00185019, 0.589925
1618587129757462025, -0.998382, 0.0564082, 0.00218734, 0.00688277, 0.00404243, -0.00746634, 0.39921, 0.000997176, 0.0211892, 0.555705
1618587129856979132, -0.998401, 0.0541312, -0.0149386, 0.0065618, 0.00101462, -0.00411145, 0.452655, -0.0270722, 0.0310866, 0.517138
1618587129956735373, -0.997708, 0.0507874, -0.0447036, 0.000496688, -0.00530507, 0.000375022, 0.503407, -0.0276242, 0.0251552, 0.481827
1618587130056664467, 0.996979, -0.0477942, 0.061182, 0.00214453, -0.00927298, 0.00233726, 0.547997, -0.00137292, 0.0162848, 0.419103
1618587130156756878, 0.996542, -0.0452591, 0.0695425, 0.00441859, -0.0115906, 0.00538032, 0.583695, 0.0135117, 0.0399262, 0.308429
1618587130256847620, 0.996182, -0.0399055, 0.0775213, 0.00447165, -0.0128279, 0.0109734, 0.603392, 0.0176356, 0.0565659, 0.119787
1618587130356945038, 0.99605, -0.0329556, 0.082341, 0.0041916, -0.0135544, 0.0175937, 0.608446, 0.0335265, 0.0630983, -0.00570931
1618587130457131147, 0.996742, -0.0284355, 0.0752735, 0.00548105, -0.0108194, 0.0241506, 0.602743, 0.0668175, 0.0507697, -0.0812464
1618587130557338476, 0.997908, -0.0269894, 0.0583207, 0.0070482, -0.00382692, 0.0283059, 0.595161, 0.0809435, 0.0294163, -0.102846
1618587130657477140, 0.998811, -0.0267118, 0.0395769, 0.00980068, 0.00366803, 0.0310995, 0.58482, 0.0652702, 0.0237019, -0.0964215
1618587130757508039, 0.999039, -0.0254579, 0.0309165, 0.0177883, 0.0100048, 0.0345007, 0.576648, 0.0380168, 0.0404003, -0.0480223
1618587130857521057, 0.998551, -0.0253062, 0.0290834, 0.0375442, 0.0138882, 0.0392148, 0.572609, 0.026014, 0.0575391, 0.0172047
1618587130957625866, 0.996602, -0.0275897, 0.0284349, 0.0722167, 0.0162873, 0.0455964, 0.572236, 0.00465089, 0.0821042, 0.0382428
1618587131057715893, 0.992078, -0.0315015, 0.0263087, 0.118726, 0.0158983, 0.0534576, 0.572357, -0.0125132, 0.0942715, 0.0149539
1618587131157704115, 0.98489, -0.0344354, 0.0287061, 0.167275, 0.0134998, 0.0617204, 0.572059, -0.0313264, 0.0948661, -0.0122102
1618587131257694721, 0.975269, -0.0357267, 0.0312088, 0.215869, 0.00941658, 0.0694756, 0.569257, -0.0415832, 0.0769219, -0.052718
1618587131357610941, 0.963583, -0.0362901, 0.0266728, 0.263589, 0.00569016, 0.0749536, 0.563052, -0.0252076, 0.0612991, -0.0840056
1618587131457544804, 0.951104, -0.0391234, 0.0148077, 0.306025, 0.00403663, 0.0797468, 0.553796, -0.00299323, 0.0694275, -0.100927
1618587131557484388, 0.93832, -0.0382194, 0.0160879, 0.343273, 0.00438517, 0.0849689, 0.544022, 0.0118438, 0.0680543, -0.101311
1618587131657377720, 0.925271, -0.0353351, 0.0181147, 0.377222, 0.0061953, 0.0900763, 0.534153, 0.0192884, 0.0597562, -0.10603
1618587131757389545, 0.911474, -0.0333088, 0.0132624, 0.409792, 0.0087169, 0.0946146, 0.524636, 0.0219682, 0.0425866, -0.106609
1618587131857550144, 0.897712, -0.0345194, 0.000564339, 0.439228, 0.00905679, 0.0931594, 0.517666, -0.0041058, 0.0153173, -0.0968154
1618587131957780838, 0.885524, -0.0310647, -0.00183831, 0.46355, 0.00656128, 0.0958167, 0.513572, -0.0412662, 0.0102137, -0.0813828
1618587132058025837, 0.874846, -0.0266178, -0.00137261, 0.483667, 0.00332537, 0.101043, 0.51204, -0.0421333, -0.0127985, -0.0627829
1618587132158325434, 0.866825, -0.0254451, -0.00541202, 0.497933, -0.00120244, 0.103843, 0.512574, -0.0432936, -0.0292941, -0.0537558
1618587132258625269, 0.863094, -0.0266131, -0.0112045, 0.504217, -0.00566141, 0.100711, 0.51192, -0.0379182, -0.0463258, -0.0549738
1618587132358890772, 0.862425, -0.0263322, -0.0116943, 0.505363, -0.00837586, 0.103116, 0.513912, -0.0254892, -0.0473402, -0.0413494
1618587132459057808, 0.863155, -0.0262303, -0.0121005, 0.504113, -0.00974441, 0.106018, 0.515541, -0.0181659, -0.0425661, -0.0288616
1618587132559163809, 0.864785, -0.0263472, -0.0132398, 0.501275, -0.0110678, 0.10696, 0.51652, -0.0162363, -0.034619, -0.0206458
1618587132659212112, 0.867245, -0.0244738, -0.0115993, 0.497144, -0.0114884, 0.111828, 0.51754, -0.00848153, -0.0211979, -0.0225548
1618587132759138584, 0.870824, -0.0228391, -0.0105173, 0.490952, -0.0114364, 0.113947, 0.517414, -0.00275641, -0.0190681, -0.0144811
1618587132859018564, 0.874901, -0.0217947, -0.0103082, 0.483702, -0.0112954, 0.114495, 0.517242, -0.00127806, -0.0217478, -0.00683705
1618587132958907604, 0.880395, -0.0228774, -0.0106217, 0.47357, -0.011096, 0.112795, 0.517145, 0.00638181, -0.0217688, 0.00143949
1618587133058875084, 0.889231, -0.0236766, -0.00600373, 0.456805, -0.0111732, 0.109038, 0.517312, 0.00478796, -0.0272364, 0.00696833
1618587133158854961, 0.90068, -0.0230742, 0.00275614, 0.433861, -0.0107321, 0.107421, 0.518956, 0.00279462, -0.0340059, 0.0112239
1618587133258836269, 0.916027, -0.0262141, 0.00999853, 0.400135, -0.00920175, 0.105893, 0.522042, 0.0265633, -0.0298249, 0.017153
1618587133358865499, 0.933721, -0.0313283, 0.0195517, 0.356092, -0.00569355, 0.104387, 0.526248, 0.0401932, -0.0216716, 0.0330922
1618587133458818197, 0.949816, -0.0365017, 0.0257751, 0.309601, -0.0036164, 0.10044, 0.531506, 0.0187169, -0.0267158, 0.0507621
1618587133558780670, 0.963017, -0.0387647, 0.0399598, 0.263625, -0.00299371, 0.0973768, 0.538511, -0.00399514, -0.0277988, 0.0737912
1618587133658751965, 0.974469, -0.0420235, 0.0584759, 0.212663, -0.00428496, 0.0928437, 0.547221, -0.0127714, -0.0471614, 0.0772911
