-0.00877102, -0.147166, -0.0276891, 0.429556, -179.801, 178.277
-0.0087693, -0.147166, -0.0276909, 0.429364, -179.801, 178.278
-0.00876655, -0.147166, -0.0276928, 0.429046, -179.801, 178.277
-0.0087625, -0.147165, -0.0276936, 0.428505, -179.801, 178.277
-0.00875719, -0.147165, -0.0276926, 0.427679, -179.801, 178.277
-0.00875038, -0.147165, -0.0276902, 0.426401, -179.802, 178.276
-0.00874239, -0.147165, -0.0276869, 0.424626, -179.802, 178.276
-0.00873397, -0.147165, -0.0276844, 0.42245, -179.802, 178.275
-0.00872521, -0.147165, -0.027684, 0.419863, -179.803, 178.274
-0.00871536, -0.147165, -0.0276856, 0.416818, -179.803, 178.273
-0.00870353, -0.147165, -0.027689, 0.413597, -179.804, 178.272
-0.0086905, -0.147165, -0.0276932, 0.410886, -179.805, 178.271
-0.00867748, -0.147165, -0.0276969, 0.411093, -179.806, 178.27
-0.00866498, -0.147165, -0.0276976, 0.408719, -179.806, 178.27
-0.00865389, -0.147165, -0.0276915, 0.407956, -179.806, 178.269
-0.00864594, -0.147166, -0.0276767, 0.406103, -179.806, 178.268
-0.00864091, -0.147168, -0.0276552, 0.405514, -179.806, 178.268
-0.00863713, -0.147173, -0.0276276, 0.408252, -179.805, 178.268
-0.00863399, -0.147179, -0.0276006, 0.409466, -179.804, 178.268
-0.00863237, -0.147194, -0.0275858, 0.41055, -179.803, 178.267
-0.00863217, -0.147207, -0.0275886, 0.413461, -179.804, 178.265
-0.00863245, -0.147215, -0.0275998, 0.419015, -179.804, 178.264
-0.00863395, -0.147216, -0.0276199, 0.422975, -179.802, 178.261
-0.00862802, -0.147231, -0.0275787, 0.424469, -179.812, 178.263
-0.00862796, -0.147227, -0.0275851, 0.42621, -179.812, 178.261
-0.00862762, -0.147226, -0.0275882, 0.430112, -179.812, 178.259
-0.00862747, -0.147227, -0.0275923, 0.433849, -179.813, 178.258
-0.00862753, -0.147226, -0.0275941, 0.435316, -179.814, 178.256
-0.00862744, -0.147221, -0.0275936, 0.437236, -179.814, 178.254
-0.00862704, -0.147213, -0.0275922, 0.44094, -179.815, 178.253
-0.00862709, -0.147203, -0.0275878, 0.442744, -179.816, 178.251
-0.00862748, -0.14719, -0.0275818, 0.444888, -179.816, 178.249
