0, 0, 0, 0.0316228, 0.0316228, 0.0316228
0.00641789, 0.00425981, -3.69246e-05, 0.139009, 0.139009, 0.0757659
-0.000390692, 0.0072535, 0.000781793, 0.162763, 0.162763, 0.088033
0.00865835, -0.00103698, -0.000121604, 0.178594, 0.178593, 0.100651
0.00705524, -0.00331256, 0.000220919, 0.186147, 0.186144, 0.112936
0.0120405, 0.00376077, 0.00110259, 0.187504, 0.187498, 0.12412
0.0121835, -0.00220768, 0.00330803, 0.185757, 0.185748, 0.133569
0.00766328, 0.00806839, 0.00555688, 0.183423, 0.183412, 0.14098
0.0172987, -0.00478138, 0.00829215, 0.182006, 0.181997, 0.146451
0.0111402, -0.000526069, 0.00932083, 0.182037, 0.182029, 0.150331
0.0131439, -0.00648208, 0.0100034, 0.183437, 0.183431, 0.153082
0.00722992, 0.0035852, 0.0101238, 0.185778, 0.18577, 0.155108
0.0126369, -0.00772434, 0.0126775, 0.18852, 0.188517, 0.156684
0.0015283, 0.0155015, 0.0138486, 0.191247, 0.191176, 0.158052
0.0149973, 0.0449545, 0.152378, 0.197028, 0.195986, 0.159917
0.0237014, 0.0036854, 0.375384, 0.20135, 0.20134, 0.16029
0.0613443, -0.0322898, 0.462315, 0.203209, 0.202361, 0.161552
0.0561934, -0.0128015, 0.498729, 0.206666, 0.201841, 0.164807
0.0620649, 0.0241318, 0.491459, 0.212627, 0.201133, 0.170507
0.0670511, 0.0407936, 0.451961, 0.215665, 0.200254, 0.17463
0.0603668, 0.0526429, 0.402769, 0.215932, 0.199117, 0.176733
0.0436399, 0.0595833, 0.317211, 0.212307, 0.197041, 0.176573
0.0140718, 0.0965365, 0.223511, 0.202558, 0.193592, 0.171995
0.0221459, 0.0984652, 0.207241, 0.195821, 0.191314, 0.168193
0.0351095, 0.0183269, 0.23536, 0.192319, 0.190116, 0.166297
-0.0119214, -0.00043157, 0.174712, 0.188053, 0.186399, 0.16552
-0.0208555, 0.00502457, 0.0798759, 0.185433, 0.182977, 0.166166
-0.0126252, -0.00264429, -0.00543651, 0.184539, 0.180951, 0.166972
-0.0119467, 0.00915984, -0.0443804, 0.18402, 0.180129, 0.167193
-0.00300113, 0.0367869, -0.0415189, 0.183117, 0.179972, 0.166401
-0.000605936, 0.0299141, -0.0355875, 0.181453, 0.179847, 0.164992
-0.0217203, 0.026397, -0.0198678, 0.180594, 0.180007, 0.16409
-0.0300373, 0.030793, -0.00220912, 0.180647, 0.18049, 0.163929
-0.0413166, 0.0404068, 0.00788584, 0.180669, 0.18084, 0.1641
-0.0393121, 0.0479597, 0.0128978, 0.18027, 0.18256, 0.166005
-0.0329972, 0.0468271, 0.0182203, 0.179867, 0.190487, 0.17403
-0.0289449, 0.043346, 0.0119702, 0.179481, 0.207691, 0.19057
-0.0123734, 0.0406991, 0.00826508, 0.179373, 0.232316, 0.212822
-0.00761923, 0.0416268, -0.00708824, 0.17936, 0.260295, 0.237892
-0.000596531, 0.0494977, -0.030334, 0.179477, 0.289785, 0.264545
0.0152319, 0.0358682, -0.0430567, 0.180511, 0.319217, 0.292091
0.0149562, 0.0105184, -0.0515981, 0.182629, 0.343939, 0.318259
0.000996024, -0.00922478, -0.0644602, 0.18575, 0.358536, 0.33917
-0.0109727, -0.034366, -0.062954, 0.190377, 0.363319, 0.352777
-0.0343266, -0.0479125, -0.038005, 0.195596, 0.362075, 0.358955
-0.0433754, -0.044521, -0.00487629, 0.198952, 0.352843, 0.354834
-0.0361899, -0.0296521, 0.00204389, 0.197221, 0.327426, 0.333122
-0.0249402, -0.0272812, -0.0140049, 0.193005, 0.289596, 0.297665
0.00212844, -0.0426296, -0.0242744, 0.190444, 0.254516, 0.26323
-0.00549138, -0.0298371, -0.039147, 0.187968, 0.22661, 0.235146
-0.00888664, -0.0192779, -0.0386727, 0.186957, 0.204364, 0.213332
-0.0015922, -0.0282372, -0.0240999, 0.18787, 0.188591, 0.198565
-0.00751476, -0.0269458, -0.0112176, 0.188623, 0.178959, 0.189593
-0.0069418, -0.0224016, -0.00747245, 0.189135, 0.174156, 0.18493
-0.0129898, -0.02376, -6.82635e-05, 0.1899, 0.17293, 0.183109
-0.0182257, -0.0311344, 0.00255879, 0.190594, 0.173751, 0.182913
-0.0129456, -0.0130404, 0.000638134, 0.18977, 0.176018, 0.183582
-0.00408322, 0.0124114, -0.00306897, 0.188476, 0.180594, 0.186406
0.0143368, 0.0235212, -0.00330477, 0.188789, 0.188186, 0.192595
0.0470779, 0.024047, 0.00382218, 0.189884, 0.199108, 0.201942
0.0490139, 0.0217921, 0.0229634, 0.191226, 0.213653, 0.214088
0.0266106, 0.0134085, 0.0663601, 0.193347, 0.231175, 0.228211
0.00899359, -0.00713266, 0.0785294, 0.195287, 0.249529, 0.243768
-0.0013431, -0.0368636, 0.0485109, 0.196221, 0.266515, 0.25918
-0.00108711, -0.0507914, 0.00858513, 0.194735, 0.28056, 0.272386
0.00341378, -0.042607, 0.0063772, 0.191081, 0.290263, 0.282847
0.00576858, -0.0393322, 0.0180857, 0.186624, 0.294781, 0.292567
0.00839059, -0.0472128, 0.0169061, 0.182112, 0.295179, 0.30071
0.0212264, -0.0402931, -0.0056946, 0.176927, 0.292335, 0.306136
0.0221401, -0.0197395, -0.0223952, 0.172569, 0.286929, 0.306802
0.0164057, -0.00787365, -0.0216659, 0.170137, 0.279133, 0.301396
0.00850446, -0.0189852, -0.0284153, 0.169323, 0.268914, 0.290704
-0.00254897, -0.0315453, -0.0235364, 0.169702, 0.256874, 0.278671
-0.01182, -0.0548013, -0.00894694, 0.170959, 0.243716, 0.268393
-0.00426295, -0.0560996, -0.00139106, 0.173052, 0.230733, 0.261603
0.00458327, -0.0450196, 0.00573502, 0.175846, 0.219566, 0.256738
0.00894599, -0.0399222, 0.0189172, 0.1785, 0.20979, 0.250964
-0.00264797, -0.0248026, 0.00645726, 0.180659, 0.201042, 0.24375
-0.00637177, -0.00700395, -0.0103497, 0.182429, 0.193365, 0.235286
0.00318623, -0.00369827, -0.0418792, 0.182846, 0.186682, 0.225866
0.0126675, 0.00305193, -0.0560939, 0.183063, 0.181092, 0.215773
0.0161396, 0.00434133, -0.044978, 0.183018, 0.177008, 0.206175
0.0119189, -0.0002587, -0.0209359, 0.182649, 0.174596, 0.198248
0.00447958, 0.00118684, 0.0152126, 0.182649, 0.173729, 0.192479
-0.00980779, 0.000240745, 0.0596787, 0.182391, 0.17454, 0.188805
-0.00923689, 0.00416286, 0.110147, 0.182224, 0.178262, 0.188165
0.0057264, 0.00624069, 0.13823, 0.181522, 0.186045, 0.191889
-0.0199889, 0.0139661, 0.173592, 0.181538, 0.198284, 0.200563
-0.0445665, 0.0346375, 0.194821, 0.181956, 0.214107, 0.212792
-0.0548562, 0.061776, 0.184625, 0.181918, 0.231046, 0.226413
-0.0452032, 0.0893856, 0.154726, 0.181237, 0.246437, 0.239084
-0.0392027, 0.0894923, 0.0959279, 0.17873, 0.257754, 0.24887
-0.0271644, 0.056465, 0.0223533, 0.175259, 0.264073, 0.255163
0.00550545, 0.046929, -0.0409933, 0.173369, 0.265252, 0.257833
0.0287841, 0.0434331, -0.0670572, 0.172716, 0.261462, 0.256495
0.0371141, 0.0476818, -0.0656352, 0.172866, 0.253647, 0.251601
0.0112195, 0.0560774, -0.0700861, 0.172801, 0.243867, 0.244788
-0.0135884, 0.0780194, -0.072794, 0.173105, 0.234173, 0.237773
-0.00681343, 0.0921447, -0.0684827, 0.173248, 0.225784, 0.231235
-0.0129069, 0.071037, -0.0750759, 0.172792, 0.218168, 0.225849
-0.0164102, 0.0330435, -0.0675856, 0.172937, 0.210627, 0.221608
-0.00775745, -0.00760804, -0.0394647, 0.173956, 0.202701, 0.217886
-0.00787496, -0.0125767, -0.019268, 0.174435, 0.194923, 0.213527
-0.0182127, -0.0102413, -0.00856619, 0.174308, 0.188092, 0.208908
-0.0222577, -0.0122388, -0.000475975, 0.174084, 0.182735, 0.204376
-0.0116287, -0.0148787, -0.00660125, 0.173574, 0.178812, 0.200043
-0.011272, -0.00869349, -0.0149182, 0.17296, 0.176082, 0.195911
-0.00532582, -0.00770617, -0.0227188, 0.172686, 0.174369, 0.19211
-0.00637068, -0.00626386, -0.0174977, 0.172785, 0.173359, 0.188564
-0.00972172, -0.00932569, -0.00563223, 0.173427, 0.172883, 0.185423
-0.00278798, -0.0136917, 0.0318438, 0.174675, 0.173237, 0.183003
0.0198495, -0.0181469, 0.0733223, 0.176264, 0.174843, 0.182103
0.0211326, -0.027489, 0.0940477, 0.177871, 0.178088, 0.183594
0.0284422, -0.0284444, 0.0965258, 0.178842, 0.183289, 0.187591
0.0213191, -0.0433595, 0.0889802, 0.180243, 0.190307, 0.193628
-0.009356, -0.0445908, 0.0651497, 0.18058, 0.198501, 0.200521
-0.0220036, -0.0481212, 0.0557517, 0.180644, 0.20685, 0.207211
-0.0119027, -0.0678281, 0.0293788, 0.180677, 0.214157, 0.213223
0.00123576, -0.0913015, -0.00162472, 0.179909, 0.219564, 0.217228
-0.0124047, -0.0689888, -0.0309881, 0.175806, 0.222209, 0.219095
0.0161805, -0.0346254, -0.0771408, 0.171501, 0.222322, 0.219796
0.00715895, -0.0164172, -0.109871, 0.168456, 0.221853, 0.220526
0.00148184, -0.00515542, -0.106599, 0.166404, 0.220813, 0.220159
0.00805841, 0.00440838, -0.0898018, 0.165433, 0.218281, 0.21842
0.0109987, 0.0112751, -0.0606622, 0.165622, 0.213594, 0.216309
0.01138, 0.0123826, -0.0426052, 0.166582, 0.207949, 0.214437
0.0236209, 0.00860838, -0.0245171, 0.167996, 0.201815, 0.212508
0.0221217, -0.0081357, -0.0164754, 0.169118, 0.195652, 0.210091
0.00151729, -0.0183079, -0.0183324, 0.170203, 0.189391, 0.207027
-0.0126746, -0.0368823, -0.018259, 0.170866, 0.183641, 0.203203
-0.0150805, -0.0417416, -0.0173627, 0.171863, 0.179139, 0.199246
-0.0121286, -0.0323666, -0.0118696, 0.173278, 0.176284, 0.195567
-0.00966323, -0.0118446, -0.0098235, 0.175002, 0.17483, 0.192339
-0.00745198, 0.00863699, -0.00343488, 0.176343, 0.174165, 0.189275
0.000316492, 0.0406788, 0.0128612, 0.177987, 0.174052, 0.186538
0.00426007, 0.075198, 0.0282696, 0.17902, 0.174196, 0.184184
0.0171122, 0.0807099, 0.039531, 0.177745, 0.17517, 0.18281
0.025521, 0.08404, 0.0543646, 0.176164, 0.177492, 0.183409
0.0216257, 0.069501, 0.0545503, 0.173885, 0.181938, 0.18637
-0.0145011, 0.0589018, 0.0284128, 0.172049, 0.188279, 0.191326
-0.0535089, 0.0560052, 0.00177275, 0.171202, 0.195656, 0.197579
-0.0737135, 0.0502224, -0.0218227, 0.170746, 0.202084, 0.202945
-0.0655574, 0.0421502, -0.0386228, 0.170404, 0.205675, 0.205567
-0.0275458, 0.0312921, -0.0311448, 0.170389, 0.205558, 0.204615
0.00299611, 0.0113897, -0.0185185, 0.17028, 0.201928, 0.200307
0.00272628, -0.00274421, -0.0198827, 0.169779, 0.195533, 0.193922
0.00560604, -0.0112827, -0.0188997, 0.169269, 0.188212, 0.187456
0.0135618, -0.00557491, -0.010836, 0.169014, 0.181304, 0.182158
0.0202003, -0.00403421, -0.00938833, 0.168674, 0.175325, 0.178078
0.0141265, -0.00311372, -0.0207889, 0.168179, 0.170834, 0.175186
0.0277008, -0.0165142, -0.037067, 0.167797, 0.16989, 0.173423
0.0495439, -0.0151218, -0.0418369, 0.168426, 0.174495, 0.172232
0.0481351, 0.00335191, 0.00610467, 0.171673, 0.185396, 0.171352
0.0749493, 0.037899, 0.0416539, 0.177339, 0.202711, 0.170593
0.096099, 0.0645582, 0.0189232, 0.184756, 0.22593, 0.170106
0.0969466, 0.0580623, -0.0281611, 0.195284, 0.253498, 0.170028
0.0738719, 0.059423, -0.0777356, 0.210582, 0.281498, 0.170237
0.0486341, 0.0565288, -0.102259, 0.229028, 0.303325, 0.170827
0.0432881, 0.0296991, -0.102194, 0.245864, 0.312493, 0.171774
0.0461642, 0.0123469, -0.0737957, 0.257909, 0.307872, 0.17221
0.0345909, -0.00201081, -0.0591438, 0.260868, 0.292566, 0.171235
0.00922058, 0.0055897, -0.0373432, 0.255213, 0.271177, 0.169637
0.00653501, 0.0114462, -0.0143842, 0.243732, 0.249556, 0.168078
-0.00589051, 0.0156269, -0.000321942, 0.229483, 0.231478, 0.166764
-0.0116061, 0.0274632, -0.00458301, 0.215012, 0.217824, 0.165859
-0.00512549, 0.0320618, -0.0046581, 0.201914, 0.207914, 0.165215
