1618586249196964264, 0.999969, 1.57052e-05, -0.00754627, 0.00208112, 0, 0, 0, 0, 0, 0
1618586249566483498, 0.999963, 0.000764874, -0.00826472, 0.002196, -0.000150241, 0.000572311, -8.18972e-05, 0.00641789, 0.00425981, -3.69246e-05
1618586249666497707, 0.999961, 0.00112684, -0.00851571, 0.0022041, 0.000102561, 0.000980634, 1.58183e-05, -0.000390692, 0.0072535, 0.000781793
1618586249766438246, 0.999958, 0.00102868, -0.00884713, 0.00208034, 0.000345695, 0.000856794, 0.000226694, 0.00865835, -0.00103698, -0.000121604
1618586249866326809, 0.999956, 0.00105427, -0.00905179, 0.00204518, 0.000902755, 0.000973941, 0.0005868, 0.00705524, -0.00331256, 0.000220919
1618586249966226578, 0.999956, 0.000896485, -0.0091513, 0.00195138, 0.00156214, 0.00055247, 0.0011551, 0.0120405, 0.00376077, 0.00110259
1618586250066161156, 0.999956, 0.000801704, -0.00917881, 0.00194208, 0.00229072, 0.000570636, 0.00214631, 0.0121835, -0.00220768, 0.00330803
1618586250166110277, 0.999955, 0.000729589, -0.00921587, 0.00191325, 0.00268758, 0.000491989, 0.00345956, 0.00766328, 0.00806839, 0.00555688
1618586250266153097, 0.999955, 0.000566023, -0.00926952, 0.00188668, 0.00318885, 0.000518705, 0.00511021, 0.0172987, -0.00478138, 0.00829215
1618586250366229534, 0.999955, 0.000657116, -0.00925442, 0.0018415, 0.00353412, 0.000293233, 0.00624384, 0.0111402, -0.000526069, 0.00932083
1618586250466381311, 0.999956, 0.000653018, -0.00920198, 0.00183103, 0.00351189, -3.2462e-05, 0.0072416, 0.0131439, -0.00648208, 0.0100034
1618586250566569805, 0.999951, 0.000929726, -0.00970942, 0.00185294, 0.00370994, -0.000240093, 0.0080986, 0.00722992, 0.0035852, 0.0101238
1618586250666705847, 0.999956, 0.000919127, -0.00917406, 0.00186778, 0.00246895, -0.000319989, 0.00947833, 0.0126369, -0.00772434, 0.0126775
1618586250766780138, 0.999903, 0.00103202, -0.013768, 0.00172292, 0.00168992, -0.000732259, 0.00934114, 0.0015283, 0.0155015, 0.0138486
1618586250866709232, 0.999607, 0.0039438, -0.0274622, 0.00397362, 0.00262238, 0.0035945, 0.0131053, 0.0149973, 0.0449545, 0.152378
1618586250966701508, 0.999962, 0.00377627, -0.0028982, 0.00736879, 0.00248391, 0.0069989, 0.0411123, 0.0237014, 0.0036854, 0.375384
1618586251066861153, 0.999902, -0.00191567, 0.0134024, 0.00364194, 0.00647084, 0.00498429, 0.0828468, 0.0613443, -0.0322898, 0.462315
1618586251166954041, -0.999683, 0.00960155, -0.023028, 0.00340385, 0.0130682, 0.00115129, 0.126923, 0.0561934, -0.0128015, 0.498729
1618586251266911983, -0.999194, 0.01723, -0.0357053, 0.00633217, 0.0199367, 0.00208928, 0.175042, 0.0620649, 0.0241318, 0.491459
1618586251366687059, -0.999209, 0.020858, -0.0336873, 0.00327811, 0.0266241, 0.00532944, 0.222435, 0.0670511, 0.0407936, 0.451961
1618586251466412306, 0.999169, -0.0220433, 0.0341751, 0.00268898, 0.033481, 0.0106233, 0.262479, 0.0603668, 0.0526429, 0.402769
