0.00338254, -0.000938102, -0.565214, 9.64439e-05, 0.00021917, 0.000412132, 0.0316228, 0.0316228, 0.0316228, 0.0316228, 0.0316228, 0.0316228
0.00338254, -0.000938102, -0.565214, 9.64439e-05, 0.00021917, 0.000412132, 0.170851, 0.170851, 0.170851, 0.0316228, 0.0316228, 0.0316228
0.00279474, -0.00111021, -0.564898, 4.77741e-05, 0.000342959, 0.000417617, 0.191855, 0.191841, 0.19182, 0.0315746, 0.0315757, 0.031607
0.00271484, -0.00161666, -0.562495, -1.93058e-05, 0.00031407, 0.000418574, 0.210396, 0.210384, 0.210112, 0.0314838, 0.0314849, 0.0315912
0.00289458, -0.00175973, -0.558511, -4.34505e-05, 0.000261818, 0.000421644, 0.227, 0.226989, 0.225852, 0.0313344, 0.0313361, 0.0315755
0.00258098, -0.00136509, -0.55553, 1.4387e-05, 0.000319431, 0.000427828, 0.242236, 0.242072, 0.23934, 0.0311228, 0.0311456, 0.0315597
0.00253322, -0.000571928, -0.555641, 0.000152234, 0.000299603, 0.000431825, 0.256449, 0.255963, 0.251154, 0.0308593, 0.0309305, 0.0315441
0.00200086, -0.00011156, -0.556746, 0.000218507, 0.000386401, 0.000423498, 0.269584, 0.268888, 0.261188, 0.0305518, 0.0306582, 0.0315285
0.00146366, 0.00021113, -0.559517, 0.000271714, 0.000501771, 0.000417986, 0.281475, 0.280903, 0.268547, 0.0301969, 0.0302855, 0.0315129
0.00194684, 7.39511e-05, -0.56058, 0.000245887, 0.00041509, 0.000414498, 0.292401, 0.291924, 0.274256, 0.0297753, 0.0298508, 0.0314972
0.00239573, -0.000824954, -0.562225, 0.000125963, 0.000354768, 0.000415067, 0.302175, 0.30189, 0.277268, 0.0292864, 0.0293339, 0.0314813
0.00254219, -0.00165699, -0.559113, 2.64865e-05, 0.000327589, 0.000419301, 0.310901, 0.310882, 0.277401, 0.0287507, 0.0287553, 0.0314653
0.0026283, -0.00253742, -0.560108, -7.77292e-05, 0.000307285, 0.000413876, 0.31897, 0.319047, 0.277614, 0.0281813, 0.0281676, 0.031449
0.00259082, -0.0032417, -0.562361, -0.000159851, 0.000338744, 0.000406314, 0.326533, 0.326501, 0.277674, 0.0275749, 0.0275681, 0.0314318
0.00274779, -0.00343352, -0.565133, -0.000176691, 0.000377007, 0.000405543, 0.333889, 0.333396, 0.27778, 0.0269233, 0.0269738, 0.0314128
0.00393855, -0.0032837, -0.56961, -0.000146597, 0.000320733, 0.000408896, 0.34105, 0.340009, 0.277864, 0.0262163, 0.0263524, 0.0313913
0.00573637, -0.00251827, -0.573029, -3.68176e-05, 0.000174892, 0.000422985, 0.347905, 0.346853, 0.278001, 0.025487, 0.0256408, 0.0313678
0.00744646, -0.00262192, -0.580382, -2.37802e-05, 0.000101865, 0.000428192, 0.354735, 0.354633, 0.280618, 0.0248575, 0.0248356, 0.0313449
0.00772973, -0.00339809, -0.585715, -0.000107865, 0.000161153, 0.000426797, 0.361945, 0.363514, 0.28796, 0.0244285, 0.0240331, 0.0313233
0.00702975, -0.00454663, -0.589137, -0.000278433, 0.000293978, 0.000408487, 0.369359, 0.373005, 0.298661, 0.0241628, 0.0232876, 0.0313021
0.00657566, -0.00574481, -0.590753, -0.000487163, 0.000381793, 0.000376204, 0.376934, 0.382543, 0.310428, 0.0239478, 0.0226469, 0.0312812
0.00612437, -0.00677865, -0.591797, -0.000722011, 0.000461514, 0.000335425, 0.384558, 0.391882, 0.321904, 0.0237147, 0.022085, 0.0312611
0.0058606, -0.00738748, -0.59248, -0.000911893, 0.000495983, 0.000304252, 0.392235, 0.400756, 0.332319, 0.0233859, 0.0215762, 0.031239
0.00599161, -0.00847465, -0.592261, -0.00106525, 0.000470387, 0.000259376, 0.399952, 0.408682, 0.340652, 0.0228477, 0.0210892, 0.0312082
0.00607562, -0.0115335, -0.59024, -0.00128269, 0.000392415, 0.000183538, 0.407596, 0.414966, 0.345526, 0.0220132, 0.0205699, 0.0311604
0.00630508, -0.0128293, -0.589241, -0.00133624, 0.000355835, 0.00016725, 0.415244, 0.419107, 0.347077, 0.0209029, 0.0200312, 0.0310948
0.00724541, -0.0189907, -0.584663, -0.00126113, 0.000424388, 0.000157401, 0.422887, 0.420865, 0.346131, 0.0196632, 0.0194589, 0.0310112
0.00681009, -0.025657, -0.584671, -0.00171344, 0.000367864, 0.000194362, 0.430498, 0.419383, 0.342166, 0.0184478, 0.0188766, 0.0309117
0.00577582, -0.023626, -0.577991, -0.00126306, 0.000318566, 7.99153e-05, 0.438186, 0.415099, 0.33675, 0.0174193, 0.0183566, 0.0307964
0.00548344, -0.0229152, -0.572587, -0.000754688, 0.000330049, 4.72072e-05, 0.445769, 0.410112, 0.334336, 0.0166459, 0.0179586, 0.0306355
0.00498626, -0.0216591, -0.569094, -0.00040205, 0.00036385, 3.90032e-05, 0.453201, 0.406306, 0.336504, 0.0160626, 0.0176602, 0.0304121
0.00530038, -0.0230256, -0.567708, -0.000324224, 0.000360084, 7.40772e-06, 0.460456, 0.403852, 0.342086, 0.0156048, 0.0174348, 0.0301147
0.00539536, -0.0239253, -0.566581, -0.000248763, 0.00036002, -1.30667e-05, 0.467602, 0.402659, 0.349376, 0.015263, 0.017257, 0.0297546
0.00506682, -0.0238672, -0.564906, -0.00011342, 0.00037009, -1.62412e-05, 0.474659, 0.402619, 0.35743, 0.0150053, 0.0171167, 0.0293453
0.00485601, -0.024251, -0.563606, -2.99034e-05, 0.000374226, -2.44477e-05, 0.481646, 0.404185, 0.365651, 0.0148164, 0.0170055, 0.0289062
0.00434106, -0.0243083, -0.561515, 8.56797e-05, 0.00037591, -2.47086e-05, 0.488584, 0.407533, 0.373827, 0.0146759, 0.0169177, 0.0284422
0.00400584, -0.0248883, -0.560124, 0.000144806, 0.000378895, -9.44518e-06, 0.495445, 0.41217, 0.381862, 0.0145586, 0.0168516, 0.0279531
0.0040036, -0.0264158, -0.559246, 0.000142834, 0.000377929, -1.34877e-05, 0.502238, 0.417847, 0.389616, 0.0144462, 0.0168028, 0.0274368
0.00398393, -0.0283856, -0.557657, 0.000133533, 0.000370695, -2.73071e-05, 0.508986, 0.42434, 0.396922, 0.0143206, 0.0167675, 0.0268854
0.00394615, -0.0298636, -0.556534, 8.35918e-05, 0.000359549, -4.43462e-05, 0.515695, 0.431258, 0.40338, 0.0141593, 0.0167419, 0.0263054
0.00382228, -0.0307703, -0.555766, 4.42191e-06, 0.000347727, -6.21057e-05, 0.522369, 0.43838, 0.408597, 0.0139331, 0.0167223, 0.0257119
0.00363713, -0.0312314, -0.555025, -9.24984e-05, 0.000335483, -7.87366e-05, 0.529011, 0.445694, 0.411967, 0.0136201, 0.0167045, 0.0251334
0.00356953, -0.030958, -0.555372, -0.00016667, 0.000320063, -0.000113063, 0.53562, 0.453279, 0.41276, 0.0132113, 0.0166856, 0.024597
