1.61859e+09,0.000976198,0.0194599,-0.00289563,0.999806,0.00587369,-0.000396302,0.00455357
1.61859e+09,0.00716601,0.00770548,-0.00921614,0.999902,0.00117648,-0.00136584,0.0320746
1.61859e+09,0.00821801,-0.0225829,-0.0161919,0.99958,-0.00278402,-0.00182546,0.073789
1.61859e+09,0.00348989,-0.033062,-0.0218607,0.999208,-0.00341581,-0.0048967,0.121214
1.61859e+09,-0.00331781,-0.0512237,-0.02804,0.998288,-0.0101532,-0.0076817,0.173853
1.61859e+09,-0.00955029,-0.0584557,-0.0335774,0.997679,-0.0146028,-0.0113287,0.236256
1.61859e+09,-0.0126137,-0.0574203,-0.0376117,0.997562,-0.0202093,-0.0109157,0.297636
1.61859e+09,-0.00995086,-0.0669689,-0.0385076,0.996962,-0.0313484,-0.00830389,0.356616
1.61859e+09,-0.00268365,-0.0679204,-0.0376178,0.996978,-0.0410019,-0.00353176,0.394096
1.61859e+09,0.00532692,-0.0616653,-0.0383377,0.997346,-0.0482614,0.00367866,0.421256
1.61859e+09,0.0112935,-0.0642885,-0.0421977,0.996975,-0.0512157,0.00971202,0.427094
1.61859e+09,0.0147748,-0.0611213,-0.0457252,0.996973,-0.0511632,0.0155694,0.426457
1.61859e+09,0.0135152,-0.0575253,-0.0469847,0.997146,-0.0507481,0.0214294,0.421693
1.61859e+09,0.00357369,-0.0601843,-0.0461779,0.997112,-0.0526726,0.0276799,0.417245
1.61859e+09,-0.018714,-0.0699706,-0.0433993,0.996429,-0.0561799,0.0365324,0.422374
1.61859e+09,-0.0554873,-0.0803137,-0.0394753,0.994441,-0.0595965,0.0439171,0.422756
1.61859e+09,-0.102878,-0.0781064,-0.0360539,0.990967,-0.0611545,0.0482864,0.423628
1.61859e+09,-0.158827,-0.0669654,-0.0349014,0.984414,-0.0606552,0.0483077,0.417669
1.61859e+09,-0.218466,-0.047025,-0.0364885,0.974028,-0.0596051,0.04552,0.406849
1.61859e+09,-0.277353,-0.0306877,-0.0393243,0.959472,-0.0565002,0.0421738,0.392741
1.61859e+09,-0.331212,-0.0147051,-0.0424554,0.942486,-0.0528054,0.0403713,0.381059
1.61859e+09,-0.376584,0.000321727,-0.0458564,0.925247,-0.0497066,0.0366306,0.371385
1.61859e+09,-0.415409,0.00960091,-0.0455301,0.908444,-0.0473391,0.0310127,0.363918
1.61859e+09,-0.452703,0.0206905,-0.044105,0.89033,-0.0451341,0.031831,0.351482
1.61859e+09,-0.476954,0.0111928,-0.0308291,0.878316,-0.04678,0.0286059,0.347399
1.61859e+09,-0.489578,0.00142755,-0.0215197,0.871693,-0.0474528,0.0210851,0.340829
1.61859e+09,-0.518398,0.0028635,-0.0119953,0.85505,-0.0513184,0.043569,0.341197
1.61859e+09,-0.516501,-0.000527551,-0.0107697,0.856219,-0.0514886,0.0485014,0.342769
1.61859e+09,-0.513851,0.00301175,-0.013796,0.857763,-0.0504355,0.0478993,0.341416
1.61859e+09,-0.510085,0.00975943,-0.0182475,0.859875,-0.0527999,0.0387423,0.339434
1.61859e+09,-0.500378,0.00869061,-0.0210589,0.865507,-0.053609,0.0378666,0.33965
1.61859e+09,-0.484255,0.00378789,-0.0230927,0.874614,-0.0531263,0.0436322,0.342893
1.61859e+09,-0.455709,-0.00379142,-0.0272435,0.889704,-0.0505338,0.050309,0.350381
1.61859e+09,-0.416616,-0.0117081,-0.0336488,0.908384,-0.0453884,0.0632707,0.361491
1.61859e+09,-0.371808,-0.0171301,-0.0411213,0.92724,-0.0404375,0.0703511,0.372188
1.61859e+09,-0.320329,-0.0210866,-0.0502555,0.945737,-0.0362118,0.0738864,0.384776
1.61859e+09,-0.262175,-0.0237765,-0.059863,0.962868,-0.0330057,0.0761437,0.400671
1.61859e+09,-0.202212,-0.0301362,-0.0673985,0.976555,-0.0329471,0.0717091,0.415103
1.61859e+09,-0.140925,-0.0347791,-0.0756805,0.98651,-0.0341094,0.0635584,0.430949
1.61859e+09,-0.0787084,-0.0394064,-0.0821421,0.992726,-0.0367864,0.0540627,0.450093
1.61859e+09,-0.0147276,-0.0452767,-0.0857751,0.995176,-0.0420554,0.0438439,0.469609
1.61859e+09,0.0489947,-0.0489815,-0.087854,0.993721,-0.0459833,0.0318422,0.487113
1.61859e+09,0.106376,-0.0508159,-0.0879476,0.989124,-0.048453,0.0209001,0.497275
1.61859e+09,0.157906,-0.0506325,-0.0840533,0.982567,-0.0504711,0.0109379,0.507036
1.61859e+09,0.209273,-0.0642409,-0.0786716,0.972568,-0.0535096,0.00258178,0.518272
1.61859e+09,0.259155,-0.0800113,-0.072952,0.959747,-0.0581122,-0.00519204,0.529194
1.61859e+09,0.302565,-0.0928693,-0.0691898,0.946067,-0.0603747,-0.0143665,0.534021
1.61859e+09,0.3369,-0.0925455,-0.0693217,0.934413,-0.0570857,-0.0207762,0.534675
1.61859e+09,0.364015,-0.0877703,-0.0731661,0.924357,-0.0508403,-0.0237817,0.532373
1.61859e+09,0.387292,-0.0895623,-0.0793865,0.914156,-0.0484093,-0.032025,0.532391
1.61859e+09,0.407687,-0.0981349,-0.087919,0.903566,-0.0504013,-0.0441912,0.533863
1.61859e+09,0.424085,-0.10904,-0.0951149,0.893988,-0.0539574,-0.0539029,0.53699
1.61859e+09,0.434062,-0.118284,-0.0985426,0.887631,-0.0589889,-0.0610968,0.537499
1.61859e+09,0.43922,-0.121658,-0.0986778,0.884617,-0.0623475,-0.0624838,0.536902
